Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
40771559,69037-0,Lymphocyte proliferation.pokeweed mitogen.maximum/CD19 in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,29
40762141,59048-9,Lactate/Pyruvate [Mass Ratio] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,29
40760439,57320-4,Trypanosoma cruzi Ab [Presence] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,29
40758265,55135-8,BCR-ABL1 kinase domain mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal,Lab Test,Measurement,LOINC,Valid,Standard,29
40757341,54210-0,Hepatitis B virus basal core promoter mutation [Identifier] in Serum by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,29
4014503,104195008,"Microbiologic smear with interpretation, wet mount with simple stain",Procedure,Measurement,SNOMED,Valid,Standard,29
3966232,102592-3,Sheep Sorrel IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,29
35918713,3818,CA-125 Pretreatment Interpretation,NAACCR Variable,Measurement,NAACCR,Valid,Standard,29
35918634,1024,AJCC TNM Post Therapy Stage Group,NAACCR Variable,Measurement,NAACCR,Valid,Standard,29
3052868,47223-3,Fetal Trisomy 18 risk [Likelihood] Based on maternal age,Lab Test,Measurement,LOINC,Valid,Standard,29
3047171,33571-1,Jo-1 extractable nuclear IgG Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,29
3042936,43409-2,Bacteria identified in Isolate by Culture,Lab Test,Measurement,LOINC,Valid,Standard,29
3038953,40779-1,Mexiletine [Mass/volume] in Serum or Plasma --trough,Lab Test,Measurement,LOINC,Valid,Standard,29
3036048,16875-7,Francisella tularensis Ab [Titer] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,29
3025211,10450-5,Glucose [Mass/volume] in Serum or Plasma --10 hours fasting,Lab Test,Measurement,LOINC,Valid,Standard,29
3010653,6138-2,Setomelanomma rostrata IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,29
3002479,6156-4,Goosefoot IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,29
2213089,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,29
21493027,81757-7,Lymphocyte proliferation.Interleukin 2.maximum/CD3 in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,29
21493026,81756-9,Lymphocyte proliferation.anti-CD3.maximum/CD3 in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,29
1633569,p-7th_AJCC/UICC-N2,AJCC/UICC 7th pathological N2 Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,29
1175990,90894-7,Noroxymorphone [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,29
40762111,59018-2,HLA-DPA1 [Type] by High resolution,Lab Test,Measurement,LOINC,Valid,Standard,28
3044882,34461-4,West Nile virus RNA [Presence] in Cerebral spinal fluid by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,28
3037741,6919-5,Chlamydia trachomatis IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,28
3036616,6917-9,Chlamydophila psittaci IgM Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,28
3029306,50981-0,Carbon dioxide [Partial pressure] adjusted to patient's actual temperature in Mixed venous blood,Lab Test,Measurement,LOINC,Valid,Standard,28
3028924,32725-4,Trypanosoma cruzi IgG Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,28
3025590,5782-8,Crystals [type] in Urine sediment by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,28
3020962,6916-1,Chlamydophila psittaci IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,28
3016920,2528-8,Lactate dehydrogenase [Enzymatic activity/volume] in Cerebral spinal fluid,Lab Test,Measurement,LOINC,Valid,Standard,28
3015501,27378-9,pH of 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,28
3011781,6476-6,Mumps virus IgG Ab [Presence] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,28
3008714,32166-1,Choriogonadotropin [Multiple of the median] adjusted in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,28
3007518,6266-1,Tomato IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,28
3007487,3950-3,PHENobarbital [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,28
3006032,13530-1,Nucleated erythrocytes [#/volume] in Body fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,28
3000040,9542-2,Legionella pneumophila 1 IgM Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,28
42528688,82991-1,Phospholipase A2 receptor IgG Ab [Presence] in Serum or Plasma by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,27
4212763,415922000,Forehead temperature,Observable Entity,Measurement,SNOMED,Valid,Standard,27
36660678,94344-9,Neuronal nuclear type 3 IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,27
36660256,94343-1,Neuronal nuclear type 2 IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,27
36660007,94350-6,PCA-1 IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,27
36659969,94341-5,Glial nuclear type 1 IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,27
36659873,94340-7,Amphiphysin IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,27
36659759,94352-2,PCA-Tr IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,27
35918850,1023,AJCC TNM Post Therapy M,NAACCR Variable,Measurement,NAACCR,Valid,Standard,27
35918315,1021,AJCC TNM Post Therapy T,NAACCR Variable,Measurement,NAACCR,Valid,Standard,27
35918277,1022,AJCC TNM Post Therapy N,NAACCR Variable,Measurement,NAACCR,Valid,Standard,27
35918058,bone@2910,Resected Pulmonary Metastasis,NAACCR Variable,Measurement,NAACCR,Valid,Standard,27
35918022,3921,Residual Tumor Volume Post Cytoreduction,NAACCR Variable,Measurement,NAACCR,Valid,Standard,27
35917488,bone@2880,CS Tumor Size - Second Largest Dimension,NAACCR Variable,Measurement,NAACCR,Valid,Standard,27
35917162,bone@2890,CS Tumor Size - Third Largest Dimension,NAACCR Variable,Measurement,NAACCR,Valid,Standard,27
35917154,bone@2900,Percent Necrosis Post Neoadjuvant Chemotherapy,NAACCR Variable,Measurement,NAACCR,Valid,Standard,27
3035962,31201-7,HIV 1+2 Ab [Presence] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,27
3034038,42205-5,Human antimouse IgG Ab [Mass/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,27
3032190,49583-8,Trisomy 21 risk cutoff in Fetus,Lab Test,Measurement,LOINC,Valid,Standard,27
3029040,49582-0,Trisomy 18 risk cutoff in Fetus,Lab Test,Measurement,LOINC,Valid,Standard,27
3023560,9828-5,House dust Greer IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,27
3021664,22671-2,Phytanate (C16:0(CH3)4) [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,27
3021073,22737-1,Phenylalanine [Moles/volume] in Specimen,Lab Test,Measurement,LOINC,Valid,Standard,27
3014064,32123-2,Pregnancy associated plasma protein A [Multiple of the median] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,27
3013766,6059-0,Candida albicans IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,27
3005141,3530-3,Tetrahydrocannabinol [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,27
3002651,14441-0,Cholesterol [Mass/volume] in Peritoneal fluid,Lab Test,Measurement,LOINC,Valid,Standard,27
3001879,20545-0,Methylenedioxyamphetamine [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,27
1635038,p-7th_AJCC/UICC-T2b,AJCC/UICC 7th pathological T2b Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,27
43054967,72333-8,JAK2 gene p.Val617Phe [Presence] in Bone marrow by Molecular genetics method,Lab Test,Measurement,LOINC,Valid,Standard,26
4218575,814007,Electrophoresis measurement,Procedure,Measurement,SNOMED,Valid,Standard,26
4064925,171222001,Hypertension screening,Procedure,Measurement,SNOMED,Valid,Standard,26
4017479,104406007,"Chorionic gonadotropin measurement, qualitative",Procedure,Measurement,SNOMED,Valid,Standard,26
3046137,45324-1,Ethyl glucuronide [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,26
3040897,40660-3,Promyelocytes/100 leukocytes in Body fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,26
3039510,41283-3,HLA-DQ8 [Presence],Lab Test,Measurement,LOINC,Valid,Standard,26
3036944,32367-5,Bacteria identified in Isolate by Aerobe culture,Lab Test,Measurement,LOINC,Valid,Standard,26
3030238,50980-2,pH of Mixed venous blood adjusted to patient's actual temperature,Lab Test,Measurement,LOINC,Valid,Standard,26
3026306,30198-6,Fatty acids.very long chain C26:0 (Hexacosanoate)/C22:0 (Docosanoate) [Molar ratio] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,26
3025461,30197-8,Fatty acids.very long chain C26:0 (Hexacosanoate) [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,26
3022374,30196-0,Fatty acids.very long chain C24:0 (Tetracosanoate)/C22:0 (Docosanoate) [Molar ratio] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,26
3020622,22761-1,Pristanate (C15:0(CH3)4) [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,26
3018381,16742-9,European house dust mite IgG Ab [Presence] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,26
3014126,6110-1,English plantain IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,26
3011897,6062-4,Casein IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,26
3010329,19238-5,Base excess standard in Mixed venous blood by calculation,Lab Test,Measurement,LOINC,Valid,Standard,26
3007480,30194-5,Fatty acids.very long chain C22:0 (Docosanoate) [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,26
3006761,621-3,Bacteria identified in Synovial fluid by Culture,Lab Test,Measurement,LOINC,Valid,Standard,26
3006467,30195-2,Fatty acids.very long chain C24:0 (Tetracosanoate) [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,26
3006433,21233-2,Cryptosporidium sp Ag [Presence] in Stool,Lab Test,Measurement,LOINC,Valid,Standard,26
3002538,7558-0,Oyster IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,26
3001709,30078-0,Weight of Stool,Lab Test,Measurement,LOINC,Valid,Standard,26
1635677,c-7th_AJCC/UICC-N2b,AJCC/UICC 7th clinical N2b Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,26
1634120,c-7th_AJCC/UICC-T4b,AJCC/UICC 7th clinical T4b Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,26
43528012,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,25
40763730,60676-4,Ethyl sulfate [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,25
40761801,58707-1,ePHEDrine+Pseudoephedrine [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,25
40761529,58428-4,"2-Ethylidene-1,5-Dimethyl-3,3-Diphenylpyrrolidine (EDDP) [Presence] in Urine by Confirmatory method",Lab Test,Measurement,LOINC,Valid,Standard,25
40758860,55731-4,Inject Rh immune globulin [Mass],Lab Test,Measurement,LOINC,Valid,Standard,25
3966292,102399-3,Goosefoot IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,25
3964749,102208-6,Casein IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,25
37021192,92721-0,Lipoprotein.pre-beta.subparticle.medium [Moles/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,25
37020823,92718-6,Lipoprotein.broad beta.subparticle.small [Moles/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,25
37020736,92720-2,Lipoprotein.pre-beta.subparticle.small [Moles/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,25
37020303,92719-4,Lipoprotein.broad beta.subparticle.large [Moles/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,25
37020015,92716-0,Lipoprotein.beta.subparticle.large-b [Moles/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,25
37019651,92711-1,Lipoprotein.alpha.subparticle.small [Moles/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,25
36304928,88447-8,Liver fibrosis interpretation in Serum Qualitative,Lab Test,Measurement,LOINC,Valid,Standard,25
35918573,3815,Bone Invasion,NAACCR Variable,Measurement,NAACCR,Valid,Standard,25
3041276,51716-9,Muscle specific receptor tyrosine kinase Ab [Moles/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,25
3037491,20410-7,Amphetamines [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,25
3023602,14646-4,Cholesterol in HDL [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,25
3022785,7425-2,House dust Hollister Stier IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,25
3020727,4853-8,HLA-Cw2 [Presence],Lab Test,Measurement,LOINC,Valid,Standard,25
3010610,4851-2,HLA-Cw1 [Presence],Lab Test,Measurement,LOINC,Valid,Standard,25
3009331,20557-5,Phentermine [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,25
3006008,32169-5,Cystine [Mass/volume] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,25
2212631,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,25
2212320,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,25
1633640,p-7th_AJCC/UICC-N1a,AJCC/UICC 7th pathological N1a Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,25
4237017,405824009,Genetic test,Procedure,Measurement,SNOMED,Valid,Standard,24
40768325,65633-0,Hepatitis B virus surface Ag [Presence] in Serum or Plasma by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,24
40766755,64038-3,Adenovirus DNA [Log #/volume] (viral load) in Specimen by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,24
4020682,104935006,"Sodium measurement, urine",Procedure,Measurement,SNOMED,Valid,Standard,24
36306202,88448-6,Necroinflammatory activity interpretation in Serum Qualitative,Lab Test,Measurement,LOINC,Valid,Standard,24
36304726,88874-3,Mycobacterium tuberculosis complex DNA [Presence] in Isolate or Specimen by Molecular genetics method,Lab Test,Measurement,LOINC,Valid,Standard,24
3043832,44082-6,Cryoglobulin IgA and IgG and IgM [Interpretation] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,24
3041450,39804-0,Lipoprotein associated phospholipase A2 [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,24
3036506,29497-5,Platelet associated IgG Ab [Presence] in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,24
3036187,11215-1,Delta aminolevulinate [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,24
3034171,18482-0,Yeast [Presence] in Specimen by Organism specific culture,Lab Test,Measurement,LOINC,Valid,Standard,24
3027383,6124-2,Giant Ragweed IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,24
3027318,14721-5,Ethylene glycol [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,24
3024447,21020-3,Bacteria identified in Specimen by Anaerobe+Aerobe culture,Lab Test,Measurement,LOINC,Valid,Standard,24
3016048,7816-2,Blastomyces dermatitidis Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,24
3013441,12728-2,Alpha subunit [Units/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,24
3006682,8253-7,Service comment 11,Lab Test,Measurement,LOINC,Valid,Standard,24
2212124,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,24
1634578,p-6th_AJCC/UICC-T1b,AJCC/UICC 6th pathological T1b Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,24
1633492,c-6th_AJCC/UICC-T1b,AJCC/UICC 6th clinical T1b Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,24
40760251,57132-3,CYP2C19 gene allele [Genotype] in Blood or Tissue by Molecular genetics method Nominal,Lab Test,Measurement,LOINC,Valid,Standard,23
3965174,102202-9,Candida albicans IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,23
36660649,94359-7,Glutamate decarboxylase 65 IgG+IgM Ab [Moles/volume] in Cerebral spinal fluid by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,23
36660377,95269-7,HLA-A+B+C (class I) Ab [Presence] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,23
35226099,OMOP5031567,Metastasis to cerebral meninges,Metastasis,Measurement,Cancer Modifier,Valid,Standard,23
3052708,48495-6,Transferrin.carbohydrate deficient/Transferrin.total in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,23
3046455,43379-7,HLA-DRB3 [Presence],Lab Test,Measurement,LOINC,Valid,Standard,23
3044495,43408-4,Bacteria identified in Tissue by Culture,Lab Test,Measurement,LOINC,Valid,Standard,23
3028347,19617-0,N-desalkylflurazepam [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,23
3027130,11238-3,Hydroxyalprazolam [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,23
3022327,5775-2,Calcium phosphate crystals [Presence] in Urine sediment by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,23
3021262,6236-4,Cultivated Rye IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,23
3017039,14157-2,Coproporphyrin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,23
3011592,14642-3,Carotene [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,23
3009956,19429-0,Propoxyphene [Presence] in Urine by Screen method,Lab Test,Measurement,LOINC,Valid,Standard,23
3008955,6111-9,Epicoccum purpurascens IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,23
3008513,5612-7,Cadmium [Mass/time] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,23
3005988,6581-3,Vibrio sp identified in Specimen by Organism specific culture,Lab Test,Measurement,LOINC,Valid,Standard,23
3004739,3335-7,Amitriptyline+Nortriptyline [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,23
3003310,10331-7,Rh [Type] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,23
1634714,p-7th_AJCC/UICC-T3a,AJCC/UICC 7th pathological T3a Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,23
1634249,c-Gleason-Score-7,Clinical Gleason Score 7,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,23
1633520,c-6th_AJCC/UICC-T1a,AJCC/UICC 6th clinical T1a Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,23
4252846,409611004,Aerobic blood culture,Procedure,Measurement,SNOMED,Valid,Standard,22
42527891,85069-3,Lab test method [Type],Lab Test,Measurement,LOINC,Valid,Standard,22
4239522,69303005,Epstein-Barr VCA antibody measurement,Procedure,Measurement,SNOMED,Valid,Standard,22
35918833,3899,Number of Examined Para-Aortic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,22
35918795,3901,Number of Positive Para-Aortic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,22
35918722,3900,Number of Examined Pelvic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,22
35918395,3902,Number of Positive Pelvic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,22
35918317,3864,Invasion Beyond Capsule,NAACCR Variable,Measurement,NAACCR,Valid,Standard,22
35918300,3911,Peritoneal Cytology,NAACCR Variable,Measurement,NAACCR,Valid,Standard,22
3046787,43227-8,Ova and parasites identified in Stool by Trichrome stain,Lab Test,Measurement,LOINC,Valid,Standard,22
3041432,41222-1,Yeast [Presence] in Body fluid by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,22
3041130,53283-8,Mixed cellular casts [#/volume] in Urine by Computer assisted method,Lab Test,Measurement,LOINC,Valid,Standard,22
3035080,2743-3,pH of Amniotic fluid,Lab Test,Measurement,LOINC,Valid,Standard,22
3025709,25418-5,Mumps virus IgG Ab [Units/volume] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,22
3025401,4977-5,HLA-DR1 [Presence],Lab Test,Measurement,LOINC,Valid,Standard,22
3022746,13496-5,Triple phosphate crystals [type] in Stone by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,22
3022711,5245-6,Measles virus IgM Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,22
3022260,6152-3,Johnson grass IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,22
3019406,6158-0,Latex IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,22
3017497,10954-6,Pine Nut IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,22
3017395,19150-2,Specimen creatinine acceptable [Presence] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,22
3014038,27939-8,Collagen crosslinked N-telopeptide [Moles/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,22
3013537,15215-7,Epidermal Allergen Mix 71 (Chicken feather+Duck feather+Goose feather+Turkey feather) IgE Ab [Presence] in Serum by Multidisk,Lab Test,Measurement,LOINC,Valid,Standard,22
3013267,30371-9,Promyelocytes/100 leukocytes in Cerebral spinal fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,22
3012831,4979-1,HLA-DR2 [Presence],Lab Test,Measurement,LOINC,Valid,Standard,22
3010965,12512-0,Calcium hydrogen phosphate dihydrate crystals [Presence] in Urine sediment by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,22
3010391,14115-0,Collagen crosslinked N-telopeptide/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,22
3005710,5630-9,Copper [Mass/volume] in Red Blood Cells,Lab Test,Measurement,LOINC,Valid,Standard,22
3005625,21264-7,Estriol (E3).unconjugated [Multiple of the median] adjusted in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,22
3003564,16257-8,Sodium urate crystals [Presence] in Stone by Infrared spectroscopy,Lab Test,Measurement,LOINC,Valid,Standard,22
3002599,16264-4,Calcium oxalate monohydrate crystals [Presence] in Stone by Infrared spectroscopy,Lab Test,Measurement,LOINC,Valid,Standard,22
21491537,79714-2,CYP2C19 gene product metabolic activity interpretation in Blood or Tissue Qualitative by Molecular genetics method,Lab Test,Measurement,LOINC,Valid,Standard,22
1634455,p-7th_AJCC/UICC-T3c,AJCC/UICC 7th pathological T3c Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,22
1175556,90780-8,inFLIXimab Ab [Units/volume] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,22
42529562,83113-1,Prostate Specific Ag Free [Mass/volume] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,21
4195512,314076009,Toxicology screening test,Procedure,Measurement,SNOMED,Valid,Standard,21
40760881,57771-8,Paraneoplastic Ab [Interpretation] in Serum Narrative,Lab Test,Measurement,LOINC,Valid,Standard,21
3966592,102534-5,English plantain IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,21
3965500,102384-5,House dust Greer IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,21
3965066,102559-2,Giant Ragweed IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,21
3964902,102484-3,Oyster IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,21
35918519,3845,Grade Post Therapy,NAACCR Variable,Measurement,NAACCR,Valid,Standard,21
3052922,48039-2,Fibronectin.fetal [Presence] in Specimen,Lab Test,Measurement,LOINC,Valid,Standard,21
3046572,33511-7,Appearance of Specimen,Lab Test,Measurement,LOINC,Valid,Standard,21
3043071,43398-7,Gardnerella vaginalis+Prevotella sp morphotypes [Presence] in Vaginal fluid by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,21
3026255,20594-8,CD2 cells/100 cells in Specimen,Lab Test,Measurement,LOINC,Valid,Standard,21
3014324,2179-0,Cystine [Mass/time] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,21
3013542,19710-3,traMADol [Presence] in Urine by Screen method,Lab Test,Measurement,LOINC,Valid,Standard,21
1635341,p-7th_AJCC/UICC-T4,AJCC/UICC 7th pathological T4 Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,21
42529110,82979-6,Contactin-associated protein 2 IgG Ab [Presence] in Serum or Plasma by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,20
4147963,268558004,Immunization status screening,Procedure,Measurement,SNOMED,Valid,Standard,20
4063579,20135006,Screening procedure,Procedure,Measurement,SNOMED,Valid,Standard,20
3965562,102525-3,Pine Nut IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,20
35918437,449,Grade Path System,NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35918203,larynx_supraglottic@2861,Upper and Lower Cervical Node Levels,NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35918097,larynx_supraglottic@2862,"Extracapsular Extension Clinically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35918095,floor_mouth@2862,"Extracapsular Extension Clinically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35918044,larynx_supraglottic@2890,"OBSOLETE - Extracapsular Extension, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35918003,floor_mouth@2920,Levels VI-VII and Facial Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917883,larynx_supraglottic@2864,Human Papilloma Virus (HPV) Status,NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917882,floor_mouth@2930,"Parapharyngeal, Parotid, and Suboccipital/Retroauricular Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
