Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
45769156,707747007,Pseudoprimary hyperaldosteronism,Disorder,Condition,SNOMED,Valid,Standard,9
45769095,707671008,Pleuropulmonary blastoma type I,Disorder,Condition,SNOMED,Valid,Standard,9
45768913,707448003,Influenza caused by Influenza A virus subtype H7N9,Disorder,Condition,SNOMED,Valid,Standard,9
45766948,704220008,Open fracture of neck of fifth metacarpal bone,Disorder,Condition,SNOMED,Valid,Standard,9
45757766,367951000119106,Traumatic anterior urethral stricture,Disorder,Condition,SNOMED,Valid,Standard,9
45757446,140121000119100,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus,Disorder,Condition,SNOMED,Valid,Standard,9
45757327,11312001000119108,Open fracture of fourth lumbar vertebra,Disorder,Condition,SNOMED,Valid,Standard,9
44782981,699001001,Crush injury of face and scalp,Disorder,Condition,SNOMED,Valid,Standard,9
44782607,699953006,Abscess of tendon of lower limb,Disorder,Condition,SNOMED,Valid,Standard,9
44782463,698556003,Traumatic hematoma of abdominal wall,Disorder,Condition,SNOMED,Valid,Standard,9
44502329,8140/3-C34.2,"Adenocarcinoma, NOS, of middle lobe, lung",ICDO Condition,Condition,ICDO3,Valid,Standard,9
44502250,8960/3-C64.9,"Nephroblastoma, NOS, of kidney, NOS",ICDO Condition,Condition,ICDO3,Valid,Standard,9
44502162,8070/3-C06.2,"Squamous cell carcinoma, NOS, of retromolar area",ICDO Condition,Condition,ICDO3,Valid,Standard,9
44500290,8140/3-C34.0,"Adenocarcinoma, NOS, of main bronchus",ICDO Condition,Condition,ICDO3,Valid,Standard,9
44500285,8070/3-C03.1,"Squamous cell carcinoma, NOS, of lower gum",ICDO Condition,Condition,ICDO3,Valid,Standard,9
44500004,8070/3-C02.0,"Squamous cell carcinoma, NOS, of dorsal surface of tongue, NOS",ICDO Condition,Condition,ICDO3,Valid,Standard,9
444200,126950007,Neoplasm of nervous system,Disorder,Condition,SNOMED,Valid,Standard,9
443773,24258008,Damage to pelvic joints AND/OR ligaments during delivery,Disorder,Condition,SNOMED,Valid,Standard,9
443178,211008009,"Insect bite, nonvenomous, of face",Disorder,Condition,SNOMED,Valid,Standard,9
442337,44199000,Penetration of eyeball with nonmagnetic foreign body,Disorder,Condition,SNOMED,Valid,Standard,9
442300,59136001,"Thyroid disease in mother complicating pregnancy, childbirth AND/OR puerperium",Disorder,Condition,SNOMED,Valid,Standard,9
442133,9377008,Nonvenomous insect bite of forearm without infection,Disorder,Condition,SNOMED,Valid,Standard,9
441564,424669003,Optic disc edema associated with retinal disorder,Disorder,Condition,SNOMED,Valid,Standard,9
441479,77706007,Injury of cutaneous sensory nerve of lower limb,Disorder,Condition,SNOMED,Valid,Standard,9
441182,44532001,Effects of air pressure,Disorder,Condition,SNOMED,Valid,Standard,9
440992,191928000,Abuse of antidepressant drug,Disorder,Condition,SNOMED,Valid,Standard,9
440699,192673008,Sarcoid meningitis,Disorder,Condition,SNOMED,Valid,Standard,9
440545,66691008,Open fracture of bones of trunk,Disorder,Condition,SNOMED,Valid,Standard,9
440237,9344009,Open fracture of upper end of lower leg,Disorder,Condition,SNOMED,Valid,Standard,9
440043,74942003,Echinococcosis,Disorder,Condition,SNOMED,Valid,Standard,9
439675,186624004,Hepatic coma due to acute hepatitis B with delta agent,Disorder,Condition,SNOMED,Valid,Standard,9
438908,428509000,Nonvenomous insect bite of multiple sites,Disorder,Condition,SNOMED,Valid,Standard,9
438220,199833004,Precipitate labor - delivered,Disorder,Condition,SNOMED,Valid,Non-standard,9
438167,194315002,Attic perforation of tympanic membrane,Disorder,Condition,SNOMED,Valid,Standard,9
438043,225824003,Victim of physical abuse,Clinical Finding,Observation,SNOMED,Valid,Standard,9
438024,210883008,Injury of tibial blood vessel,Disorder,Condition,SNOMED,Valid,Standard,9
437323,34021006,Chronic duodenal ulcer with hemorrhage AND obstruction,Disorder,Condition,SNOMED,Valid,Standard,9
437014,235083001,Asymmetry of maxilla,Disorder,Condition,SNOMED,Valid,Standard,9
436927,188554007,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face and neck",Disorder,Condition,SNOMED,Valid,Non-standard,9
436579,38577009,Effects of lightning,Disorder,Condition,SNOMED,Valid,Standard,9
436414,84399007,Acute lacrimal canaliculitis,Disorder,Condition,SNOMED,Valid,Standard,9
436294,48534006,Poisoning by phenothiazine-based tranquilizer,Disorder,Condition,SNOMED,Valid,Standard,9
435857,196439008,Loss of teeth due to an accident,Disorder,Condition,SNOMED,Valid,Standard,9
435658,441115009,Atypical squamous cells on vaginal Papanicolaou smear cannot exclude high grade squamous intraepithelial lesion,Clinical Finding,Condition,SNOMED,Valid,Standard,9
43531131,608830002,Discogenic pain,Disorder,Condition,SNOMED,Valid,Standard,9
43530908,609447002,Induced termination of pregnancy complicated by damage to pelvic organs and/or tissues,Disorder,Condition,SNOMED,Valid,Standard,9
43530808,609329007,Catastrophic antiphospholipid syndrome,Disorder,Condition,SNOMED,Valid,Standard,9
43530642,120871000119108,Systolic heart failure stage B,Disorder,Condition,SNOMED,Valid,Standard,9
435193,95226002,Reticulosarcoma of intrathoracic lymph nodes,Disorder,Condition,SNOMED,Valid,Standard,9
4347310,240231001,Acquired deformity of the wrist / hand,Disorder,Condition,SNOMED,Valid,Standard,9
4347179,240038002,Infection of tendon sheath,Disorder,Condition,SNOMED,Valid,Standard,9
434672,109522008,Microgenia,Disorder,Condition,SNOMED,Valid,Standard,9
434627,191930003,"Nondependent antidepressant type drug abuse, continuous",Disorder,Condition,SNOMED,Valid,Standard,9
4345798,240470005,Thoracic herpes zoster infection,Disorder,Condition,SNOMED,Valid,Standard,9
434530,9441002,Injury of acoustic nerve,Disorder,Condition,SNOMED,Valid,Standard,9
4344397,239761000,Elbow pathological dislocation,Disorder,Condition,SNOMED,Valid,Standard,9
4344394,239756002,Neuromuscular dislocation of the hip joint,Disorder,Condition,SNOMED,Valid,Standard,9
434212,53759006,Contusion of axillary region,Disorder,Condition,SNOMED,Valid,Standard,9
4338893,232004004,Giant retinal tear,Disorder,Condition,SNOMED,Valid,Standard,9
433828,267266006,Cord tangled or knotted with compression,Disorder,Condition,SNOMED,Valid,Non-standard,9
4335983,231954005,Traumatic hyphema,Disorder,Condition,SNOMED,Valid,Standard,9
4335977,231939004,Injury of cornea,Disorder,Condition,SNOMED,Valid,Standard,9
4335887,231852005,Orbital foreign body,Disorder,Condition,SNOMED,Valid,Standard,9
4334472,430744005,Factitious disorder with predominantly physical signs and symptoms,Disorder,Condition,SNOMED,Valid,Standard,9
4334255,232074003,Congenital hypertrophy of retinal pigment epithelium,Disorder,Condition,SNOMED,Valid,Standard,9
4334131,231975002,Exfoliation of lens capsule,Disorder,Condition,SNOMED,Valid,Standard,9
4332640,430332005,Infection of arteriovenous graft for hemodialysis,Disorder,Condition,SNOMED,Valid,Standard,9
4331727,22719003,Acute akathisia caused by neuroleptic,Disorder,Condition,SNOMED,Valid,Standard,9
4330371,431467003,Abscess of perivesicular tissue of urinary bladder,Disorder,Condition,SNOMED,Valid,Standard,9
4329430,21981000,Single coronary artery,Disorder,Condition,SNOMED,Valid,Standard,9
432873,20052008,Hereditary fructosuria,Disorder,Condition,SNOMED,Valid,Standard,9
432827,2918000,Infection caused by Bacteroides,Disorder,Condition,SNOMED,Valid,Standard,9
432473,263231005,Open fracture of base of neck of femur,Disorder,Condition,SNOMED,Valid,Standard,9
432467,269074007,Open fracture of fourth cervical vertebra,Disorder,Condition,SNOMED,Valid,Standard,9
4322630,7066000,Infectious lymphangitis,Disorder,Condition,SNOMED,Valid,Standard,9
4321737,9760005,Deferred diagnosis on Axis I,Disorder,Condition,SNOMED,Valid,Standard,9
4319458,95617006,Neonatal cyanosis,Disorder,Condition,SNOMED,Valid,Standard,9
4318718,95522001,Limitation of movement of temporomandibular joint,Clinical Finding,Observation,SNOMED,Valid,Standard,9
4318103,95834000,Facial hemiatrophy,Disorder,Condition,SNOMED,Valid,Standard,9
4316384,9484001,Cyst of bile duct,Disorder,Condition,SNOMED,Valid,Standard,9
4315046,86649001,Meconium pneumonitis,Disorder,Condition,SNOMED,Valid,Standard,9
4314941,424848002,Recreational drug user,Clinical Finding,Observation,SNOMED,Valid,Standard,9
4313914,94478006,Metastatic malignant neoplasm to pelvic bone,Disorder,Condition,SNOMED,Valid,Non-standard,9
4313833,86484008,Abnormal fourth heart sound S-4,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4312687,94038007,Primary malignant neoplasm of skin of scalp,Disorder,Condition,SNOMED,Valid,Standard,9
4312198,85836000,Congenital duodenal obstruction due to annular pancreas,Disorder,Condition,SNOMED,Valid,Standard,9
4312001,422985007,"Carcinoma of colon, stage IV",Clinical Finding,Condition,SNOMED,Valid,Standard,9
4311675,85567005,Player in sports activity accident,Clinical Finding,Observation,SNOMED,Valid,Standard,9
4309357,84438001,Pure autonomic failure,Disorder,Condition,SNOMED,Valid,Standard,9
4308123,83412009,Periodontal abscess,Disorder,Condition,SNOMED,Valid,Standard,9
4307518,83501007,Organic mood disorder of mixed type,Disorder,Condition,SNOMED,Valid,Standard,9
4302900,78723001,Cannabinosis,Disorder,Condition,SNOMED,Valid,Standard,9
4302523,386572005,Psychogenic syncope,Disorder,Condition,SNOMED,Valid,Standard,9
4302470,78754002,Angiocholecystitis,Disorder,Condition,SNOMED,Valid,Standard,9
43021853,285851000119102,Malignant hypertensive chronic kidney disease stage 1,Disorder,Condition,SNOMED,Valid,Standard,9
43021824,62231000119108,Mild expressive language delay,Disorder,Condition,SNOMED,Valid,Standard,9
43020495,284951000119109,Postoperative atrioventricular block,Disorder,Condition,SNOMED,Valid,Standard,9
43020474,288291000119102,High risk bisexual behavior,Clinical Finding,Observation,SNOMED,Valid,Standard,9
43020456,285871000119106,Malignant hypertensive chronic kidney disease stage 3,Disorder,Condition,SNOMED,Valid,Standard,9
4300577,403968005,Venous hemangioma,Disorder,Condition,SNOMED,Valid,Standard,9
4299571,402732001,Habit tic,Disorder,Condition,SNOMED,Valid,Standard,9
4299425,402540005,Basal cell carcinoma recurrent following Mohs' excision,Disorder,Condition,SNOMED,Valid,Standard,9
4299424,402538000,Recurrent basal cell carcinoma,Disorder,Condition,SNOMED,Valid,Standard,9
4298155,404043000,Familial multiple leiomyoma cutis,Disorder,Condition,SNOMED,Valid,Standard,9
4297604,77173005,Juvenile osteochondrosis of talus,Disorder,Condition,SNOMED,Valid,Standard,9
4297189,403927001,Malignant melanoma of nail apparatus,Disorder,Condition,SNOMED,Valid,Standard,9
4295626,403909004,Pigmented basal cell carcinoma,Disorder,Condition,SNOMED,Valid,Standard,9
4295471,403701008,Parastomal ulceration,Disorder,Condition,SNOMED,Valid,Standard,9
4295449,75975003,Folic acid deficiency (non anemic),Disorder,Condition,SNOMED,Valid,Standard,9
4292223,402317005,Generalized psoriasis,Disorder,Condition,SNOMED,Valid,Standard,9
4290828,399899001,Acquired melanocytic nevus,Disorder,Condition,SNOMED,Valid,Standard,9
4288879,6965008,Subacute nonsuppurative otitis media,Disorder,Condition,SNOMED,Valid,Standard,9
42873163,541000119105,"Hypertension complicating pregnancy, childbirth and the puerperium, antepartum",Disorder,Condition,SNOMED,Valid,Standard,9
42873050,450300002,Anomalous origin of right coronary artery from pulmonary artery,Disorder,Condition,SNOMED,Valid,Standard,9
42872850,450845009,Primary nocturnal enuresis,Clinical Finding,Condition,SNOMED,Valid,Standard,9
42872403,1621000119101,Chlamydia trachomatis infection in pregnancy,Disorder,Condition,SNOMED,Valid,Standard,9
4287089,6839008,VACTEL syndrome,Disorder,Condition,SNOMED,Valid,Standard,9
4287084,68368005,Calculus of common bile duct with chronic cholecystitis,Disorder,Condition,SNOMED,Valid,Standard,9
4284102,67162002,Smells of urine,Clinical Finding,Observation,SNOMED,Valid,Standard,9
4282138,66074005,Leptomeningitis,Disorder,Condition,SNOMED,Valid,Standard,9
4280587,367356000,Osteochondritis of carpal lunate,Disorder,Condition,SNOMED,Valid,Standard,9
4279548,367520004,Incontinentia pigmenti syndrome,Disorder,Condition,SNOMED,Valid,Standard,9
4278379,65455002,Nasal encephalocele,Disorder,Condition,SNOMED,Valid,Standard,9
4278082,66010009,Supranuclear paralysis,Disorder,Condition,SNOMED,Valid,Standard,9
4273693,63885004,Panniculitis affecting sacrum,Disorder,Condition,SNOMED,Valid,Standard,9
4273233,64509006,Acquired coagulation factor inhibitor disorder,Disorder,Condition,SNOMED,Valid,Standard,9
4272033,6348008,Cocaine-induced psychotic disorder with hallucinations,Disorder,Condition,SNOMED,Valid,Standard,9
4271339,63103006,Xanthomatosis,Disorder,Condition,SNOMED,Valid,Standard,9
4270017,401269004,Fear of falling,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4269932,63402005,Meigs' syndrome,Disorder,Condition,SNOMED,Valid,Standard,9
4269851,365802003,Alpha-fetoprotein level - finding,Clinical Finding,Measurement,SNOMED,Valid,Standard,9
4269842,365778009,Gastrointestinal hormone level - finding,Clinical Finding,Measurement,SNOMED,Valid,Standard,9
4269343,63223002,Delayed female puberty,Disorder,Condition,SNOMED,Valid,Standard,9
4268774,62332007,Infantile nephropathic cystinosis,Disorder,Condition,SNOMED,Valid,Standard,9
4268571,401312001,Anal intraepithelial neoplasia grade II,Disorder,Condition,SNOMED,Valid,Standard,9
4265182,6208003,Clonic seizure,Clinical Finding,Condition,SNOMED,Valid,Non-standard,9
4264920,61830005,Sphenopalatine neuralgia,Disorder,Condition,SNOMED,Valid,Standard,9
4263853,60867007,Klebsiella cystitis,Disorder,Condition,SNOMED,Valid,Standard,9
4262983,361122008,Impairment level of vision,Disorder,Condition,SNOMED,Valid,Standard,9
4262584,36124002,Primary hypersomnia,Disorder,Condition,SNOMED,Valid,Standard,9
4262566,361151007,Delirium due to sedative withdrawal,Disorder,Condition,SNOMED,Valid,Standard,9
4262519,46372006,Female sexual arousal disorder,Disorder,Condition,SNOMED,Valid,Standard,9
4261839,36078000,Perinatal pneumopericardium,Disorder,Condition,SNOMED,Valid,Standard,9
4261336,44843000,Hemorrhage of prostate,Disorder,Condition,SNOMED,Valid,Standard,9
4259277,44913001,Athetosis,Disorder,Condition,SNOMED,Valid,Standard,9
42539527,735332000,Primary cutaneous diffuse large cell B-cell lymphoma of lower extremity,Disorder,Condition,SNOMED,Valid,Standard,9
42539290,1076231000119100,Patellar bursitis of left knee,Disorder,Condition,SNOMED,Valid,Standard,9
42539273,16206781000119109,Bilateral meralgia paresthetica,Disorder,Condition,SNOMED,Valid,Standard,9
42538757,762536003,Lipodermatosclerosis of lower limb due to varicose veins of lower limb,Disorder,Condition,SNOMED,Valid,Standard,9
42536767,735762009,Superficial injury of anterior wall of thorax,Disorder,Condition,SNOMED,Valid,Standard,9
42536393,735190001,Heat exhaustion co-occurrent and due to anhidrosis,Disorder,Condition,SNOMED,Valid,Standard,9
4253626,410508006,Herpes simplex conjunctivitis,Disorder,Condition,SNOMED,Valid,Standard,9
42535407,290491000119102,Spastic hemiplegia of right nondominant side,Disorder,Condition,SNOMED,Valid,Standard,9
42535175,16039631000119108,Chondromalacia of right hip,Disorder,Condition,SNOMED,Valid,Standard,9
42535130,16011151000119101,Osteonecrosis of right talus,Disorder,Condition,SNOMED,Valid,Standard,9
42535007,134821000119101,Moderate hypoxic ischemic encephalopathy of newborn,Disorder,Condition,SNOMED,Valid,Standard,9
42534945,114881000119108,Maternal gonorrhea during pregnancy,Disorder,Condition,SNOMED,Valid,Standard,9
42534885,1076321000119109,Iliopsoas bursitis of left hip,Disorder,Condition,SNOMED,Valid,Standard,9
4252406,7395000,Perforation of uterus,Disorder,Condition,SNOMED,Valid,Standard,9
4252266,73871005,Impaction of colon,Disorder,Condition,SNOMED,Valid,Standard,9
4250483,73286009,"SLE glomerulonephritis syndrome, WHO class I",Disorder,Condition,SNOMED,Valid,Standard,9
4249596,73103007,Polyp of middle ear,Disorder,Condition,SNOMED,Valid,Standard,9
4246922,93784003,Primary malignant neoplasm of epiglottis,Disorder,Condition,SNOMED,Valid,Standard,9
4246575,93386004,Congenital stenosis of intestinal tract,Disorder,Condition,SNOMED,Valid,Standard,9
4246015,93667002,Primary malignant neoplasm of alveolar ridge mucosa,Disorder,Condition,SNOMED,Valid,Standard,9
4244099,58942006,Erythema dyschromicum perstans,Disorder,Condition,SNOMED,Valid,Standard,9
4243963,60217008,Hemolytic jaundice,Disorder,Condition,SNOMED,Valid,Standard,9
4243874,92588008,Carcinoma in situ of exocervix,Disorder,Condition,SNOMED,Valid,Standard,9
4243443,92261004,Benign neoplasm of palate,Disorder,Condition,SNOMED,Valid,Standard,9
4242517,92363004,Benign neoplasm of skin of forehead,Disorder,Condition,SNOMED,Valid,Standard,9
4242416,58588007,Cutis laxa,Disorder,Condition,SNOMED,Valid,Standard,9
4242093,37866007,Soft corn,Disorder,Condition,SNOMED,Valid,Standard,9
4241909,92751007,Carcinoma in situ of soft palate,Disorder,Condition,SNOMED,Valid,Standard,9
4241326,59454008,Laryngitis sicca,Disorder,Condition,SNOMED,Valid,Standard,9
4241295,369767007,High grade (lymphoma),Clinical Finding,Condition,SNOMED,Valid,Standard,9
4238848,68284008,Talipes equinovalgus,Disorder,Condition,SNOMED,Valid,Standard,9
4235645,360369003,Holocarboxylase synthase deficiency,Disorder,Condition,SNOMED,Valid,Standard,9
4232335,89730005,Open wound of lower limb with tendon involvement,Disorder,Condition,SNOMED,Valid,Non-standard,9
4232178,89454001,Shwachman syndrome,Disorder,Condition,SNOMED,Valid,Standard,9
4232015,89310008,Contracted bladder,Disorder,Condition,SNOMED,Valid,Non-standard,9
4228809,8866002,Vague functional signs and symptoms,Clinical Finding,Observation,SNOMED,Valid,Non-standard,9
4224405,421204004,Blastocystis hominis infection,Disorder,Condition,SNOMED,Valid,Standard,9
4223485,402314003,Psoriasis of vulva,Disorder,Condition,SNOMED,Valid,Standard,9
4222107,402511007,Basal cell carcinoma of conchal bowl of ear,Disorder,Condition,SNOMED,Valid,Standard,9
4221254,82500001,Wolman's disease,Disorder,Condition,SNOMED,Valid,Standard,9
4220327,40083003,Stereotypic movement disorder with self-injurious behavior,Disorder,Condition,SNOMED,Valid,Standard,9
4219922,81919004,Hybridization,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4219539,416340002,Late onset schizophrenia,Disorder,Condition,SNOMED,Valid,Standard,9
4218793,73063007,Colicky pain,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4213729,80599001,Isolated corticotropin deficiency,Disorder,Condition,SNOMED,Valid,Standard,9
4208780,312151007,Fungal musculoskeletal infection,Disorder,Condition,SNOMED,Valid,Standard,9
4207924,311806008,Osteoporotic collapse of cervical vertebra,Disorder,Condition,SNOMED,Valid,Standard,9
4207372,54075005,Open fracture of medial cuneiform bone of foot,Disorder,Condition,SNOMED,Valid,Standard,9
4203257,308374001,Caffeine-related disorder,Disorder,Condition,SNOMED,Valid,Standard,9
4202232,53502009,Abscess of chin,Disorder,Condition,SNOMED,Valid,Standard,9
4200891,314978007,Postoperative pneumonia,Disorder,Condition,SNOMED,Valid,Standard,9
4200392,53107009,Subacute dermatitis,Disorder,Condition,SNOMED,Valid,Standard,9
4199815,315224006,Heavy episode of vaginal bleeding,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4199331,317349009,Vernal keratoconjunctivitis,Disorder,Condition,SNOMED,Valid,Standard,9
4198826,51493001,Anxiety disorder caused by cocaine,Disorder,Condition,SNOMED,Valid,Standard,9
4197474,313249007,Malignant neoplasm of upper eyelid,Disorder,Condition,SNOMED,Valid,Standard,9
4196268,315010001,Polymerase chain reaction observation,Clinical Finding,Measurement,SNOMED,Valid,Standard,9
4195973,312828005,Common femoral artery occlusion,Disorder,Condition,SNOMED,Valid,Standard,9
4194644,67792002,Acquired bronchoesophageal fistula,Disorder,Condition,SNOMED,Valid,Standard,9
4194004,312219000,Infective blepharitis,Disorder,Condition,SNOMED,Valid,Standard,9
4193951,39157001,Flaccid paralysis,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4193303,312382002,Cyst of tendon sheath,Disorder,Condition,SNOMED,Valid,Standard,9
4190504,414495006,Infestation by Demodex,Disorder,Condition,SNOMED,Valid,Standard,9
4186437,47252008,Alteration in patterns of urinary elimination,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4186157,298727009,Deformity of sternum,Disorder,Condition,SNOMED,Valid,Standard,9
4184883,299228008,Internal tibial torsion,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4183639,298857005,Shoulder joint painful on movement,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4183240,298464002,Obesity of endocrine origin,Disorder,Condition,SNOMED,Valid,Standard,9
4183175,43420005,9q partial monosomy syndrome,Disorder,Condition,SNOMED,Valid,Standard,9
4183171,43408002,Red reflex,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4182894,43325004,Nontraumatic splenic rupture,Disorder,Condition,SNOMED,Valid,Standard,9
4182119,43150009,Panic disorder without agoraphobia with severe panic attacks,Disorder,Condition,SNOMED,Valid,Standard,9
4182031,298269009,Nodule on tendon,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4180599,429670004,Infection of prepatellar bursa,Disorder,Condition,SNOMED,Valid,Standard,9
4180469,429555005,Sacral arthritis,Disorder,Condition,SNOMED,Valid,Standard,9
4180066,50967008,Gangliosidosis,Disorder,Condition,SNOMED,Valid,Standard,9
4177358,428363001,Foreign body in hand with infection,Disorder,Condition,SNOMED,Valid,Standard,9
4177187,50270004,Dilated cardiomyopathy due to Friedreich's ataxia,Disorder,Condition,SNOMED,Valid,Standard,9
4177054,428032009,Acquired nasal septal defect,Disorder,Condition,SNOMED,Valid,Non-standard,9
4177049,42800007,Fine tremor,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4177039,51100001,Hypokinetic parkinsonian dysphonia,Disorder,Condition,SNOMED,Valid,Standard,9
4175368,276064006,Lymphocytic meningitis,Disorder,Condition,SNOMED,Valid,Standard,9
4174595,276962007,Squamous cell carcinoma of palate,Disorder,Condition,SNOMED,Valid,Standard,9
4174442,276815004,Lymphoma of intestine,Disorder,Condition,SNOMED,Valid,Standard,9
4173658,275269004,Benign cerebral tumor,Disorder,Condition,SNOMED,Valid,Standard,9
4173446,423168004,Cardiac arrest due to respiratory disorder,Disorder,Condition,SNOMED,Valid,Standard,9
4173346,276715006,Choking in newborn,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4173184,276557002,Neonatal hyperglycemia,Disorder,Condition,SNOMED,Valid,Standard,9
4172259,295252006,Intentional ibuprofen overdose,Disorder,Condition,SNOMED,Valid,Standard,9
4170835,295250003,Ibuprofen overdose,Disorder,Condition,SNOMED,Valid,Standard,9
4168380,274898000,Trichoepithelioma,Disorder,Condition,SNOMED,Valid,Standard,9
4168031,418107008,Unconscious,Clinical Finding,Observation,SNOMED,Valid,Standard,9
4166218,47665007,Right axis deviation,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4166154,274902006,Combined hepatocellular carcinoma and cholangiocarcinoma,Disorder,Condition,SNOMED,Valid,Standard,9
4165404,41191003,Open fracture of head of femur,Disorder,Condition,SNOMED,Valid,Standard,9
4164483,399599006,Condyloma acuminata of vagina,Disorder,Condition,SNOMED,Valid,Standard,9
4162685,398831006,Bowen's disease of penis,Disorder,Condition,SNOMED,Valid,Standard,9
4162034,291246000,Accidental cannabis poisoning,Disorder,Condition,SNOMED,Valid,Standard,9
4161097,29271008,Camptodactyly,Disorder,Condition,SNOMED,Valid,Standard,9
4159806,291247009,Intentional cannabis poisoning,Disorder,Condition,SNOMED,Valid,Standard,9
4159643,371026009,Senile dementia with psychosis,Disorder,Condition,SNOMED,Valid,Standard,9
4158977,370967009,Retinoblastoma,Disorder,Condition,SNOMED,Valid,Standard,9
4158796,361274000,Oral apraxia,Disorder,Condition,SNOMED,Valid,Standard,9
4158483,271986005,Disorder of brain ventricular shunt,Disorder,Condition,SNOMED,Valid,Standard,9
4157200,291266009,Intentional caffeine poisoning,Disorder,Condition,SNOMED,Valid,Standard,9
4157028,370481004,Transitional vertebra,Disorder,Condition,SNOMED,Valid,Standard,9
4156115,371982006,Malignant neoplasm of endocrine gland,Disorder,Condition,SNOMED,Valid,Standard,9
4155198,283541001,Puncture wound of great toe,Disorder,Condition,SNOMED,Valid,Standard,9
4155080,271976009,Disorder of bone graft,Disorder,Condition,SNOMED,Valid,Standard,9
4154926,271770005,Splinter hemorrhages under nail,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4154919,271732006,Pupil irregular,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4154353,271100003,Deformity of phalanx of toe,Disorder,Condition,SNOMED,Valid,Standard,9
4153655,370499007,Hydrometra,Disorder,Condition,SNOMED,Valid,Standard,9
4153126,271127004,Traumatic blister of penis,Disorder,Condition,SNOMED,Valid,Standard,9
4151989,282781004,Injury of tympanic membrane,Disorder,Condition,SNOMED,Valid,Standard,9
4150309,267890003,"Localized, secondary osteoarthritis of the pelvic region and thigh",Disorder,Condition,SNOMED,Valid,Standard,9
4149120,308006,Pearly penile papules,Disorder,Condition,SNOMED,Valid,Standard,9
4148625,30689000,Adhesion of abdominal wall,Disorder,Condition,SNOMED,Valid,Standard,9
4147223,30277009,Rupture of ventricle due to acute myocardial infarction,Disorder,Condition,SNOMED,Valid,Standard,9
4146578,427644005,Bilateral central hearing loss,Disorder,Condition,SNOMED,Valid,Standard,9
4146514,34818008,"Pregestational diabetes mellitus AND/OR impaired glucose tolerance, modified White class B",Disorder,Condition,SNOMED,Valid,Standard,9
4146418,427485008,EKG: asystole,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4146144,427285006,Atypical lipoma of soft tissue,Disorder,Condition,SNOMED,Valid,Standard,9
4143862,307176005,Acute sciatica,Disorder,Condition,SNOMED,Valid,Standard,9
4143471,33994004,Akinesia,Clinical Finding,Condition,SNOMED,Valid,Standard,9
4139534,425414000,Bilateral renal artery stenosis,Disorder,Condition,SNOMED,Valid,Standard,9
4138486,426293000,Sural neuropathy,Disorder,Condition,SNOMED,Valid,Standard,9
4137759,32107005,Anomaly of chromosome pair 17,Disorder,Condition,SNOMED,Valid,Standard,9
4136990,32371003,Contact dermatitis caused by neomycin,Disorder,Condition,SNOMED,Valid,Standard,9
4136562,263009006,Dislocation of sternoclavicular joint,Disorder,Condition,SNOMED,Valid,Standard,9
4135213,31615009,Transitory neonatal hypoparathyroidism,Disorder,Condition,SNOMED,Valid,Standard,9
4134182,263056009,Subluxation of joint of lower limb,Disorder,Condition,SNOMED,Valid,Standard,9
4134144,128282005,Acute lymphangitis of toe,Disorder,Condition,SNOMED,Valid,Standard,9
4132140,26681001,Endometriosis of pelvis,Disorder,Condition,SNOMED,Valid,Standard,9
4131133,127078001,Anterior auricular lymphadenopathy,Disorder,Condition,SNOMED,Valid,Standard,9
4129723,126495008,Neoplasm of skin of nose,Disorder,Condition,SNOMED,Valid,Standard,9
4128223,236504007,Henoch-Schönlein nephritis,Disorder,Condition,SNOMED,Valid,Standard,9
4125628,234386008,Hemoglobin Constant Spring trait,Disorder,Condition,SNOMED,Valid,Standard,9
4124722,304309004,Decreased range of finger movement,Clinical Finding,Observation,SNOMED,Valid,Standard,9
4124512,235082006,Asymmetry of mandible,Disorder,Condition,SNOMED,Valid,Standard,9
4122757,235056002,Primary oral herpes simplex infection,Disorder,Condition,SNOMED,Valid,Standard,9
4121451,233786002,Acquired tracheal stenosis,Disorder,Condition,SNOMED,Valid,Standard,9
4121290,234599007,Complement 2 deficiency,Disorder,Condition,SNOMED,Valid,Standard,9
4120945,234210006,Pacemaker electrode infection,Disorder,Condition,SNOMED,Valid,Standard,9
4119796,233733000,Toxic pneumonitis,Disorder,Condition,SNOMED,Valid,Non-standard,9
