Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
19133940,834206,chlorhexidine gluconate 200 MG/ML Topical Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,49
19130238,796960,bismuth subsalicylate 17.5 MG/ML Oral Suspension [K-Pek Reformulated June 2008],Branded Drug,Drug,RxNorm,Valid,Standard,49
19129503,763159,{2 (ropinirole 0.25 MG Oral Tablet) / 5 (ropinirole 0.5 MG Oral Tablet) / 7 (ropinirole 1 MG Oral Tablet) } Pack,Clinical Pack,Drug,RxNorm,Valid,Standard,49
19126188,702384,bismuth subsalicylate 262 MG Oral Tablet [Pepto-bismol],Branded Drug,Drug,RxNorm,Valid,Standard,49
19079862,313650,2 ML vitamin A 50000 UNT/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,49
19075422,309322,clarithromycin 50 MG/ML Oral Suspension,Clinical Drug,Drug,RxNorm,Valid,Standard,49
19068688,5281,hesperidin,Ingredient,Drug,RxNorm,Valid,Standard,49
19032703,206510,hydrocortisone 10 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Otic Solution [Cortratigen],Branded Drug,Drug,RxNorm,Valid,Standard,49
19023426,200258,repaglinide 2 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,49
19006686,105260,azithromycin 40 MG/ML Oral Suspension [Zithromax],Branded Drug,Drug,RxNorm,Valid,Standard,49
19005925,104878,metoclopramide 10 MG Oral Tablet [Mygdalon],Branded Drug,Drug,RxNorm,Valid,Standard,49
1759175,2593374,baclofen 5 MG/ML,Clinical Drug Comp,Drug,RxNorm,Valid,Standard,49
1718764,1860486,4 ML docetaxel 20 MG/ML Injection [Taxotere],Quant Branded Drug,Drug,RxNorm,Valid,Standard,49
1707313,242736,metronidazole 7.5 MG/ML Topical Lotion,Clinical Drug,Drug,RxNorm,Valid,Standard,49
1585242,847348,1.5 ML somatropin 6.67 MG/ML Pen Injector [Norditropin],Quant Branded Drug,Drug,RxNorm,Valid,Standard,49
1518013,314131,niacin 250 MG Extended Release Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,49
1361291,2180325,darolutamide,Ingredient,Drug,RxNorm,Valid,Standard,49
1350333,261116,cilostazol 100 MG Oral Tablet [Pletal],Branded Drug,Drug,RxNorm,Valid,Standard,49
1305090,284595,methotrexate 15 MG Oral Tablet [Trexall],Branded Drug,Drug,RxNorm,Valid,Standard,49
964080,2000029,ibrutinib 560 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,48
948555,85248,alosetron,Ingredient,Drug,RxNorm,Valid,Standard,48
904546,198313,triamterene 50 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,48
780240,2597673,120 ACTUAT budesonide 0.08 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Breyna],Quant Branded Drug,Drug,RxNorm,Valid,Standard,48
748011,197653,estazolam 1 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,48
742154,2619444,1.7 ML teclistamab-cqyv 90 MG/ML Injection [Tecvayli],Quant Branded Drug,Drug,RxNorm,Valid,Standard,48
702423,2587306,cilgavimab,Ingredient,Drug,RxNorm,Valid,Standard,48
529212,798290,human-bovine reassortant rotavirus strain G3 vaccine,Ingredient,Drug,RxNorm,Valid,Standard,48
46234371,1648786,fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler,Clinical Drug,Drug,RxNorm,Valid,Standard,48
45776849,1549855,water 986 MG/ML Ophthalmic Irrigation Solution [Eye Stream],Branded Drug,Drug,RxNorm,Valid,Standard,48
45242725,57771000191,CYTOTINE 1.5 G/15 ML LIQUID,Device,Device,NDC,Valid,Standard,48
45184051,08290328290,"BD INSULIN SYR 0.5ML 31GX5/16""",Device,Device,NDC,Valid,Standard,48
45009711,00193654621,MICROLET LANCETS,Device,Device,NDC,Valid,Standard,48
44816245,1495298,0.4 ML naloxone hydrochloride 1 MG/ML Auto-Injector [Evzio],Quant Branded Drug,Drug,RxNorm,Valid,Standard,48
44091663,OMOP1086294,ioversol 240 MG/ML,Clinical Drug Comp,Drug,RxNorm Extension,Valid,Standard,48
43258045,OMOP553037,Barium Sulfate 21 MG/ML Oral Suspension [Readi-Cat-2],Branded Drug,Drug,RxNorm Extension,Valid,Standard,48
42903942,1316105,"herpesvirus 1, human",Ingredient,Drug,RxNorm,Valid,Standard,48
42480910,OMOP419507,Cyclosporine 0.5 MG/ML Ophthalmic Solution [Restasis],Branded Drug,Drug,RxNorm Extension,Valid,Standard,48
40238423,1098670,nefazodone hydrochloride 200 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,48
40227118,1010902,lidocaine hydrochloride 5 MG/ML Injectable Solution [Xylocaine],Branded Drug,Drug,RxNorm,Valid,Standard,48
40220959,1804798,alteplase Injection,Clinical Drug Form,Drug,RxNorm,Valid,Standard,48
40220643,1809738,"immunoglobulin G, human 10000 MG Injection [Gammagard]",Branded Drug,Drug,RxNorm,Valid,Standard,48
40182094,977980,halobetasol propionate 0.0005 MG/MG Topical Ointment [Ultravate],Branded Drug,Drug,RxNorm,Valid,Standard,48
40174938,966415,levothyroxine sodium 0.1 MG Oral Capsule [Tirosint],Branded Drug,Drug,RxNorm,Valid,Standard,48
40171500,897614,24 HR verapamil hydrochloride 120 MG Extended Release Oral Capsule [Verelan],Quant Branded Drug,Drug,RxNorm,Valid,Standard,48
40169991,892669,morphine sulfate 30 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,48
40163846,861670,dihydroergotamine mesylate 0.5 MG/ACTUAT Metered Dose Nasal Spray [Migranal],Branded Drug,Drug,RxNorm,Valid,Standard,48
40163638,854834,lisdexamfetamine dimesylate 30 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,48
40162744,855495,amylase 120000 UNT / lipase 24000 UNT / protease 76000 UNT Delayed Release Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,48
40162333,857700,diclofenac sodium 15 MG/ML Topical Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,48
35605650,1731530,1 ML morphine sulfate 15 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,48
35605006,1729309,aprepitant Powder for Oral Suspension [Emend],Branded Drug Form,Drug,RxNorm,Valid,Standard,48
35603023,1718588,trabectedin Injection,Clinical Drug Form,Drug,RxNorm,Valid,Standard,48
21068446,OMOP310766,10 ML Epinephrine 0.01 MG/ML Prefilled Syringe,Quant Clinical Drug,Drug,RxNorm Extension,Valid,Standard,48
19134039,835560,naproxen 500 MG Delayed Release Oral Tablet [Naprosyn],Branded Drug,Drug,RxNorm,Valid,Standard,48
19130305,797238,cobamamide 0.1 MG / vitamin B12 5 MG Sublingual Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,48
19128382,754509,{1 (aprepitant 125 MG Oral Capsule [Emend]) / 2 (aprepitant 80 MG Oral Capsule [Emend]) } Pack [Emend Tri-Fold Pack],Branded Pack,Drug,RxNorm,Valid,Standard,48
19128362,753543,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Reclipsen 28 Day],Branded Pack,Drug,RxNorm,Valid,Standard,48
19128065,749882,{7 (inert ingredients 1 MG Oral Tablet) / 21 (mestranol 0.05 MG / norethindrone 1 MG Oral Tablet) } Pack [Norinyl 1+50 28 Day],Branded Pack,Drug,RxNorm,Valid,Standard,48
19125456,687024,24 HR alprazolam 1 MG Extended Release Oral Tablet [Xanax],Quant Branded Drug,Drug,RxNorm,Valid,Standard,48
19124148,630939,"1 ML hyaluronidase, human recombinant 150 UNT/ML Injection [Hylenex]",Quant Branded Drug,Drug,RxNorm,Valid,Standard,48
19123129,606859,paricalcitol 0.002 MG Oral Capsule [Zemplar],Branded Drug,Drug,RxNorm,Valid,Standard,48
19122550,603282,potassium citrate 5 MEQ Extended Release Oral Tablet [Urocit-K],Branded Drug,Drug,RxNorm,Valid,Standard,48
19102491,403853,hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,48
19098181,351330,Once-Daily clindamycin 0.01 MG/MG Topical Gel [Clindagel],Branded Drug,Drug,RxNorm,Valid,Standard,48
19005999,104911,naproxen 250 MG Oral Tablet [Synflex],Branded Drug,Drug,RxNorm,Valid,Standard,48
19003022,103907,naproxen 250 MG Oral Tablet [Timpron],Branded Drug,Drug,RxNorm,Valid,Standard,48
1786660,212331,cephalexin 50 MG/ML Oral Suspension [Keflex],Branded Drug,Drug,RxNorm,Valid,Standard,48
1713699,617989,amoxicillin 1000 MG / clavulanate 62.5 MG Extended Release Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,48
1552059,828379,fenofibric acid 45 MG Delayed Release Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,48
1539469,476345,ezetimibe 10 MG / simvastatin 10 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,48
1355681,2104866,levothyroxine sodium 0.137 MG Oral Tablet [Euthyrox],Branded Drug,Drug,RxNorm,Valid,Standard,48
1331312,197622,dipyridamole 50 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,48
1140648,313159,sumatriptan 5 MG/ACTUAT Nasal Spray,Clinical Drug,Drug,RxNorm,Valid,Standard,48
964278,2001568,BX Rating 24 HR methylphenidate hydrochloride 54 MG Extended Release Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,47
789660,211986,carbidopa 25 MG / levodopa 100 MG Oral Tablet [Atamet],Branded Drug,Drug,RxNorm,Valid,Standard,47
529116,798268,"L1 protein, human papillomavirus type 6 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,47
46275462,1659156,1 ML alirocumab 150 MG/ML Auto-Injector,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,47
46234510,1649963,1.6 ML filgrastim 0.3 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,47
46221306,1608479,glucose 0.45 MG/MG Oral Gel [Dex4],Branded Drug,Drug,RxNorm,Valid,Standard,47
45775747,1546888,abacavir 600 MG / dolutegravir 50 MG / lamivudine 300 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,47
44785875,1487364,glatiramer acetate 40 MG/ML Prefilled Syringe,Clinical Drug,Drug,RxNorm,Valid,Standard,47
43011914,1362211,hydrocortisone acetate 25 MG/ML / pramoxine hydrochloride 10 MG/ML Rectal Cream [Analpram HC],Branded Drug,Drug,RxNorm,Valid,Standard,47
42902214,1359026,{21 (ethinyl estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1.5/30 28 Day],Branded Pack,Drug,RxNorm,Valid,Standard,47
42709124,1251290,"hyoscyamine sulfate 0.12 MG / methenamine 81.6 MG / methylene blue 10.8 MG / sodium phosphate, monobasic 40.8 MG Oral Tablet [Urogesic Blue Reformulated Apr 2012]",Branded Drug,Drug,RxNorm,Valid,Standard,47
42708842,1248741,melatonin 5 MG Disintegrating Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,47
42707543,1234532,calamine 80 MG/ML / pramoxine hydrochloride 10 MG/ML Topical Lotion,Clinical Drug,Drug,RxNorm,Valid,Standard,47
40235278,1091182,50/50 Release 24 HR methylphenidate hydrochloride 30 MG Extended Release Oral Capsule [Ritalin],Branded Drug,Drug,RxNorm,Valid,Standard,47
40232023,1047444,20 ML baclofen 0.5 MG/ML Injection [Gablofen],Quant Branded Drug,Drug,RxNorm,Valid,Standard,47
40229896,1038759,povidone-iodine 75 MG/ML Topical Solution [Triadine],Branded Drug,Drug,RxNorm,Valid,Standard,47
40224909,1000091,doxepin hydrochloride 50 MG/ML Topical Cream,Clinical Drug,Drug,RxNorm,Valid,Standard,47
40221010,1805016,0.5 ML bendamustine hydrochloride 90 MG/ML Injection [Treanda],Quant Branded Drug,Drug,RxNorm,Valid,Standard,47
40213143,171,"Influenza, Madin Darby Canine Kidney, subunit, quadrivalent, injectable, preservative free",CVX,Drug,CVX,Valid,Standard,47
40187891,979099,polyethylene glycol 3350 420000 MG / potassium chloride 1480 MG / sodium bicarbonate 5720 MG / sodium chloride 11200 MG Powder for Oral Solution [GaviLyte-N],Branded Drug,Drug,RxNorm,Valid,Standard,47
40176738,991082,dicyclomine hydrochloride 2 MG/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,47
40174804,905211,hydralazine hydrochloride 25 MG / hydrochlorothiazide 25 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,47
40174486,905028,risedronate sodium 150 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,47
40174318,903703,liothyronine sodium 0.05 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,47
40173389,966795,doxepin 6 MG Oral Tablet [Silenor],Branded Drug,Drug,RxNorm,Valid,Standard,47
40169246,896218,14 ACTUAT fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,47
40164522,861355,clobetasol propionate 0.5 MG/ML Topical Foam [Olux],Branded Drug,Drug,RxNorm,Valid,Standard,47
40162673,856812,amitriptyline hydrochloride 10 MG Oral Tablet [Elavil],Branded Drug,Drug,RxNorm,Valid,Standard,47
40162570,857383,acetaminophen 650 MG / hydrocodone bitartrate 10 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,47
40017113,368007,calcium carbonate Oral Tablet [Caltrate],Branded Drug Form,Drug,RxNorm,Valid,Standard,47
36249651,1801322,3.5 ML evolocumab 120 MG/ML Cartridge [Repatha],Quant Branded Drug,Drug,RxNorm,Valid,Standard,47
35606268,1734083,ropivacaine Injection,Clinical Drug Form,Drug,RxNorm,Valid,Standard,47
35605996,1722919,cefotetan 1000 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,47
35605890,1741409,antihemophilic factor (recombinant) pegylated 1 UNT Injection [Adynovate],Branded Drug,Drug,RxNorm,Valid,Standard,47
35602943,1716063,buprenorphine 0.15 MG Buccal Film [Belbuca],Branded Drug,Drug,RxNorm,Valid,Standard,47
19127923,748974,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Nor-QD 28 Day],Branded Pack,Drug,RxNorm,Valid,Standard,47
19113468,540764,cefuroxime 500 MG Oral Tablet [Alti Cefuroxime],Branded Drug,Drug,RxNorm,Valid,Standard,47
19079132,312058,nystatin 500000 UNT Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,47
19074785,309012,carmustine 100 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,47
19073027,308096,amifostine 500 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,47
19069595,282781,vitamin E 920 UNT/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,47
19057100,238004,168 HR estradiol 0.00417 MG/HR Transdermal System,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,47
19043737,210299,simethicone 125 MG Oral Capsule [Gas-X],Branded Drug,Drug,RxNorm,Valid,Standard,47
19040276,209002,prednisolone 1.2 MG/ML Ophthalmic Suspension [Pred Mild],Branded Drug,Drug,RxNorm,Valid,Standard,47
19027886,204642,selenium sulfide 10 MG/ML Medicated Shampoo,Clinical Drug,Drug,RxNorm,Valid,Standard,47
19024236,200931,diazepam 2 MG Oral Tablet [Rimapam],Branded Drug,Drug,RxNorm,Valid,Standard,47
19012648,150932,vitamin E 90 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,47
19001024,102588,metoclopramide 10 MG Oral Tablet [Gastroflux],Branded Drug,Drug,RxNorm,Valid,Standard,47
1753747,199672,albendazole 200 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,47
1747353,584534,erythromycin 0.005 MG/MG Ophthalmic Ointment [Eyemycin],Branded Drug,Drug,RxNorm,Valid,Standard,47
1718768,1860494,12 HR hydrocodone bitartrate 15 MG Extended Release Oral Capsule [Zohydro],Quant Branded Drug,Drug,RxNorm,Valid,Standard,47
1714351,637213,naltrexone 380 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,47
1703689,141859,acyclovir 50 MG/ML Topical Cream,Clinical Drug,Drug,RxNorm,Valid,Standard,47
1593397,1865953,crisaborole,Ingredient,Drug,RxNorm,Valid,Standard,47
1559892,2048964,influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Prefilled Syringe [Fluarix Quadrivalent 2018-2019],Branded Drug Form,Drug,RxNorm,Valid,Standard,47
1548924,581549,estradiol 0.0006 MG/MG Topical Gel [Estrogel],Branded Drug,Drug,RxNorm,Valid,Standard,47
1510735,2047868,vigabatrin 500 MG Powder for Oral Solution [Vigadrone],Branded Drug,Drug,RxNorm,Valid,Standard,47
1366437,2110618,caplacizumab-yhdp 11 MG Injection [Cablivi],Branded Drug,Drug,RxNorm,Valid,Standard,47
1311104,245255,cytarabine 50 MG/ML Injectable Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,47
939134,36435,sertaconazole,Ingredient,Drug,RxNorm,Valid,Standard,46
938301,251292,"sennosides, USP 25 MG Oral Tablet",Clinical Drug,Drug,RxNorm,Valid,Standard,46
916234,485423,24 HR darifenacin 7.5 MG Extended Release Oral Tablet,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,46
909507,311511,menthol 80 MG/ML / methyl salicylate 300 MG/ML Topical Cream,Clinical Drug,Drug,RxNorm,Valid,Standard,46
792881,1988311,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule [Tiadylt],Quant Branded Drug,Drug,RxNorm,Valid,Standard,46
703544,313447,tranylcypromine 10 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
702649,2587310,1.5 ML cilgavimab 100 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,46
700493,313361,thiothixene 10 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,46
529176,798286,human-bovine reassortant rotavirus strain G1 vaccine,Ingredient,Drug,RxNorm,Valid,Standard,46
529114,798266,"L1 protein, human papillomavirus type 18 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,46
523288,829974,"acellular pertussis vaccine, inactivated 0.116 MG/ML / diphtheria toxoid vaccine, inactivated 50 UNT/ML / hepatitis B surface antigen vaccine 0.02 MG/ML / poliovirus vaccine inactivated, type 1 (Mahoney) 80 UNT/ML / poliovirus vaccine inactivated, type...",Branded Drug,Drug,RxNorm,Valid,Standard,46
45892514,1597103,"0.5 ML L1 protein, human papillomavirus type 11 vaccine 0.08 MG/ML / L1 protein, human papillomavirus type 16 vaccine 0.12 MG/ML / L1 protein, human papillomavirus type 18 vaccine 0.08 MG/ML / L1 protein, human papillomavirus type 31 vaccine 0.04 MG/ML...",Quant Branded Drug,Drug,RxNorm,Valid,Standard,46
45775083,1539757,efinaconazole 100 MG/ML Topical Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,46
45269820,08290328418,"BD INSULIN SYR 1 ML 31GX5/16""",Device,Device,NDC,Valid,Standard,46
44818373,1537086,potassium bicarbonate 25 MEQ Effervescent Oral Tablet [K-Vescent],Branded Drug,Drug,RxNorm,Valid,Standard,46
44785204,1487076,diclofenac sodium 20 MG/ML Topical Solution [Pennsaid],Branded Drug,Drug,RxNorm,Valid,Standard,46
43013248,1369756,24 HR loratadine 10 MG / pseudoephedrine sulfate 240 MG Extended Release Oral Tablet [Allerclear],Quant Branded Drug,Drug,RxNorm,Valid,Standard,46
42873629,1303132,prednisone 2 MG Delayed Release Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
42801090,1299137,phenylephrine hydrochloride 5 MG/ML Nasal Spray [Afrin Nasal],Branded Drug,Drug,RxNorm,Valid,Standard,46
42708327,1245015,vitamin B12 2.5 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
42629395,1790175,cabozantinib 60 MG Oral Tablet [Cabometyx],Branded Drug,Drug,RxNorm,Valid,Standard,46
42629045,1792398,citric acid 66 MG/ML / gluconolactone 1.98 MG/ML / magnesium carbonate 32.7 MG/ML Irrigation Solution [Renacidin],Branded Drug,Drug,RxNorm,Valid,Standard,46
40974961,OMOP2172923,alteplase 2 MG Injectable Solution [Actilyse Cathflo],Branded Drug,Drug,RxNorm Extension,Valid,Standard,46
40244475,1193349,ruxolitinib 20 MG Oral Tablet [Jakafi],Branded Drug,Drug,RxNorm,Valid,Standard,46
40243835,1191256,fluocinolone acetonide 0.00025 MG/MG Topical Ointment,Clinical Drug,Drug,RxNorm,Valid,Standard,46
40242527,1149634,84 HR estradiol 0.00313 MG/HR Transdermal System [Vivelle],Quant Branded Drug,Drug,RxNorm,Valid,Standard,46
40239274,1100363,nortriptyline 10 MG Oral Capsule [Aventyl],Branded Drug,Drug,RxNorm,Valid,Standard,46
40238435,1098678,nefazodone hydrochloride 50 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
40237428,1099296,desipramine hydrochloride 150 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
40235283,1091197,50/50 Release 24 HR methylphenidate hydrochloride 40 MG Extended Release Oral Capsule [Ritalin],Branded Drug,Drug,RxNorm,Valid,Standard,46
40233990,1085738,triamcinolone acetonide 0.147 MG/ML Topical Spray [Kenalog],Branded Drug,Drug,RxNorm,Valid,Standard,46
40230576,1045404,dasatinib 140 MG Oral Tablet [Sprycel],Branded Drug,Drug,RxNorm,Valid,Standard,46
40224145,1009145,amphetamine aspartate 1.875 MG / amphetamine sulfate 1.875 MG / dextroamphetamine saccharate 1.875 MG / dextroamphetamine sulfate 1.875 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
40223820,997484,fexofenadine hydrochloride 30 MG Disintegrating Oral Tablet [Allegra],Branded Drug,Drug,RxNorm,Valid,Standard,46
40221835,996559,1 ML somatropin 12 MG/ML Cartridge [Genotropin],Quant Branded Drug,Drug,RxNorm,Valid,Standard,46
40220552,1809471,"50 ML immunoglobulin G, human 100 MG/ML Injection [Flebogamma]",Quant Branded Drug,Drug,RxNorm,Valid,Standard,46
40175078,966285,levothyroxine sodium 0.175 MG Oral Tablet [Eltroxin],Branded Drug,Drug,RxNorm,Valid,Standard,46
40175060,966245,levothyroxine sodium 0.15 MG Oral Tablet [Thyrox],Branded Drug,Drug,RxNorm,Valid,Standard,46
40169894,895014,morphine sulfate 10 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
40165785,858824,enalapril maleate 5 MG / hydrochlorothiazide 12.5 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
40164101,861416,azithromycin 1000 MG Powder for Oral Suspension,Clinical Drug,Drug,RxNorm,Valid,Standard,46
40163724,855818,prasugrel 5 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
40162868,854903,bisoprolol fumarate 10 MG Oral Tablet [Zebeta],Branded Drug,Drug,RxNorm,Valid,Standard,46
40101382,434905,potassium phosphate Oral Solution,Clinical Drug Form,Drug,RxNorm,Valid,Standard,46
40087124,374214,trihexyphenidyl Oral Tablet,Clinical Drug Form,Drug,RxNorm,Valid,Standard,46
40067745,374401,nystatin / triamcinolone Topical Ointment,Clinical Drug Form,Drug,RxNorm,Valid,Standard,46
35604820,1728351,1 ML butorphanol tartrate 2 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,46
35603823,1724796,10 ML bupivacaine hydrochloride 7.5 MG/ML Injection [Marcaine],Quant Branded Drug,Drug,RxNorm,Valid,Standard,46
19135490,849052,lamotrigine 50 MG Disintegrating Oral Tablet [Lamictal],Branded Drug,Drug,RxNorm,Valid,Standard,46
19133603,830898,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Tablet [Cardizem],Quant Branded Drug,Drug,RxNorm,Valid,Standard,46
19132864,810015,{7 (lansoprazole 15 MG Delayed Release Oral Capsule [Prevacid]) / 14 (naproxen 250 MG Oral Tablet [Naprosyn]) } Pack [PREVACID NapraPAC 250],Branded Pack,Drug,RxNorm,Valid,Standard,46
19132748,809406,iron carbonyl 45 MG Oral Tablet [Feosol Caplet],Branded Drug,Drug,RxNorm,Valid,Standard,46
19131947,805663,armodafinil 50 MG Oral Tablet [Nuvigil],Branded Drug,Drug,RxNorm,Valid,Standard,46
19131073,801012,alanine 5.7 MG/ML / arginine 3.16 MG/ML / calcium chloride 0.004 MEQ/ML / dibasic potassium phosphate 2.61 MG/ML / glucose 50 MG/ML / glycine 2.83 MG/ML / histidine 1.32 MG/ML / isoleucine 1.65 MG/ML / leucine 2.01 MG/ML / lysine 1.59 MG/ML / magnesium...,Branded Drug,Drug,RxNorm,Valid,Standard,46
19128171,750243,{21 (ethinyl estradiol 0.05 MG / norgestrel 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ogestrel 28 Day],Branded Pack,Drug,RxNorm,Valid,Standard,46
19122388,602635,lanthanum carbonate 1000 MG Chewable Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
19078256,310861,hydrocortisone 0.005 MG/MG Topical Ointment,Clinical Drug,Drug,RxNorm,Valid,Standard,46
19045050,212374,ergocalciferol 0.2 MG/ML Oral Solution [Drisdol],Branded Drug,Drug,RxNorm,Valid,Standard,46
19022701,200007,melatonin 5 MG Sublingual Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,46
19010267,108500,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule [Slozem],Quant Branded Drug,Drug,RxNorm,Valid,Standard,46
19007425,105612,azathioprine 50 MG Oral Tablet [Immunoprin],Branded Drug,Drug,RxNorm,Valid,Standard,46
19000998,102582,metoclopramide 10 MG Oral Tablet [Metramid],Branded Drug,Drug,RxNorm,Valid,Standard,46
1718877,1811763,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Norlyda 28 Day],Branded Pack,Drug,RxNorm,Valid,Standard,46
1560075,2049636,potassium nitrate 250 MG/ML / silver nitrate 750 MG/ML Medicated Pad [Avoca],Branded Drug,Drug,RxNorm,Valid,Standard,46
1516980,847239,3 ML insulin detemir 100 UNT/ML Pen Injector,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,46
1140711,849452,naproxen sodium 500 MG / sumatriptan 85 MG Oral Tablet [Treximet],Branded Drug,Drug,RxNorm,Valid,Standard,46
950220,311248,lactase 9000 UNT Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,45
906971,727619,2 ML metoclopramide 5 MG/ML Prefilled Syringe,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,45
793487,1997015,50 ML bivalirudin 5 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,45
790201,2166579,{2 (thyrotropin alfa 1.1 MG Injection [Thyrogen]) } Pack [Thyrogen Kit],Branded Pack,Drug,RxNorm,Valid,Standard,45
780260,2601764,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Mounjaro],Quant Branded Drug,Drug,RxNorm,Valid,Standard,45
759422,197949,methsuximide 300 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,45
46275311,1658329,brexpiprazole 0.5 MG Oral Tablet [Rexulti],Branded Drug,Drug,RxNorm,Valid,Standard,45
46234142,1653792,eluxadoline 75 MG Oral Tablet [Viberzi],Branded Drug,Drug,RxNorm,Valid,Standard,45
