Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
4199937,315266007,Suspected cervical cancer,Context-dependent,Observation,SNOMED,Valid,Standard,5
4195300,44529004,Giant cell glioblastoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4192791,394882004,Pain management (specialty),Qualifier Value,Observation,SNOMED,Valid,Standard,5
4185231,54690008,Unknown (origin),Qualifier Value,Meas Value,SNOMED,Valid,Standard,5
4183008,54808007,Cobalt,Substance,Drug,SNOMED,Valid,Non-standard,5
4173477,42416001,Lanolin,Substance,Observation,SNOMED,Valid,Non-standard,5
4173402,295077001,Allergy to dipyridamole,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4171302,294418003,Allergy to phenol,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4169214,295004007,Allergy to torsemide,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4169035,294767000,Allergy to finasteride,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4168894,294714000,Allergy to insulin,Clinical Finding,Observation,SNOMED,Valid,Standard,5
4168745,294565006,Allergy to aztreonam,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4168743,294550005,Allergy to cefpodoxime,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4167932,293724004,Allergy to benzocaine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4167784,293614000,Allergy to etodolac,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4167300,294356003,Allergy to clotrimazole,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4167276,294233009,Allergy to rocuronium,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4166815,294061007,Allergy to dopamine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4166486,295071000,Allergy to minoxidil,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4165800,293776000,Allergy to fluorouracil,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4164848,294398000,Allergy to quinine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4164698,293646000,Allergy to sucralfate,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4163822,294078003,Allergy to benztropine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4163632,293851008,Allergy to fluvoxamine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4163210,293798009,Allergy to cyclosporine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4163209,293790002,Allergy to tamoxifen,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
4142117,427686004,"Fracture, closed, displaced",Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4139881,305795007,Seen by family planning service,Clinical Finding,Observation,SNOMED,Valid,Standard,5
4136248,263913002,Ulceration,Qualifier Value,Observation,SNOMED,Valid,Standard,5
4132477,412534006,Yeast,Substance,Observation,SNOMED,Valid,Standard,5
4131949,264585001,Colostomy - stoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4128534,236735003,Obstruction of indwelling urinary catheter,Clinical Finding,Observation,SNOMED,Valid,Standard,5
4123352,260189007,Pecan nut,Substance,Observation,SNOMED,Valid,Standard,5
4121742,257759008,Fine needle aspiration biopsy - action,Qualifier Value,Observation,SNOMED,Valid,Standard,5
4105753,29696001,Prolapse,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4105261,281575007,Family social history,Context-dependent,Observation,SNOMED,Valid,Standard,5
4103921,256442007,Egg yolk,Substance,Observation,SNOMED,Valid,Standard,5
4103779,256329006,Spinach,Substance,Observation,SNOMED,Valid,Standard,5
4103602,256354006,Bean,Substance,Observation,SNOMED,Valid,Standard,5
4100554,253081009,Secretory meningioma,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4099464,27317008,Complete transposition,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4098985,292238004,Cisplatin adverse reaction,Disorder,Observation,SNOMED,Valid,Standard,5
4095532,292248002,Tamoxifen adverse reaction,Disorder,Observation,SNOMED,Valid,Standard,5
4091698,280939008,Insect venom,Substance,Observation,SNOMED,Valid,Standard,5
4085780,185288004,Seen by counselor,Clinical Finding,Observation,SNOMED,Valid,Standard,5
4080986,182848008,Patient on numerous drugs,Clinical Finding,Observation,SNOMED,Valid,Standard,5
4080761,24028007,Right,Qualifier Value,Meas Value,SNOMED,Valid,Standard,5
4080746,24072005,Acute leukemia,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
40795742,LP14734-5,Triamterene,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40792373,LP14497-9,Estradiol,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40789489,LP29134-1,Yeast,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40789249,LP16211-2,Nadolol,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40789138,LP14546-3,Barbiturates,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40786181,LP29287-7,Egg yolk,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40786056,LP18072-6,Thiazides,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40785799,LP14368-2,Cobalt,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40782807,LP19148-3,Miconazole,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40782632,LP16105-6,Dextromethorphan,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40779416,LP18100-5,Sulindac,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40779304,LP16319-3,Polymyxin B,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40779299,LP16282-3,Streptomycin,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40779268,LP16054-6,Buprenorphine,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40779165,LP14730-3,Primidone,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40779116,LP14045-6,Testosterone,LOINC Component,Observation,LOINC,Valid,Non-standard,5
4077806,275919002,Weight loss advised,Context-dependent,Observation,SNOMED,Valid,Non-standard,5
40775961,LP16274-0,rifAMPin,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40775948,LP16205-4,Mexiletine,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40772862,LP21306-3,Abacavir,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40772630,LP16053-8,Bupivacaine,LOINC Component,Observation,LOINC,Valid,Non-standard,5
40664496,G8644,Eligible professional does not have prescribing privileges (Deprecated),HCPCS,Observation,HCPCS,Valid,Standard,5
4065966,215749007,Explosion in watercraft,Event,Observation,SNOMED,Valid,Standard,5
4063380,170969009,Prognosis bad,Clinical Finding,Observation,SNOMED,Valid,Standard,5
4062505,171258008,Up-to-date with immunizations,Clinical Finding,Observation,SNOMED,Valid,Standard,5
4060241,169582001,Antenatal care: history of stillbirth,Context-dependent,Observation,SNOMED,Valid,Standard,5
4055543,242908002,Assault with baseball bat,Event,Observation,SNOMED,Valid,Standard,5
4055387,242630004,Bite of turtle,Event,Observation,SNOMED,Valid,Standard,5
4051237,160348002,FH: Cataract,Context-dependent,Observation,SNOMED,Valid,Standard,5
4046789,134222005,Penetrating wound,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4039433,16399001,Difficulty coping with pain,Clinical Finding,Observation,SNOMED,Valid,Standard,5
4039032,227400003,Ginger,Substance,Observation,SNOMED,Valid,Standard,5
4038599,16369005,Asbestos,Substance,Drug,SNOMED,Valid,Non-standard,5
4037453,227218003,Asparagus,Substance,Observation,SNOMED,Valid,Standard,5
4035463,15074003,Neurogenic ulcer,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4031369,129843006,Health management finding,Clinical Finding,Observation,SNOMED,Valid,Standard,5
4030271,128849004,"Serous cystadenoma, borderline malignancy",Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4030223,13687007,Human alphaherpesvirus 2,Organism,Observation,SNOMED,Valid,Standard,5
4028720,128856005,Thymoma,Morph Abnormality,Observation,SNOMED,Valid,Non-standard,5
4025779,226770007,Whey,Substance,Observation,SNOMED,Valid,Standard,5
4020479,116395006,Enterohemorrhagic Escherichia coli,Organism,Observation,SNOMED,Valid,Standard,5
4014020,103678008,Endometriotic cyst,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4013212,112633009,Surgical wound,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4012499,162056003,No nausea,Context-dependent,Observation,SNOMED,Valid,Standard,5
4010895,112629002,Macule,Morph Abnormality,Observation,SNOMED,Valid,Standard,5
4009858,102425009,"Exposure to polluted air, occupational",Event,Observation,SNOMED,Valid,Standard,5
4008034,102393008,Snowboarding,Qualifier Value,Observation,SNOMED,Valid,Standard,5
37395627,5611000122107,Allergy to casein,Clinical Finding,Observation,SNOMED,Valid,Non-standard,5
37311728,819948005,Obese class III,Clinical Finding,Observation,SNOMED,Valid,Standard,5
37108716,113541000119102,Long-term current use of rituximab,Context-dependent,Observation,SNOMED,Valid,Standard,5
37108709,11012701000119107,Long-term current use of antibiotics for prevention of recurrent infection,Context-dependent,Observation,SNOMED,Valid,Standard,5
37071877,LP173648-9,Lactulose,LOINC Component,Observation,LOINC,Valid,Non-standard,5
37018976,712741005,Risk assessment done,Context-dependent,Observation,SNOMED,Valid,Non-standard,5
37018026,714421002,Difficulty agreeing with care plan,Clinical Finding,Observation,SNOMED,Valid,Standard,5
37017950,714327004,Suspected Lyme disease,Context-dependent,Observation,SNOMED,Valid,Standard,5
36716248,722193000,Husband deceased,Context-dependent,Observation,SNOMED,Valid,Standard,5
36712851,12591000132100,Suspected SARS (severe acute respiratory syndrome),Context-dependent,Observation,SNOMED,Valid,Standard,5
3655168,846748009,Collapse of lung present,Context-dependent,Observation,SNOMED,Valid,Standard,5
36306323,LP17994-2,Ergotamine,LOINC Component,Observation,LOINC,Valid,Non-standard,5
35824494,4-1140866388,triamterene,Value,Observation,UK Biobank,Valid,Non-standard,5
35823953,4-1140871604,sulindac,Value,Observation,UK Biobank,Valid,Non-standard,5
35823936,744-1141182178,sulfacetamide,Value,Observation,UK Biobank,Valid,Non-standard,5
35823935,4-1141182178,sulfacetamide,Value,Observation,UK Biobank,Valid,Non-standard,5
35823897,744-1140874098,streptomycin,Value,Observation,UK Biobank,Valid,Non-standard,5
35823896,4-1140874098,streptomycin,Value,Observation,UK Biobank,Valid,Non-standard,5
35823522,4-1140865716,senna,Value,Observation,UK Biobank,Valid,Non-standard,5
35823357,4-1140928274,ropinirole,Value,Observation,UK Biobank,Valid,Non-standard,5
35822864,4-1140872132,primidone,Value,Observation,UK Biobank,Valid,Non-standard,5
35822485,744-1140873842,polymyxin b,Value,Observation,UK Biobank,Valid,Non-standard,5
35822484,4-1140873842,polymyxin b,Value,Observation,UK Biobank,Valid,Non-standard,5
35821439,4-1140865618,nizatidine,Value,Observation,UK Biobank,Valid,Non-standard,5
35821189,4-1140860192,nadolol,Value,Observation,UK Biobank,Valid,Non-standard,5
35820845,4-1140874346,miconazole,Value,Observation,UK Biobank,Valid,Non-standard,5
35820832,4-1140888470,mexiletine,Value,Observation,UK Biobank,Valid,Non-standard,5
35819792,4-1140866078,indapamide,Value,Observation,UK Biobank,Valid,Non-standard,5
35819069,74-481,Folic acid,Value,Observation,UK Biobank,Valid,Standard,5
35818579,4-1140888658,ergotamine,Value,Observation,UK Biobank,Valid,Non-standard,5
35816773,4-1141173030,capecitabine,Value,Observation,UK Biobank,Valid,Non-standard,5
35816610,4-1140871732,buprenorphine,Value,Observation,UK Biobank,Valid,Non-standard,5
35815350,4-1141165852,abacavir,Value,Observation,UK Biobank,Valid,Non-standard,5
35626998,b3c15de9-7349-4bbe-b133-c395af93d26c,"Retired SNOMED UK Drug extension concept, do not use, use concept indicated by the CONCEPT_RELATIONSHIP table, if any",Qualifier Value,Observation,SNOMED,Valid,Non-standard,5
35608741,b932004f-d63f-476d-b14a-c08c5f2e1c60,"Retired SNOMED UK Drug extension concept, do not use, use concept indicated by the CONCEPT_RELATIONSHIP table, if any",Qualifier Value,Observation,SNOMED,Valid,Non-standard,5
3518973,703115008,Lurasidone,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3518836,129489006,Esomeprazole magnesium,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3518542,725863000,Ibuprofen sodium,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3411627,21655001,Senna,Organism,Observation,Nebraska Lexicon,Valid,Non-standard,5
3393098,227400003,Ginger,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3383107,735124003,Barley,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3356130,256354006,Bean,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3349410,256442007,Egg yolk,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3344802,430077004,Ferric carboxymaltose,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3344353,95995002,Capsaicin,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3333293,412534006,Yeast,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3290446,226770007,Whey,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3284005,67324005,Rice,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3272120,62093005,Yeast,Organism,Observation,Nebraska Lexicon,Valid,Non-standard,5
3270382,280939008,Insect venom,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3269891,227218003,Asparagus,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3259164,256329006,Spinach,Substance,Observation,Nebraska Lexicon,Valid,Non-standard,5
3253901,2003004,Barley,Organism,Observation,Nebraska Lexicon,Valid,Non-standard,5
3031655,42349-1,Reason for referral (narrative),Claims Attachment,Observation,LOINC,Valid,Standard,5
21497253,LP199556-4,Lurasidone,LOINC Component,Observation,LOINC,Valid,Non-standard,5
19475676,D049971,Thiazides,Main Heading,Observation,MeSH,Valid,Non-standard,5
19474241,D001463,Barbiturates,Main Heading,Observation,MeSH,Valid,Non-standard,5
19397591,D020939,Zingiber officinale,Main Heading,Observation,MeSH,Valid,Non-standard,5
19390185,D004530,Egg Yolk,Main Heading,Observation,MeSH,Valid,Non-standard,5
19386333,D000067796,Whey,Main Heading,Observation,MeSH,Valid,Non-standard,5
1030105,LP7193-8,Egg yolk,LOINC System,Observation,LOINC,Valid,Non-standard,5
1020155,LP30431-8,Whey,LOINC System,Observation,LOINC,Valid,Non-standard,5
765849,441911000124103,Excessive vitamin intake,Clinical Finding,Observation,SNOMED,Valid,Standard,4
765627,452621000124109,Family history of tall stature,Context-dependent,Observation,SNOMED,Valid,Standard,4
765399,447881000124107,Unable to manage nutrition-related behavior,Clinical Finding,Observation,SNOMED,Valid,Standard,4
765376,140541000119101,Long-term current use of anakinra,Context-dependent,Observation,SNOMED,Valid,Standard,4
764966,9470001000004100,Family history of left ventricular noncompaction cardiomyopathy,Context-dependent,Observation,SNOMED,Valid,Standard,4
764365,454061000124102,Unable to afford medication,Clinical Finding,Observation,SNOMED,Valid,Standard,4
764194,451871000124104,Health supervision of healthy child,Procedure,Observation,SNOMED,Valid,Standard,4
762879,433131000124106,Documentation of pain medication action plan,Procedure,Observation,SNOMED,Valid,Standard,4
762673,430371000124104,Exposure to Coccidioides immitis,Event,Observation,SNOMED,Valid,Standard,4
710055,98972,CPT4 Code 98972,CPT4,Observation,CPT4,Valid,Standard,4
46274045,10624451000119103,Family history of aneurysm of blood vessel of brain,Context-dependent,Observation,SNOMED,Valid,Standard,4
46274041,154031000119107,Family history of malignant neoplasm of endometrium,Context-dependent,Observation,SNOMED,Valid,Standard,4
46273869,64911000119103,Family history of cystic hygroma,Context-dependent,Observation,SNOMED,Valid,Standard,4
46273448,98041000119107,Family history of osteogenesis imperfecta,Context-dependent,Observation,SNOMED,Valid,Standard,4
46273447,98011000119108,Family history of butyrylcholinesterase deficiency,Context-dependent,Observation,SNOMED,Valid,Standard,4
46273149,71201000119102,Family history of hypospadias,Context-dependent,Observation,SNOMED,Valid,Standard,4
46271058,709090007,Family history of familial multiple polyposis syndrome,Context-dependent,Observation,SNOMED,Valid,Standard,4
46271039,709066006,Motor vehicle accident with ejection of person from vehicle,Event,Observation,SNOMED,Valid,Standard,4
45957556,62a891e8-1f79-456a-922d-2f2f58ed9e56,"Retired SNOMED UK Drug extension concept, do not use, use concept indicated by the CONCEPT_RELATIONSHIP table, if any",Substance,Observation,SNOMED,Valid,Non-standard,4
45890780,G9418,Primary non-small cell lung cancer lung biopsy and cytology specimen report documents classification into specific histologic type following iaslc guidance or classified as nsclc-nos with an explanation,HCPCS,Observation,HCPCS,Valid,Standard,4
45772699,704141008,Maternal history of connective tissue disease,Context-dependent,Observation,SNOMED,Valid,Standard,4
45771419,704303006,Problem with continuity of care,Clinical Finding,Observation,SNOMED,Valid,Standard,4
45771390,703902000,Allergy to Dermatophagoides farinae protein,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
45768443,706875005,Insufficient food supply,Clinical Finding,Observation,SNOMED,Valid,Standard,4
45763843,700363003,No history of malignant neoplastic disease,Context-dependent,Observation,SNOMED,Valid,Standard,4
45757437,139451000119107,Aftercare for healing osteoporotic fracture,Procedure,Observation,SNOMED,Valid,Standard,4
44787286,LP171648-1,Valdecoxib,LOINC Component,Observation,LOINC,Valid,Non-standard,4
44787282,LP171643-2,Telmisartan,LOINC Component,Observation,LOINC,Valid,Non-standard,4
44787253,LP171400-7,Fosinopril,LOINC Component,Observation,LOINC,Valid,Non-standard,4
44787248,LP171395-9,Eptifibatide,LOINC Component,Observation,LOINC,Valid,Non-standard,4
443685,215633002,Fall on stairs or ladders in water transport,Event,Observation,SNOMED,Valid,Standard,4
439616,217124001,Fall into manhole,Event,Observation,SNOMED,Valid,Standard,4
438920,214056004,Motor vehicle traffic accident involving re-entrant collision with another motor vehicle,Event,Observation,SNOMED,Valid,Standard,4
437480,218088001,Accident caused by military firearms,Event,Observation,SNOMED,Valid,Standard,4
436604,218972004,Adverse reaction to purine derivative diuretic,Disorder,Observation,SNOMED,Valid,Standard,4
436001,371774000,Emotional abuse of adult,Event,Observation,SNOMED,Valid,Standard,4
435714,218790009,Adverse reaction to hallucinogen,Disorder,Observation,SNOMED,Valid,Standard,4
43533181,G8983,"Changing & maintaining body position functional limitation, discharge status, at discharge from therapy or to end reporting (Deprecated)",HCPCS,Observation,HCPCS,Valid,Standard,4
433941,219195003,Assault by suffocation,Event,Observation,SNOMED,Valid,Standard,4
4336682,86959002,Angiomyoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,4
4336054,433279009,Family history of cleft palate with cleft lip,Context-dependent,Observation,SNOMED,Valid,Standard,4
433117,218070009,Accident caused by explosion of boiler,Event,Observation,SNOMED,Valid,Standard,4
4327797,75399008,Citric acid,Substance,Drug,SNOMED,Valid,Non-standard,4
4327593,430730004,Family history of mitral valve regurgitation,Context-dependent,Observation,SNOMED,Valid,Standard,4
4327575,430681003,Family history of Raynaud phenomenon,Context-dependent,Observation,SNOMED,Valid,Standard,4
4326672,430685007,Family history of disorder of pancreas,Context-dependent,Observation,SNOMED,Valid,Standard,4
4324203,429252007,Family history of malignant neoplasm of bone,Context-dependent,Observation,SNOMED,Valid,Standard,4
4323433,70822001,Cardiac ejection fraction,Observable Entity,Measurement,SNOMED,Valid,Standard,4
4323195,428119001,Procedure not indicated,Context-dependent,Observation,SNOMED,Valid,Standard,4
4321002,9618003,Epithelial-myoepithelial carcinoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,4
4318364,217537005,Ignition of fat with ignition of clothing,Event,Observation,SNOMED,Valid,Standard,4
4317934,218209002,Overexposure to radioactive isotopes,Event,Observation,SNOMED,Valid,Standard,4
4317651,217876004,Accidental collision with pedestrian conveyance,Event,Observation,SNOMED,Valid,Standard,4
4315373,218060007,Accident caused by edge of stiff paper or card,Event,Observation,SNOMED,Valid,Standard,4
4315256,217938009,Accident caused by farm tractor,Event,Observation,SNOMED,Valid,Standard,4
4315001,216366001,"Place of occurrence of accident or poisoning, vacation camp",Location,Observation,SNOMED,Valid,Non-standard,4
4312185,216973002,Mechanical failure of instrument or apparatus during infusion or transfusion,Event,Observation,SNOMED,Valid,Standard,4
4311070,216398007,"Place of occurrence of accident or poisoning, courthouse",Location,Observation,SNOMED,Valid,Non-standard,4
4311069,216392008,"Place of occurrence of accident or poisoning, bank",Location,Observation,SNOMED,Valid,Non-standard,4
4309265,391739009,Aloe,Substance,Drug,SNOMED,Valid,Non-standard,4
4307120,423058007,Allergy to wasp venom,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4305999,418921006,Exposure to light,Event,Observation,SNOMED,Valid,Standard,4
4304037,103614000,Follicular cyst,Morph Abnormality,Observation,SNOMED,Valid,Standard,4
4303293,386216000,"Human parturition, function",Observable Entity,Observation,SNOMED,Valid,Standard,4
4302805,418496002,Child neglect,Event,Observation,SNOMED,Valid,Standard,4
4302779,418357009,Exposure to toxic waste,Event,Observation,SNOMED,Valid,Standard,4
4302188,418603006,Minocycline adverse reaction,Disorder,Observation,SNOMED,Valid,Standard,4
43020484,288501000119105,Parent child estrangement,Clinical Finding,Observation,SNOMED,Valid,Standard,4
4301443,385712009,Ostomy care,Procedure,Observation,SNOMED,Valid,Standard,4
4301079,386263003,Dysrhythmia management,Procedure,Observation,SNOMED,Valid,Standard,4
4299873,387052002,Magnesium citrate,Substance,Drug,SNOMED,Valid,Non-standard,4
4290186,37058002,Foreign body giant cell granuloma,Morph Abnormality,Observation,SNOMED,Valid,Standard,4
4286038,68614005,Esthesioneuroepithelioma,Morph Abnormality,Observation,SNOMED,Valid,Standard,4
4284836,67292001,Suffocation by cave-in,Event,Observation,SNOMED,Valid,Standard,4
4284707,67175002,Impaired home maintenance management,Clinical Finding,Observation,SNOMED,Valid,Standard,4
4282779,66562002,Cigarette smoking tobacco,Substance,Observation,SNOMED,Valid,Standard,4
42739581,52,CPT4 Code 52,CPT4 Modifier,Observation,CPT4,Valid,Standard,4
4265581,397739003,Failed insertion,Context-dependent,Observation,SNOMED,Valid,Standard,4
4264739,6101002,Track and field,Qualifier Value,Observation,SNOMED,Valid,Standard,4
42539662,16090531000119106,Exposure to arsenic,Event,Observation,SNOMED,Valid,Standard,4
42538716,762490009,Underweight in infancy,Clinical Finding,Observation,SNOMED,Valid,Standard,4
42537846,737493007,Allergy to denosumab,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
42537797,737368006,Caregiver-child relationship problem,Clinical Finding,Observation,SNOMED,Valid,Standard,4
42535356,1991000124105,Referred by self,Clinical Finding,Observation,SNOMED,Valid,Standard,4
42535229,16224471000119103,Allergy to yellow jacket venom,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4253155,407501006,Genus Metapneumovirus,Organism,Observation,SNOMED,Valid,Standard,4
4235692,406132007,Living temporarily with relatives,Clinical Finding,Observation,SNOMED,Valid,Standard,4
4234654,405173002,Caregiver stressors,Observable Entity,Observation,SNOMED,Valid,Standard,4
4233486,405746006,Current non smoker but past smoking history unknown,Clinical Finding,Observation,SNOMED,Valid,Standard,4
4230974,89293008,Human immunodeficiency virus type I,Organism,Observation,SNOMED,Valid,Standard,4
4215544,394987009,Angiotensin II receptor antagonists contraindicated,Context-dependent,Observation,SNOMED,Valid,Standard,4
4213842,395957009,Ciprofibrate,Substance,Drug,SNOMED,Valid,Non-standard,4
4205688,309013001,Referred by person,Clinical Finding,Observation,SNOMED,Valid,Standard,4
4202569,315364008,Angiotensin converting enzyme inhibitors contraindicated,Context-dependent,Observation,SNOMED,Valid,Standard,4
4193527,7894007,Karyotype morphology,Morph Abnormality,Observation,SNOMED,Valid,Standard,4
4190503,414487007,Ineffective health maintenance,Clinical Finding,Observation,SNOMED,Valid,Standard,4
4184927,43953005,Ammonia,Substance,Drug,SNOMED,Valid,Non-standard,4
4183159,43149009,Pulmonary blastoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,4
4181642,43054002,Complicated fracture,Morph Abnormality,Observation,SNOMED,Valid,Standard,4
4173502,275131004,FH: Gallbladder disease,Context-dependent,Observation,SNOMED,Valid,Standard,4
4171559,419201009,Overexposure to radiation,Event,Observation,SNOMED,Valid,Standard,4
4171157,294328008,Allergy to silicone,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4170513,294982004,Allergy to procainamide,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4170507,294962003,Allergy to cholestyramine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4169697,294235002,Allergy to carisoprodol,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4169530,294082001,Allergy to ipratropium,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4169434,419210001,Allergy to weed pollen,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4169371,293939007,Allergy to perphenazine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4169215,295006009,Allergy to triamterene,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4168879,294676000,Allergy to propylthiouracil,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4167857,418992009,Sucralose,Substance,Drug,SNOMED,Valid,Non-standard,4
4167475,294548002,Allergy to cefixime,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4166817,294084000,Allergy to orphenadrine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4166732,416128008,No history of procedure,Context-dependent,Observation,SNOMED,Valid,Standard,4
4166472,294978001,Allergy to quinidine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4166020,294030003,Allergy to phenylephrine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4166002,293972007,Allergy to nadolol,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4165642,293823004,Allergy to doxepin,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4165535,47545007,Continuous positive airway pressure ventilation treatment,Procedure,Procedure,SNOMED,Valid,Standard,4
4165038,294711008,Allergy to triamcinolone,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4165013,294596002,Allergy to atovaquone,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4164880,294515002,Allergy to piperacillin,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4164706,293686008,Allergy to senna,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4164694,293630008,Allergy to sulindac,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4163339,29276003,Chlorine,Substance,Observation,SNOMED,Valid,Non-standard,4
4163208,293785000,Allergy to paclitaxel,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4163065,293600000,Allergy to nalbuphine,Clinical Finding,Observation,SNOMED,Valid,Non-standard,4
4162901,293454008,Thiazide diuretic adverse reaction,Disorder,Observation,SNOMED,Valid,Standard,4
4162734,371900001,Medication not administered,Context-dependent,Observation,SNOMED,Valid,Standard,4
4162349,434298003,Family history of cholecystectomy,Context-dependent,Observation,SNOMED,Valid,Non-standard,4
4162308,29263009,Coffee,Substance,Observation,SNOMED,Valid,Standard,4
4148585,269790003,Mechanical asphyxia accident,Event,Observation,SNOMED,Valid,Standard,4
4146833,35359004,Family,Social Context,Observation,SNOMED,Valid,Non-standard,4
4145650,266710000,Drugs not taken/completed,Context-dependent,Observation,SNOMED,Valid,Standard,4
4144281,266956001,Loss of job,Clinical Finding,Observation,SNOMED,Valid,Standard,4
4141176,264082005,Lumbar,Qualifier Value,Observation,SNOMED,Valid,Non-standard,4
4140566,264908009,Post-radiation,Qualifier Value,Meas Value,SNOMED,Valid,Standard,4
4139964,263903005,Transplant,Qualifier Value,Meas Value,SNOMED,Valid,Standard,4
4139889,305824005,Seen by palliative care medicine service,Clinical Finding,Observation,SNOMED,Valid,Standard,4
4138060,305439002,Under care of counselor,Clinical Finding,Observation,SNOMED,Valid,Standard,4
