Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
1350040,4126,amifostine,Ingredient,Drug,RxNorm,Valid,Standard,215
43012292,1363268,cabozantinib,Ingredient,Drug,RxNorm,Valid,Standard,213
1322081,1520,betaxolol,Ingredient,Drug,RxNorm,Valid,Standard,213
46221433,1603296,lenvatinib,Ingredient,Drug,RxNorm,Valid,Standard,212
40220740,1801820,lifitegrast,Ingredient,Drug,RxNorm,Valid,Standard,211
1511449,3102,danazol,Ingredient,Drug,RxNorm,Valid,Standard,211
1103374,278567,valdecoxib,Ingredient,Drug,RxNorm,Valid,Standard,211
751412,42355,fluvoxamine,Ingredient,Drug,RxNorm,Valid,Standard,209
735850,3554,disulfiram,Ingredient,Drug,RxNorm,Valid,Standard,207
45775550,1546411,thiosulfate,Ingredient,Drug,RxNorm,Valid,Standard,207
19020002,14851,vigabatrin,Ingredient,Drug,RxNorm,Valid,Standard,207
1510467,2045613,erenumab,Ingredient,Drug,RxNorm,Valid,Standard,206
19026739,7891,pantothenic acid,Ingredient,Drug,RxNorm,Valid,Standard,205
1521592,7518,norgestrel,Ingredient,Drug,RxNorm,Valid,Standard,205
1158632,89785,methscopolamine,Ingredient,Drug,RxNorm,Valid,Standard,205
1713905,119771,doripenem,Ingredient,Drug,RxNorm,Valid,Standard,204
963889,1999003,angiotensin II,Ingredient,Drug,RxNorm,Valid,Standard,203
1755112,4451,flucytosine,Ingredient,Drug,RxNorm,Valid,Standard,202
1351779,8702,procarbazine,Ingredient,Drug,RxNorm,Valid,Standard,202
914053,31476,naftifine,Ingredient,Drug,RxNorm,Valid,Standard,201
735843,354770,natalizumab,Ingredient,Drug,RxNorm,Valid,Standard,201
1751310,8687,primaquine,Ingredient,Drug,RxNorm,Valid,Standard,201
1366310,50610,goserelin,Ingredient,Drug,RxNorm,Valid,Standard,200
35604680,1727875,tetanus immune globulin,Ingredient,Drug,RxNorm,Valid,Standard,199
1774932,2187,cefotetan,Ingredient,Drug,RxNorm,Valid,Standard,199
42629079,1792776,atezolizumab,Ingredient,Drug,RxNorm,Valid,Standard,198
1593467,1876376,dupilumab,Ingredient,Drug,RxNorm,Valid,Standard,197
1308432,69634,sargramostim,Ingredient,Drug,RxNorm,Valid,Standard,196
37498625,2274413,"hepatitis A virus strain CR 326F antigen, inactivated",Ingredient,Drug,RxNorm,Valid,Standard,194
19135789,8606,potassium sorbate,Ingredient,Drug,RxNorm,Valid,Standard,194
1350066,2105,carmustine,Ingredient,Drug,RxNorm,Valid,Standard,194
45775020,1591922,ledipasvir,Ingredient,Drug,RxNorm,Valid,Standard,189
960820,485853,Senna leaf extract,Ingredient,Drug,RxNorm,Valid,Standard,188
19092139,237057,lepirudin,Ingredient,Drug,RxNorm,Valid,Standard,188
793351,1992864,netarsudil,Ingredient,Drug,RxNorm,Valid,Standard,186
19006047,10865,tromethamine,Ingredient,Drug,RxNorm,Valid,Standard,186
19002912,274771,nelarabine,Ingredient,Drug,RxNorm,Valid,Standard,186
1769389,53654,nevirapine,Ingredient,Drug,RxNorm,Valid,Standard,186
45892579,1597582,olaparib,Ingredient,Drug,RxNorm,Valid,Standard,185
957393,46241,aluminum chloride,Ingredient,Drug,RxNorm,Valid,Standard,183
42903460,1312397,regorafenib,Ingredient,Drug,RxNorm,Valid,Standard,183
1593457,1876366,ocrelizumab,Ingredient,Drug,RxNorm,Valid,Standard,183
46275300,1658314,brexpiprazole,Ingredient,Drug,RxNorm,Valid,Standard,182
1563600,4986,chorionic gonadotropin,Ingredient,Drug,RxNorm,Valid,Standard,182
950696,42319,nizatidine,Ingredient,Drug,RxNorm,Valid,Standard,181
1335301,8149,phenoxybenzamine,Ingredient,Drug,RxNorm,Valid,Standard,181
1315376,318340,Aloe vera preparation,Ingredient,Drug,RxNorm,Valid,Standard,181
904351,683,aminolevulinic acid,Ingredient,Drug,RxNorm,Valid,Standard,180
19013782,314583,D-biotin,Ingredient,Drug,RxNorm,Valid,Standard,179
1381253,596724,anagrelide,Ingredient,Drug,RxNorm,Valid,Standard,178
986261,221082,colloidal oatmeal,Ingredient,Drug,RxNorm,Valid,Standard,177
19071128,2837,copper,Ingredient,Drug,RxNorm,Valid,Standard,176
1130863,1767,brompheniramine,Ingredient,Drug,RxNorm,Valid,Standard,175
19079204,58300,zinc gluconate,Ingredient,Drug,RxNorm,Valid,Standard,173
742594,38574,trichloroacetaldehyde,Ingredient,Drug,RxNorm,Valid,Standard,172
951112,21389,cocoa butter,Ingredient,Drug,RxNorm,Valid,Standard,171
19044317,39937,zinc chloride,Ingredient,Drug,RxNorm,Valid,Standard,171
19000498,6694,mefloquine,Ingredient,Drug,RxNorm,Valid,Standard,171
1195334,2449,choline,Ingredient,Drug,RxNorm,Valid,Standard,168
956266,4500,flurandrenolide,Ingredient,Drug,RxNorm,Valid,Standard,167
42899398,1310578,medium chain triglycerides,Ingredient,Drug,RxNorm,Valid,Standard,167
40180818,992920,sodium chlorite,Ingredient,Drug,RxNorm,Valid,Standard,166
40170680,897018,dalfampridine,Ingredient,Drug,RxNorm,Valid,Standard,166
978236,569,eflornithine,Ingredient,Drug,RxNorm,Valid,Standard,165
35606631,1720597,mepolizumab,Ingredient,Drug,RxNorm,Valid,Standard,164
1351461,8700,procainamide,Ingredient,Drug,RxNorm,Valid,Standard,164
45775579,1546451,iothalamic acid,Ingredient,Drug,RxNorm,Valid,Standard,163
42874050,1306107,nicotine bitartrate,Ingredient,Drug,RxNorm,Valid,Standard,163
947416,83947,tazarotene,Ingredient,Drug,RxNorm,Valid,Standard,161
43526424,1373478,dimethyl fumarate,Ingredient,Drug,RxNorm,Valid,Standard,160
984232,6064,isotretinoin,Ingredient,Drug,RxNorm,Valid,Standard,158
44785885,11274,von Willebrand factor,Ingredient,Drug,RxNorm,Valid,Standard,158
42709322,1242999,axitinib,Ingredient,Drug,RxNorm,Valid,Standard,158
1312007,3143,prasterone,Ingredient,Drug,RxNorm,Valid,Standard,158
43012918,1367110,polyethylene glycol 1450,Ingredient,Drug,RxNorm,Valid,Standard,157
1724869,3364,didanosine,Ingredient,Drug,RxNorm,Valid,Standard,157
44818489,1535922,ramucirumab,Ingredient,Drug,RxNorm,Valid,Standard,156
43533064,1429926,Cannabis sativa seed extract,Ingredient,Drug,RxNorm,Valid,Standard,156
1036157,10046,starch,Ingredient,Drug,RxNorm,Valid,Standard,156
1329415,3478,dinoprostone,Ingredient,Drug,RxNorm,Valid,Standard,155
928006,3435,iodoquinol,Ingredient,Drug,RxNorm,Valid,Standard,153
19037624,194,acetylcholine,Ingredient,Drug,RxNorm,Valid,Standard,153
1378509,57308,topotecan,Ingredient,Drug,RxNorm,Valid,Standard,153
19069049,2714,collagen,Ingredient,Drug,RxNorm,Valid,Standard,150
45774701,1545063,tafamidis,Ingredient,Drug,RxNorm,Valid,Standard,149
37498244,2268216,ubrogepant,Ingredient,Drug,RxNorm,Valid,Standard,149
1517998,139953,pramlintide,Ingredient,Drug,RxNorm,Valid,Standard,149
1344354,3995,epirubicin,Ingredient,Drug,RxNorm,Valid,Standard,148
1309188,7005,mitoxantrone,Ingredient,Drug,RxNorm,Valid,Standard,148
1168079,52364,magnesium salicylate,Ingredient,Drug,RxNorm,Valid,Standard,147
42904177,1356552,perampanel,Ingredient,Drug,RxNorm,Valid,Standard,146
44814542,1489913,droxidopa,Ingredient,Drug,RxNorm,Valid,Standard,143
1503501,68092,lanreotide,Ingredient,Drug,RxNorm,Valid,Standard,143
705219,284637,hylan G-F 20,Ingredient,Drug,RxNorm,Valid,Standard,142
40235485,1091643,azilsartan,Ingredient,Drug,RxNorm,Valid,Standard,142
19027080,34296,potassium bicarbonate,Ingredient,Drug,RxNorm,Valid,Standard,142
1736829,358262,fosamprenavir,Ingredient,Drug,RxNorm,Valid,Standard,142
43013884,1368001,alogliptin,Ingredient,Drug,RxNorm,Valid,Standard,141
19080458,591781,eculizumab,Ingredient,Drug,RxNorm,Valid,Standard,141
741530,37925,orlistat,Ingredient,Drug,RxNorm,Valid,Standard,140
42873635,1300701,lorcaserin,Ingredient,Drug,RxNorm,Valid,Standard,140
40236987,1092437,belimumab,Ingredient,Drug,RxNorm,Valid,Standard,140
795113,2410,chlorzoxazone,Ingredient,Drug,RxNorm,Valid,Standard,139
40226208,1011650,pegloticase,Ingredient,Drug,RxNorm,Valid,Standard,139
35606214,1723735,ixazomib,Ingredient,Drug,RxNorm,Valid,Standard,139
35604848,1729002,selexipag,Ingredient,Drug,RxNorm,Valid,Standard,139
1114375,72435,anakinra,Ingredient,Drug,RxNorm,Valid,Standard,139
1437379,10485,thioguanine,Ingredient,Drug,RxNorm,Valid,Standard,138
35200800,2058846,galcanezumab,Ingredient,Drug,RxNorm,Valid,Standard,137
713196,72257,interferon beta-1b,Ingredient,Drug,RxNorm,Valid,Standard,136
43013182,1364347,ponatinib,Ingredient,Drug,RxNorm,Valid,Standard,136
1715315,31819,nitazoxanide,Ingredient,Drug,RxNorm,Valid,Standard,136
1394023,662281,nilotinib,Ingredient,Drug,RxNorm,Valid,Standard,136
1359548,480167,lapatinib,Ingredient,Drug,RxNorm,Valid,Standard,136
42801287,1298944,pertuzumab,Ingredient,Drug,RxNorm,Valid,Standard,134
42800417,1299884,ammonia,Ingredient,Drug,RxNorm,Valid,Standard,134
954853,4440,flavoxate,Ingredient,Drug,RxNorm,Valid,Standard,133
1592897,1873752,plecanatide,Ingredient,Drug,RxNorm,Valid,Standard,133
918222,32638,oxiconazole,Ingredient,Drug,RxNorm,Valid,Standard,132
42898952,1309239,coconut oil,Ingredient,Drug,RxNorm,Valid,Standard,132
19050610,41967,salmon oil,Ingredient,Drug,RxNorm,Valid,Standard,130
19017805,738,inamrinone,Ingredient,Drug,RxNorm,Valid,Standard,130
1356018,2107310,prucalopride,Ingredient,Drug,RxNorm,Valid,Standard,130
40175841,862461,cherry allergenic extract,Ingredient,Drug,RxNorm,Valid,Standard,129
35604032,1726104,elotuzumab,Ingredient,Drug,RxNorm,Valid,Standard,129
19008264,11198,vinblastine,Ingredient,Drug,RxNorm,Valid,Standard,128
1714165,120608,peginterferon alfa-2a,Ingredient,Drug,RxNorm,Valid,Standard,126
1524769,7779,oxandrolone,Ingredient,Drug,RxNorm,Valid,Standard,126
42709325,1244607,tafluprost,Ingredient,Drug,RxNorm,Valid,Standard,125
1146810,8356,piroxicam,Ingredient,Drug,RxNorm,Valid,Standard,125
19058410,475230,degarelix,Ingredient,Drug,RxNorm,Valid,Standard,124
19011437,140480,icodextrin,Ingredient,Drug,RxNorm,Valid,Standard,124
1588712,227518,follicle stimulating hormone,Ingredient,Drug,RxNorm,Valid,Standard,124
1551673,214549,"estrogens, esterified (USP)",Ingredient,Drug,RxNorm,Valid,Standard,123
1355509,4488,floxuridine,Ingredient,Drug,RxNorm,Valid,Standard,123
45775570,1546437,polystyrene sulfonate,Ingredient,Drug,RxNorm,Valid,Standard,122
19022479,15226,fomepizole,Ingredient,Drug,RxNorm,Valid,Standard,121
1731597,352374,drotrecogin alfa,Ingredient,Drug,RxNorm,Valid,Standard,121
904250,6826,methazolamide,Ingredient,Drug,RxNorm,Valid,Standard,120
19095786,24912,ferric subsulfate solution,Ingredient,Drug,RxNorm,Valid,Standard,120
922191,32987,pectin,Ingredient,Drug,RxNorm,Valid,Standard,119
529076,798262,"L1 protein, human papillomavirus type 11 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,119
19069076,27244,hydroxyethyl cellulose,Ingredient,Drug,RxNorm,Valid,Standard,119
1768849,2176,cefaclor,Ingredient,Drug,RxNorm,Valid,Standard,119
1338985,19666,nesiritide,Ingredient,Drug,RxNorm,Valid,Standard,119
44785086,1482790,simeprevir,Ingredient,Drug,RxNorm,Valid,Standard,118
45775686,1540825,tedizolid,Ingredient,Drug,RxNorm,Valid,Standard,117
40225716,1000492,resveratrol,Ingredient,Drug,RxNorm,Valid,Standard,117
19077143,5542,17-alpha-hydroxyprogesterone,Ingredient,Drug,RxNorm,Valid,Standard,117
1329241,1622,bleomycin,Ingredient,Drug,RxNorm,Valid,Standard,117
42709323,1243041,ivacaftor,Ingredient,Drug,RxNorm,Valid,Standard,116
45892883,1599788,secukinumab,Ingredient,Drug,RxNorm,Valid,Standard,115
19010496,11377,xylitol,Ingredient,Drug,RxNorm,Valid,Standard,115
1523280,3327,diazoxide,Ingredient,Drug,RxNorm,Valid,Standard,115
1125449,33767,pirbuterol,Ingredient,Drug,RxNorm,Valid,Standard,115
45892906,1599832,C1 esterase inhibitor,Ingredient,Drug,RxNorm,Valid,Standard,114
45774861,1539239,dalbavancin,Ingredient,Drug,RxNorm,Valid,Standard,114
1763779,5021,griseofulvin,Ingredient,Drug,RxNorm,Valid,Standard,114
1589795,6383,luteinizing hormone,Ingredient,Drug,RxNorm,Valid,Standard,114
1311409,3098,dacarbazine,Ingredient,Drug,RxNorm,Valid,Standard,114
750119,4135,ethosuximide,Ingredient,Drug,RxNorm,Valid,Standard,113
19017390,325514,indigotindisulfonate,Ingredient,Drug,RxNorm,Valid,Standard,113
1118117,141366,naratriptan,Ingredient,Drug,RxNorm,Valid,Standard,113
793844,1940636,pibrentasvir,Ingredient,Drug,RxNorm,Valid,Standard,112
19112563,47630,calcium polystyrene sulfonate product,Ingredient,Drug,RxNorm,Valid,Standard,112
1319219,142407,calcium ascorbate,Ingredient,Drug,RxNorm,Valid,Standard,111
1333379,18330,arsenic trioxide,Ingredient,Drug,RxNorm,Valid,Standard,110
948760,8560,polysorbate 80,Ingredient,Drug,RxNorm,Valid,Standard,108
19063297,4952,thyrotropin alfa,Ingredient,Drug,RxNorm,Valid,Standard,108
1594003,1919083,midostaurin,Ingredient,Drug,RxNorm,Valid,Standard,107
19100985,263034,panitumumab,Ingredient,Drug,RxNorm,Valid,Standard,106
1373225,54552,perindopril,Ingredient,Drug,RxNorm,Valid,Standard,105
42900584,1310520,teriflunomide,Ingredient,Drug,RxNorm,Valid,Standard,104
19055217,235535,carbomer,Ingredient,Drug,RxNorm,Valid,Standard,104
1559914,2049106,encorafenib,Ingredient,Drug,RxNorm,Valid,Standard,104
19052317,8723,proflavine,Ingredient,Drug,RxNorm,Valid,Standard,103
19039029,19698,brilliant green,Ingredient,Drug,RxNorm,Valid,Standard,103
19010927,302285,conivaptan,Ingredient,Drug,RxNorm,Valid,Standard,103
1787101,620216,maraviroc,Ingredient,Drug,RxNorm,Valid,Standard,103
1308473,69646,tinzaparin,Ingredient,Drug,RxNorm,Valid,Standard,103
1302398,10594,ticlopidine,Ingredient,Drug,RxNorm,Valid,Standard,103
916943,139778,tegaserod,Ingredient,Drug,RxNorm,Valid,Standard,102
40230712,1045453,eribulin,Ingredient,Drug,RxNorm,Valid,Standard,102
36249204,1799206,velpatasvir,Ingredient,Drug,RxNorm,Valid,Standard,102
1594148,1921069,abaloparatide,Ingredient,Drug,RxNorm,Valid,Standard,102
1380068,5880,interferon alfa-2b,Ingredient,Drug,RxNorm,Valid,Standard,102
37498993,2282307,rimegepant,Ingredient,Drug,RxNorm,Valid,Standard,101
1319880,7435,nisoldipine,Ingredient,Drug,RxNorm,Valid,Standard,101
1156378,4502,flurbiprofen,Ingredient,Drug,RxNorm,Valid,Standard,101
715458,31914,tiagabine,Ingredient,Drug,RxNorm,Valid,Standard,100
529116,798268,"L1 protein, human papillomavirus type 6 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,100
529114,798266,"L1 protein, human papillomavirus type 18 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,100
529112,798264,"L1 protein, human papillomavirus type 16 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,100
40234201,1085787,butylscopolamine,Ingredient,Drug,RxNorm,Valid,Standard,100
1781406,59763,stavudine,Ingredient,Drug,RxNorm,Valid,Standard,100
1559930,2049122,binimetinib,Ingredient,Drug,RxNorm,Valid,Standard,100
45892847,1599538,edoxaban,Ingredient,Drug,RxNorm,Valid,Standard,99
19054825,44157,cladribine,Ingredient,Drug,RxNorm,Valid,Standard,98
1000995,2635,coal tar,Ingredient,Drug,RxNorm,Valid,Standard,98
19029488,3489,diosmin,Ingredient,Drug,RxNorm,Valid,Standard,97
19012585,1156,asparaginase,Ingredient,Drug,RxNorm,Valid,Standard,97
1753745,430,albendazole,Ingredient,Drug,RxNorm,Valid,Standard,97
1594034,1919503,durvalumab,Ingredient,Drug,RxNorm,Valid,Standard,97
19031224,8011,pentostatin,Ingredient,Drug,RxNorm,Valid,Standard,96
756018,4496,fluphenazine,Ingredient,Drug,RxNorm,Valid,Standard,95
1147878,40575,zileuton,Ingredient,Drug,RxNorm,Valid,Standard,95
700465,10510,thiothixene,Ingredient,Drug,RxNorm,Valid,Standard,94
40230597,1040005,ceftaroline,Ingredient,Drug,RxNorm,Valid,Standard,94
1593397,1865953,crisaborole,Ingredient,Drug,RxNorm,Valid,Standard,94
1536743,35825,ganirelix,Ingredient,Drug,RxNorm,Valid,Standard,93
1311443,3100,dactinomycin,Ingredient,Drug,RxNorm,Valid,Standard,93
1518198,326374,norelgestromin,Ingredient,Drug,RxNorm,Valid,Standard,92
40242675,1148495,crizotinib,Ingredient,Drug,RxNorm,Valid,Standard,91
1792515,2393,chloroquine,Ingredient,Drug,RxNorm,Valid,Standard,91
19042345,8214,lecithin,Ingredient,Drug,RxNorm,Valid,Standard,90
1593031,1863556,nusinersen,Ingredient,Drug,RxNorm,Valid,Standard,89
1541079,376,corticotropin,Ingredient,Drug,RxNorm,Valid,Standard,89
792649,1946825,abemaciclib,Ingredient,Drug,RxNorm,Valid,Standard,88
19050087,41289,ibutilide,Ingredient,Drug,RxNorm,Valid,Standard,88
1729323,16521,adefovir,Ingredient,Drug,RxNorm,Valid,Standard,88
1310756,30131,moexipril,Ingredient,Drug,RxNorm,Valid,Standard,88
40161115,214355,Candida albicans allergenic extract,Ingredient,Drug,RxNorm,Valid,Standard,87
1343914,39918,zeaxanthin,Ingredient,Drug,RxNorm,Valid,Standard,87
1836391,10171,sulfadiazine,Ingredient,Drug,RxNorm,Valid,Standard,86
1506602,6904,methyltestosterone,Ingredient,Drug,RxNorm,Valid,Standard,86
42628962,1791685,pimavanserin,Ingredient,Drug,RxNorm,Valid,Standard,85
35602825,1673265,aripiprazole lauroxil,Ingredient,Drug,RxNorm,Valid,Standard,85
1355513,2105806,gilteritinib,Ingredient,Drug,RxNorm,Valid,Standard,84
46234135,1653781,eluxadoline,Ingredient,Drug,RxNorm,Valid,Standard,83
1389112,228041,Echinacea preparation,Ingredient,Drug,RxNorm,Valid,Standard,83
1000979,26344,guar gum,Ingredient,Drug,RxNorm,Valid,Standard,83
1126128,3393,diflunisal,Ingredient,Drug,RxNorm,Valid,Standard,82
912476,115238,becaplermin,Ingredient,Drug,RxNorm,Valid,Standard,81
19135830,89886,"rabies immune globulin, human",Ingredient,Drug,RxNorm,Valid,Standard,81
19060985,4885,glutamine,Ingredient,Drug,RxNorm,Valid,Standard,81
19014220,314875,"tocopheryl acid succinate,D-alpha",Ingredient,Drug,RxNorm,Valid,Standard,81
1760039,9010,pyrimethamine,Ingredient,Drug,RxNorm,Valid,Standard,81
1345858,8332,pindolol,Ingredient,Drug,RxNorm,Valid,Standard,81
779705,2601723,tirzepatide,Ingredient,Drug,RxNorm,Valid,Standard,80
586306,221105,Haemophilus capsular oligosaccharide,Ingredient,Drug,RxNorm,Valid,Standard,80
35603277,1667655,cariprazine,Ingredient,Drug,RxNorm,Valid,Standard,80
35201105,2099995,baloxavir marboxil,Ingredient,Drug,RxNorm,Valid,Standard,80
35200577,2056691,fremanezumab,Ingredient,Drug,RxNorm,Valid,Standard,80
1597235,25357,follitropin beta,Ingredient,Drug,RxNorm,Valid,Standard,80
35603563,1745099,ixekizumab,Ingredient,Drug,RxNorm,Valid,Standard,79
1036525,10223,sulfur,Ingredient,Drug,RxNorm,Valid,Standard,79
43013171,1364468,teduglutide,Ingredient,Drug,RxNorm,Valid,Standard,78
35201615,2102775,revefenacin,Ingredient,Drug,RxNorm,Valid,Standard,78
19070012,9913,sodium tetradecyl sulfate,Ingredient,Drug,RxNorm,Valid,Standard,78
1389888,233272,bexarotene,Ingredient,Drug,RxNorm,Valid,Standard,78
45892531,1597258,blinatumomab,Ingredient,Drug,RxNorm,Valid,Standard,77
43533090,1430438,afatinib,Ingredient,Drug,RxNorm,Valid,Standard,77
19045317,203223,digoxin antibodies Fab fragments,Ingredient,Drug,RxNorm,Valid,Standard,77
19037833,3626,domperidone,Ingredient,Drug,RxNorm,Valid,Standard,77
19032614,178,acetone,Ingredient,Drug,RxNorm,Valid,Standard,77
1715472,134527,nelfinavir,Ingredient,Drug,RxNorm,Valid,Standard,77
45774679,1538275,Schizochytrium DHA oil,Ingredient,Drug,RxNorm,Valid,Standard,76
947705,8463,podofilox,Ingredient,Drug,RxNorm,Valid,Standard,75
792993,1989100,benralizumab,Ingredient,Drug,RxNorm,Valid,Standard,75
44507676,974779,obinutuzumab,Ingredient,Drug,RxNorm,Valid,Standard,75
792764,1986808,acalabrutinib,Ingredient,Drug,RxNorm,Valid,Standard,74
724816,7781,oxazepam,Ingredient,Drug,RxNorm,Valid,Standard,74
40161662,819911,besifloxacin,Ingredient,Drug,RxNorm,Valid,Standard,74
19011091,11645,deferiprone,Ingredient,Drug,RxNorm,Valid,Standard,74
1391648,236665,black cohosh extract,Ingredient,Drug,RxNorm,Valid,Standard,73
43560354,1433212,levomilnacipran,Ingredient,Drug,RxNorm,Valid,Standard,72
1525348,2606543,silver,Ingredient,Drug,RxNorm,Valid,Standard,72
756349,4501,flurazepam,Ingredient,Drug,RxNorm,Valid,Standard,71
35602783,1670383,factor IX complex,Ingredient,Drug,RxNorm,Valid,Standard,71
1759196,2593692,Streptococcus thermophilus,Ingredient,Drug,RxNorm,Valid,Standard,71
1185922,6142,ketoprofen,Ingredient,Drug,RxNorm,Valid,Standard,71
950370,2116,carteolol,Ingredient,Drug,RxNorm,Valid,Standard,70
798834,2597,clomipramine,Ingredient,Drug,RxNorm,Valid,Standard,70
19084212,606396,"secretin human, synthetic",Ingredient,Drug,RxNorm,Valid,Standard,70
943634,39684,epinastine,Ingredient,Drug,RxNorm,Valid,Standard,69
1746244,83395,saquinavir,Ingredient,Drug,RxNorm,Valid,Standard,69
1189458,228783,frovatriptan,Ingredient,Drug,RxNorm,Valid,Standard,69
19026674,7883,pancuronium,Ingredient,Drug,RxNorm,Valid,Standard,68
1307213,285241,ginger extract,Ingredient,Drug,RxNorm,Valid,Standard,68
702418,2587300,tixagevimab,Ingredient,Drug,RxNorm,Valid,Standard,67
19024227,155080,methacholine,Ingredient,Drug,RxNorm,Valid,Standard,67
19061821,2496,chromium,Ingredient,Drug,RxNorm,Valid,Standard,66
19019122,3272,dextran 40,Ingredient,Drug,RxNorm,Valid,Standard,66
940183,1999,carbachol,Ingredient,Drug,RxNorm,Valid,Standard,64
793293,1992672,ertugliflozin,Ingredient,Drug,RxNorm,Valid,Standard,64
702423,2587306,cilgavimab,Ingredient,Drug,RxNorm,Valid,Standard,64
19066188,9627,secretin,Ingredient,Drug,RxNorm,Valid,Standard,64
42799711,1294580,gemtuzumab ozogamicin,Ingredient,Drug,RxNorm,Valid,Standard,63
40168296,880350,krill oil,Ingredient,Drug,RxNorm,Valid,Standard,63
1507705,2878,cortisone,Ingredient,Drug,RxNorm,Valid,Standard,63
1103552,279645,almotriptan,Ingredient,Drug,RxNorm,Valid,Standard,63
45892478,1596934,"L1 protein, human papillomavirus type 58 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,62
45892477,1596933,"L1 protein, human papillomavirus type 52 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,62
45892476,1596932,"L1 protein, human papillomavirus type 45 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,62
45892475,1596931,"L1 protein, human papillomavirus type 33 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,62
45892474,1596930,"L1 protein, human papillomavirus type 31 vaccine",Ingredient,Drug,RxNorm,Valid,Standard,62
42900401,1307619,bosutinib,Ingredient,Drug,RxNorm,Valid,Standard,62
1361580,2196092,upadacitinib,Ingredient,Drug,RxNorm,Valid,Standard,62
792263,6475,loxapine,Ingredient,Drug,RxNorm,Valid,Standard,61
44816332,1534763,albiglutide,Ingredient,Drug,RxNorm,Valid,Standard,61
19094980,34119,polyestradiol,Ingredient,Drug,RxNorm,Valid,Standard,61
19054702,4385,fibrinogen,Ingredient,Drug,RxNorm,Valid,Standard,61
19037596,193,acetylcarnitine,Ingredient,Drug,RxNorm,Valid,Standard,61
19031524,20615,cetyl alcohol,Ingredient,Drug,RxNorm,Valid,Standard,61
19017671,325526,ginseng preparation,Ingredient,Drug,RxNorm,Valid,Standard,61
1511251,2123126,romosozumab,Ingredient,Drug,RxNorm,Valid,Standard,60
1390051,2346,chlorambucil,Ingredient,Drug,RxNorm,Valid,Standard,60
739363,36514,sibutramine,Ingredient,Drug,RxNorm,Valid,Standard,59
35604657,1727455,alectinib,Ingredient,Drug,RxNorm,Valid,Standard,59
35602757,1670304,tipiracil,Ingredient,Drug,RxNorm,Valid,Standard,59
794068,1942950,inotuzumab ozogamicin,Ingredient,Drug,RxNorm,Valid,Standard,58
19086176,221050,"BCG, live, Tice strain",Ingredient,Drug,RxNorm,Valid,Standard,58
35200446,2055755,doravirine,Ingredient,Drug,RxNorm,Valid,Standard,57
1702559,10612,tinidazole,Ingredient,Drug,RxNorm,Valid,Standard,57
767410,52105,lithium citrate,Ingredient,Drug,RxNorm,Valid,Standard,56
35200202,2054068,mogamulizumab,Ingredient,Drug,RxNorm,Valid,Standard,56
960988,91311,diflorasone,Ingredient,Drug,RxNorm,Valid,Standard,55
40242044,1148138,icatibant,Ingredient,Drug,RxNorm,Valid,Standard,55
40168385,877510,romidepsin,Ingredient,Drug,RxNorm,Valid,Standard,55
19124972,659476,green tea extract,Ingredient,Drug,RxNorm,Valid,Standard,55
1560123,2049873,ivosidenib,Ingredient,Drug,RxNorm,Valid,Standard,55
836877,10390,tetrabenazine,Ingredient,Drug,RxNorm,Valid,Standard,54
748010,4077,estazolam,Ingredient,Drug,RxNorm,Valid,Standard,54
19132965,82088,Plantago seed,Ingredient,Drug,RxNorm,Valid,Standard,54
1508439,6964,mifepristone,Ingredient,Drug,RxNorm,Valid,Standard,54
1797155,253453,peginterferon alfa-2b,Ingredient,Drug,RxNorm,Valid,Standard,53
793797,1940332,enasidenib,Ingredient,Drug,RxNorm,Valid,Standard,52
700299,10502,thioridazine,Ingredient,Drug,RxNorm,Valid,Standard,52
544411,830457,rabies virus vaccine flury-lep strain,Ingredient,Drug,RxNorm,Valid,Standard,52
19069080,27306,hylan,Ingredient,Drug,RxNorm,Valid,Standard,52
1702911,274786,telithromycin,Ingredient,Drug,RxNorm,Valid,Standard,52
1398039,258326,St. John's wort extract,Ingredient,Drug,RxNorm,Valid,Standard,52
1359143,477053,cinnamon bark,Ingredient,Drug,RxNorm,Valid,Standard,52
1340532,37255,succinic acid,Ingredient,Drug,RxNorm,Valid,Standard,52
40166571,863035,bepotastine,Ingredient,Drug,RxNorm,Valid,Standard,51
35603017,1716278,trabectedin,Ingredient,Drug,RxNorm,Valid,Standard,51
990069,2348,chloramphenicol,Ingredient,Drug,RxNorm,Valid,Standard,50
904205,283540,apple pectin,Ingredient,Drug,RxNorm,Valid,Standard,50
42800040,1291301,avanafil,Ingredient,Drug,RxNorm,Valid,Standard,50
40241937,1147220,vemurafenib,Ingredient,Drug,RxNorm,Valid,Standard,50
40235242,1088438,6-O-palmitoylascorbic acid,Ingredient,Drug,RxNorm,Valid,Standard,50
40226579,1012892,fingolimod,Ingredient,Drug,RxNorm,Valid,Standard,50
19071967,2907,creatine,Ingredient,Drug,RxNorm,Valid,Standard,50
