Id,Code,Name,Standard Class,Vocab,Validity,Concept
19058896,47622,calcium lactate,Ingredient,RxNorm,Valid,Standard
1518148,141626,colesevelam,Ingredient,RxNorm,Valid,Standard
42898955,1309243,cottonseed oil,Ingredient,RxNorm,Valid,Standard
19065779,253163,dicalcium phosphate,Ingredient,RxNorm,Valid,Standard
1154077,88014,rizatriptan,Ingredient,RxNorm,Valid,Standard
43012211,1362748,formate,Ingredient,RxNorm,Valid,Standard
43012244,1362901,calcium pyrophosphate,Ingredient,RxNorm,Valid,Standard
980478,5924,inulin,Ingredient,RxNorm,Valid,Standard
19056480,236693,calcium saccharate,Ingredient,RxNorm,Valid,Standard
19097867,25806,calcium glubionate,Ingredient,RxNorm,Valid,Standard
1756831,460132,darunavir,Ingredient,RxNorm,Valid,Standard
40163731,473387,ferumoxytol,Ingredient,RxNorm,Valid,Standard
1336825,358258,bortezomib,Ingredient,RxNorm,Valid,Standard
1513876,314684,"insulin lispro protamine, human",Ingredient,RxNorm,Valid,Standard
19097468,25486,gadopentetate dimeglumine,Ingredient,RxNorm,Valid,Standard
1516766,73044,repaglinide,Ingredient,RxNorm,Valid,Standard
1703603,68099,famciclovir,Ingredient,RxNorm,Valid,Standard
43560385,1433868,dolutegravir,Ingredient,RxNorm,Valid,Standard
1512480,115264,ibandronate,Ingredient,RxNorm,Valid,Standard
1738135,195085,efavirenz,Ingredient,RxNorm,Valid,Standard
1111220,304962,arformoterol,Ingredient,RxNorm,Valid,Standard
927322,34316,potassium nitrate,Ingredient,RxNorm,Valid,Standard
19071869,287637,calcium aspartate,Ingredient,RxNorm,Valid,Standard
1301267,6718,melphalan,Ingredient,RxNorm,Valid,Standard
986117,6146,ketotifen,Ingredient,RxNorm,Valid,Standard
711452,70589,benzoate,Ingredient,RxNorm,Valid,Standard
1395557,24698,fludarabine,Ingredient,RxNorm,Valid,Standard
19015768,729596,methoxy polyethylene glycol-epoetin beta,Ingredient,RxNorm,Valid,Standard
19011007,11363,xenon,Ingredient,RxNorm,Valid,Standard
19127547,73409,calcium citrate malate,Ingredient,RxNorm,Valid,Standard
19090806,235786,calcium orotate,Ingredient,RxNorm,Valid,Standard
950183,41397,lactase,Ingredient,RxNorm,Valid,Standard
836715,10355,temazepam,Ingredient,RxNorm,Valid,Standard
19090802,235784,calcium lactobionate,Ingredient,RxNorm,Valid,Standard
19031583,802624,gadoxetate,Ingredient,RxNorm,Valid,Standard
42904214,1358175,levulinate,Ingredient,RxNorm,Valid,Standard
749910,2101,carisoprodol,Ingredient,RxNorm,Valid,Standard
19018602,1907,calcium glucarate,Ingredient,RxNorm,Valid,Standard
19058978,47628,tricalcium phosphate,Ingredient,RxNorm,Valid,Standard
19059654,480639,alvimopan,Ingredient,RxNorm,Valid,Standard
1363749,50166,fosinopril,Ingredient,RxNorm,Valid,Standard
43526046,1421150,calcium malate,Ingredient,RxNorm,Valid,Standard
1776430,5499,hydrogen peroxide,Ingredient,RxNorm,Valid,Standard
1337159,1909,calcium glycerophosphate,Ingredient,RxNorm,Valid,Standard
42873961,1303855,"influenza B virus vaccine, B-Wisconsin-1-2010-like virus",Ingredient,RxNorm,Invalid,Non-standard
19038440,196102,basiliximab,Ingredient,RxNorm,Valid,Standard
1749301,4110,ethambutol,Ingredient,RxNorm,Valid,Standard
1389036,632,mitomycin,Ingredient,RxNorm,Valid,Standard
940426,20063,calcium polycarbophil,Ingredient,RxNorm,Valid,Standard
40222115,994438,calcium amino acid chelate,Ingredient,RxNorm,Valid,Standard
1511856,70619,phenylacetate,Ingredient,RxNorm,Valid,Standard
928744,3444,dimenhydrinate,Ingredient,RxNorm,Valid,Standard
19058971,47624,calcium levulinate,Ingredient,RxNorm,Valid,Standard
1311276,306674,vardenafil,Ingredient,RxNorm,Valid,Standard
19026972,342369,lenalidomide,Ingredient,RxNorm,Valid,Standard
1353256,8754,propafenone,Ingredient,RxNorm,Valid,Standard
1136422,356887,levocetirizine,Ingredient,RxNorm,Valid,Standard
1711246,306266,entecavir,Ingredient,RxNorm,Valid,Standard
19058867,47618,calcium gluceptate,Ingredient,RxNorm,Valid,Standard
1381504,598,alprostadil,Ingredient,RxNorm,Valid,Standard
1501617,2685,colestipol,Ingredient,RxNorm,Valid,Standard
1322207,15202,argatroban,Ingredient,RxNorm,Valid,Standard
1436650,103,mercaptopurine,Ingredient,RxNorm,Valid,Standard
43526465,1373458,canagliflozin,Ingredient,RxNorm,Valid,Standard
42900359,1311287,calcitonin,Ingredient,RxNorm,Valid,Standard
905151,108088,alclometasone,Ingredient,RxNorm,Valid,Standard
19010128,11258,vitamin K,Ingredient,RxNorm,Valid,Standard
19014341,1218,atracurium,Ingredient,RxNorm,Valid,Standard
1367268,51499,irinotecan,Ingredient,RxNorm,Valid,Standard
1511646,11473,pamidronate,Ingredient,RxNorm,Valid,Standard
19136097,100213,Bifidobacterium infantis,Ingredient,RxNorm,Valid,Standard
1836948,10395,tetracycline,Ingredient,RxNorm,Valid,Standard
967562,52177,loteprednol etabonate,Ingredient,RxNorm,Valid,Standard
735340,8152,phentermine,Ingredient,RxNorm,Valid,Standard
43560392,1433693,ferric carboxymaltose,Ingredient,RxNorm,Valid,Standard
730548,1760,bromocriptine,Ingredient,RxNorm,Valid,Standard
978555,5764,indapamide,Ingredient,RxNorm,Valid,Standard
794852,2403,chlorpromazine,Ingredient,RxNorm,Valid,Standard
1736971,190521,abacavir,Ingredient,RxNorm,Valid,Standard
528271,797629,Neisseria meningitidis serogroup A capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Ingredient,RxNorm,Valid,Standard
43532261,1424671,calcium hypophosphite,Ingredient,RxNorm,Valid,Standard
528301,797635,Neisseria meningitidis serogroup Y capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Ingredient,RxNorm,Valid,Standard
528297,797633,Neisseria meningitidis serogroup W-135 capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Ingredient,RxNorm,Valid,Standard
528295,797631,Neisseria meningitidis serogroup C capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Ingredient,RxNorm,Valid,Standard
1703653,28031,itraconazole,Ingredient,RxNorm,Valid,Standard
19080550,59308,chromium picolinate,Ingredient,RxNorm,Valid,Standard
45892628,1597876,nivolumab,Ingredient,RxNorm,Valid,Standard
1398399,258494,exemestane,Ingredient,RxNorm,Valid,Standard
724394,7715,orphenadrine,Ingredient,RxNorm,Valid,Standard
1183554,6054,isoproterenol,Ingredient,RxNorm,Valid,Standard
987366,623033,lubiprostone,Ingredient,RxNorm,Valid,Standard
751246,42351,lithium carbonate,Ingredient,RxNorm,Valid,Standard
35605546,1721603,tenofovir alafenamide,Ingredient,RxNorm,Valid,Standard
45775324,1546223,diatrizoic acid,Ingredient,RxNorm,Valid,Standard
1727223,343047,atazanavir,Ingredient,RxNorm,Valid,Standard
19115051,55685,risedronic acid,Ingredient,RxNorm,Valid,Standard
923840,3339,dibucaine,Ingredient,RxNorm,Valid,Standard
702774,6759,mepivacaine,Ingredient,RxNorm,Valid,Standard
738156,3638,doxepin,Ingredient,RxNorm,Valid,Standard
45774639,1538097,vedolizumab,Ingredient,RxNorm,Valid,Standard
1300751,105669,polysaccharide iron complex,Ingredient,RxNorm,Valid,Standard
941472,37806,terconazole,Ingredient,RxNorm,Valid,Standard
1305637,6883,methylergonovine,Ingredient,RxNorm,Valid,Standard
1549686,41127,fluvastatin,Ingredient,RxNorm,Valid,Standard
939726,19861,butamben,Ingredient,RxNorm,Valid,Standard
1036252,10169,sulfacetamide,Ingredient,RxNorm,Valid,Standard
19078612,5775,indocyanine green,Ingredient,RxNorm,Valid,Standard
19037223,19143,beta carotene,Ingredient,RxNorm,Valid,Standard
40236897,1091836,roflumilast,Ingredient,RxNorm,Valid,Standard
1521987,32915,teriparatide,Ingredient,RxNorm,Valid,Standard
901318,267366,sodium ascorbate,Ingredient,RxNorm,Valid,Standard
1315942,72962,docetaxel,Ingredient,RxNorm,Valid,Standard
35604205,1747556,venetoclax,Ingredient,RxNorm,Valid,Standard
1352141,4256,factor VIIa,Ingredient,RxNorm,Valid,Standard
1151789,214555,etanercept,Ingredient,RxNorm,Valid,Standard
45774613,1551777,naloxegol,Ingredient,RxNorm,Valid,Standard
905371,6873,methylcellulose,Ingredient,RxNorm,Valid,Standard
1552310,8727,progesterone,Ingredient,RxNorm,Valid,Standard
1195492,24605,etodolac,Ingredient,RxNorm,Valid,Standard
46275677,1656052,cangrelor,Ingredient,RxNorm,Valid,Standard
991825,236778,trospium,Ingredient,RxNorm,Valid,Standard
1387104,224905,trastuzumab,Ingredient,RxNorm,Valid,Standard
44785094,1484911,sofosbuvir,Ingredient,RxNorm,Valid,Standard
19057932,46967,beractant,Ingredient,RxNorm,Valid,Standard
1327256,343048,treprostinil,Ingredient,RxNorm,Valid,Standard
702006,2571856,technetium,Ingredient,RxNorm,Valid,Standard
1590165,235275,"insulin, regular, beef-pork",Ingredient,RxNorm,Valid,Standard
709567,700810,lisdexamfetamine,Ingredient,RxNorm,Valid,Standard
1304919,68446,pemetrexed,Ingredient,RxNorm,Valid,Standard
19051035,21842,cuprous oxide,Ingredient,RxNorm,Valid,Standard
19024728,15657,decitabine,Ingredient,RxNorm,Valid,Standard
1386670,618060,thioctate,Ingredient,RxNorm,Valid,Standard
42874220,1306284,cobicistat,Ingredient,RxNorm,Valid,Standard
19043959,82819,acamprosate,Ingredient,RxNorm,Valid,Standard
501343,26744,hepatitis B immune globulin,Ingredient,RxNorm,Valid,Standard
908921,29365,calcipotriene,Ingredient,RxNorm,Valid,Standard
1714527,3154,demeclocycline,Ingredient,RxNorm,Valid,Standard
1713930,7233,nafcillin,Ingredient,RxNorm,Valid,Standard
40239985,1111103,fidaxomicin,Ingredient,RxNorm,Valid,Standard
1742432,384455,tigecycline,Ingredient,RxNorm,Valid,Standard
915935,321952,pimecrolimus,Ingredient,RxNorm,Valid,Standard
1337068,358274,ambrisentan,Ingredient,RxNorm,Valid,Standard
40241181,1114883,turmeric extract,Ingredient,RxNorm,Valid,Standard
948490,8514,polyethylene glycol 400,Ingredient,RxNorm,Valid,Standard
40244266,1232150,aflibercept,Ingredient,RxNorm,Valid,Standard
19086681,33093,peppermint preparation,Ingredient,RxNorm,Valid,Standard
19049150,2051,carboprost,Ingredient,RxNorm,Valid,Standard
1001419,2653,cocaine,Ingredient,RxNorm,Valid,Standard
45775636,1593128,meningococcal group B vaccine,Ingredient,RxNorm,Valid,Standard
981691,59943,imiquimod,Ingredient,RxNorm,Valid,Standard
943116,38866,trolamine salicylate,Ingredient,RxNorm,Valid,Standard
711714,3105,dantrolene,Ingredient,RxNorm,Valid,Standard
757352,461016,eszopiclone,Ingredient,RxNorm,Valid,Standard
1311799,3109,daunorubicin,Ingredient,RxNorm,Valid,Standard
1304107,282388,imatinib,Ingredient,RxNorm,Valid,Standard
40164828,857921,influenza B virus vaccine B/Brisbane/60/2008 antigen,Ingredient,RxNorm,Invalid,Non-standard
997276,2541,cimetidine,Ingredient,RxNorm,Valid,Standard
40166035,857974,saxagliptin,Ingredient,RxNorm,Valid,Standard
19090249,235286,"insulin, prompt zinc, pork",Ingredient,RxNorm,Valid,Standard
1710612,11413,zidovudine,Ingredient,RxNorm,Valid,Standard
46287466,1665684,evolocumab,Ingredient,RxNorm,Valid,Standard
1740226,20012,cadexomer iodine,Ingredient,RxNorm,Valid,Standard
1515774,31994,norgestimate,Ingredient,RxNorm,Valid,Standard
42904300,36710,tribasic sodium phosphate,Ingredient,RxNorm,Valid,Standard
1333357,1828,busulfan,Ingredient,RxNorm,Valid,Standard
922024,32926,paregoric,Ingredient,RxNorm,Valid,Standard
42874246,1304974,icosapent ethyl,Ingredient,RxNorm,Valid,Standard
1304277,283579,milk thistle extract,Ingredient,RxNorm,Valid,Standard
1502826,274332,nateglinide,Ingredient,RxNorm,Valid,Standard
1760616,9071,quinine,Ingredient,RxNorm,Valid,Standard
782211,60307,entacapone,Ingredient,RxNorm,Valid,Standard
1315027,125933,cranberry preparation,Ingredient,RxNorm,Valid,Standard
1389780,23247,methylsulfonylmethane,Ingredient,RxNorm,Valid,Standard
964407,9525,salicylic acid,Ingredient,RxNorm,Valid,Standard
42900491,1311500,mebrofenin,Ingredient,RxNorm,Valid,Standard
19005015,6847,methohexital,Ingredient,RxNorm,Valid,Standard
1510627,2047232,baricitinib,Ingredient,RxNorm,Valid,Standard
19078187,5657,ifosfamide,Ingredient,RxNorm,Valid,Standard
1103006,275635,desloratadine,Ingredient,RxNorm,Valid,Standard
929549,168,acetic acid,Ingredient,RxNorm,Valid,Standard
916230,136198,darifenacin,Ingredient,RxNorm,Valid,Standard
1724700,33562,foscarnet,Ingredient,RxNorm,Valid,Standard
917336,3255,desoximetasone,Ingredient,RxNorm,Valid,Standard
19090984,641465,armodafinil,Ingredient,RxNorm,Valid,Standard
1544838,400008,"insulin glulisine, human",Ingredient,RxNorm,Valid,Standard
44507848,1442981,ibrutinib,Ingredient,RxNorm,Valid,Standard
955583,4491,fluorometholone,Ingredient,RxNorm,Valid,Standard
19012925,720825,silodosin,Ingredient,RxNorm,Valid,Standard
40244464,1193326,ruxolitinib,Ingredient,RxNorm,Valid,Standard
738818,3642,doxylamine,Ingredient,RxNorm,Valid,Standard
1152631,42612,cromolyn,Ingredient,RxNorm,Valid,Standard
715710,134748,rasagiline,Ingredient,RxNorm,Valid,Standard
46234437,1649480,ivabradine,Ingredient,RxNorm,Valid,Standard
19052430,221090,dibasic sodium phosphate heptahydrate,Precise Ingredient,RxNorm,Valid,Non-standard
1352213,4257,factor VIII,Ingredient,RxNorm,Valid,Standard
742185,38400,atomoxetine,Ingredient,RxNorm,Valid,Standard
19137042,10432,thalidomide,Ingredient,RxNorm,Valid,Standard
1786055,614373,deferasirox,Ingredient,RxNorm,Valid,Standard
1326012,33910,isradipine,Ingredient,RxNorm,Valid,Standard
1189754,232158,rofecoxib,Ingredient,RxNorm,Valid,Standard
938061,36345,selenium sulfide,Ingredient,RxNorm,Valid,Standard
19047423,83929,abciximab,Ingredient,RxNorm,Valid,Standard
1758536,475969,etravirine,Ingredient,RxNorm,Valid,Standard
19026459,787390,tapentadol,Ingredient,RxNorm,Valid,Standard
45892833,1599276,sulfur hexafluoride,Ingredient,RxNorm,Valid,Standard
976778,5509,hydroquinone,Ingredient,RxNorm,Valid,Standard
45775116,1546059,olodaterol,Ingredient,RxNorm,Valid,Standard
902616,106212,calamine,Ingredient,RxNorm,Valid,Standard
1377898,219315,iron polysaccharide,Ingredient,RxNorm,Valid,Standard
19027958,797195,fesoterodine,Ingredient,RxNorm,Valid,Standard
1784444,6069,ivermectin,Ingredient,RxNorm,Valid,Standard
40234834,1086769,vilazodone,Ingredient,RxNorm,Valid,Standard
19071840,285279,honey preparation,Ingredient,RxNorm,Valid,Standard
914533,7247,naphazoline,Ingredient,RxNorm,Valid,Standard
19016670,73,docosahexaenoate,Ingredient,RxNorm,Valid,Standard
1510417,2045371,cannabidiol,Ingredient,RxNorm,Valid,Standard
757627,4637,galantamine,Ingredient,RxNorm,Valid,Standard
735951,35623,riluzole,Ingredient,RxNorm,Valid,Standard
996625,25138,fluorescein,Ingredient,RxNorm,Valid,Standard
1762711,9344,ribavirin,Ingredient,RxNorm,Valid,Standard
1738170,195088,lopinavir,Ingredient,RxNorm,Valid,Standard
1151422,8698,probenecid,Ingredient,RxNorm,Valid,Standard
949759,41208,halobetasol,Ingredient,RxNorm,Valid,Standard
40171076,36717,sodium selenate,Ingredient,RxNorm,Valid,Standard
1558471,47579,cabergoline,Ingredient,RxNorm,Valid,Standard
1317967,325646,aliskiren,Ingredient,RxNorm,Valid,Standard
45892075,1601374,palbociclib,Ingredient,RxNorm,Valid,Standard
926770,7892,papain,Ingredient,RxNorm,Valid,Standard
45892599,1597609,ceftolozane,Ingredient,RxNorm,Valid,Standard
40165636,861634,pitavastatin,Ingredient,RxNorm,Valid,Standard
1196514,25120,flunisolide,Ingredient,RxNorm,Valid,Standard
943030,8259,phosphoric acid,Ingredient,RxNorm,Valid,Standard
40225028,1005931,"influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain",Ingredient,RxNorm,Invalid,Non-standard
40239056,1100072,abiraterone,Ingredient,RxNorm,Valid,Standard
19090767,6404,linseed oil,Ingredient,RxNorm,Valid,Standard
19073699,5464,hyaluronidase,Ingredient,RxNorm,Valid,Standard
964310,2001816,Viburnum opulus whole extract,Ingredient,RxNorm,Valid,Standard
1759455,8987,pyrazinamide,Ingredient,RxNorm,Valid,Standard
40230761,1040028,lurasidone,Ingredient,RxNorm,Valid,Standard
19011438,1406,benzoin resin,Ingredient,RxNorm,Valid,Standard
44507580,1442132,macitentan,Ingredient,RxNorm,Valid,Standard
705178,10811,trihexyphenidyl,Ingredient,RxNorm,Valid,Standard
1711947,3131,deferoxamine,Ingredient,RxNorm,Valid,Standard
941577,37935,tetrahydrozoline,Ingredient,RxNorm,Valid,Standard
1137460,36108,salsalate,Ingredient,RxNorm,Valid,Standard
19012346,711942,eltrombopag,Ingredient,RxNorm,Valid,Standard
40241969,1147320,brentuximab vedotin,Ingredient,RxNorm,Valid,Standard
986790,618278,azelate,Ingredient,RxNorm,Valid,Standard
523202,762595,Salmonella typhi Ty21a live antigen,Ingredient,RxNorm,Valid,Standard
19067803,9800,sincalide,Ingredient,RxNorm,Valid,Standard
1304044,282357,fulvestrant,Ingredient,RxNorm,Valid,Standard
970011,9945,sorbitol,Ingredient,RxNorm,Valid,Standard
905223,6854,methoxsalen,Ingredient,RxNorm,Valid,Standard
19032407,805452,romiplostim,Ingredient,RxNorm,Valid,Standard
1116031,135775,zolmitriptan,Ingredient,RxNorm,Valid,Standard
1315342,318224,flaxseed extract,Ingredient,RxNorm,Valid,Standard
704599,10767,triazolam,Ingredient,RxNorm,Valid,Standard
1391846,6466,lomustine,Ingredient,RxNorm,Valid,Standard
987406,62349,ethacrynate,Ingredient,RxNorm,Valid,Standard
42898624,1311067,barium,Ingredient,RxNorm,Valid,Standard
1314865,1251,azacitidine,Ingredient,RxNorm,Valid,Standard
1529331,16681,acarbose,Ingredient,RxNorm,Valid,Standard
19017581,733003,plerixafor,Ingredient,RxNorm,Valid,Standard
40239116,1102188,ferrous bisglycinate,Ingredient,RxNorm,Valid,Standard
1592332,1925821,riboflavin 5'-phosphate,Ingredient,RxNorm,Valid,Standard
42874212,1306286,elvitegravir,Ingredient,RxNorm,Valid,Standard
1363387,495881,sorafenib,Ingredient,RxNorm,Valid,Standard
942494,82242,chlorophyllin copper complex,Ingredient,RxNorm,Valid,Standard
42709324,1244014,vitamin D3,Ingredient,RxNorm,Valid,Standard
19056281,236502,tribasic potassium phosphate,Ingredient,RxNorm,Valid,Standard
1335606,3541,disopyramide,Ingredient,RxNorm,Valid,Standard
1325363,337525,erlotinib,Ingredient,RxNorm,Valid,Standard
1401437,265647,garlic preparation,Ingredient,RxNorm,Valid,Standard
1139179,19737,bromfenac,Ingredient,RxNorm,Valid,Standard
955372,448,ethanol,Ingredient,RxNorm,Valid,Standard
19009557,107056,ferrous phosphate,Ingredient,RxNorm,Valid,Standard
46275447,1659152,alirocumab,Ingredient,RxNorm,Valid,Standard
46233915,1652071,omega-3 carboxylic acids,Ingredient,RxNorm,Valid,Standard
40173209,901511,Neisseria meningitidis serogroup Y oligosaccharide diphtheria CRM197 protein conjugate vaccine,Ingredient,RxNorm,Valid,Standard
40173207,901509,Neisseria meningitidis serogroup W-135 oligosaccharide diphtheria CRM197 protein conjugate vaccine,Ingredient,RxNorm,Valid,Standard
40173205,901507,Neisseria meningitidis serogroup C oligosaccharide diphtheria CRM197 protein conjugate vaccine,Ingredient,RxNorm,Valid,Standard
40173198,901505,Neisseria meningitidis serogroup A oligosaccharide diphtheria CRM197 protein conjugate vaccine,Ingredient,RxNorm,Valid,Standard
35200165,2053495,fish oil (containing omega-3 acids),Ingredient,RxNorm,Valid,Standard
1326481,34132,pegaspargase,Ingredient,RxNorm,Valid,Standard
19069022,9873,sodium fluoride,Ingredient,RxNorm,Valid,Standard
1391470,644718,ferrous asparto glycinate,Ingredient,RxNorm,Valid,Standard
19049909,8597,potassium iodide,Ingredient,RxNorm,Valid,Standard
964008,1999660,bictegravir,Ingredient,RxNorm,Valid,Standard
19055848,236196,ferrous oxalate,Ingredient,RxNorm,Valid,Standard
19049410,20859,chloroprocaine,Ingredient,RxNorm,Valid,Standard
19015523,134547,bendamustine,Ingredient,RxNorm,Valid,Standard
43014237,1369713,pomalidomide,Ingredient,RxNorm,Valid,Standard
731533,352372,dexmethylphenidate,Ingredient,RxNorm,Valid,Standard
716968,3247,desipramine,Ingredient,RxNorm,Valid,Standard
19096133,24946,ferrous succinate,Ingredient,RxNorm,Valid,Standard
42873639,1303098,aclidinium,Ingredient,RxNorm,Valid,Standard
1118045,32613,oxaprozin,Ingredient,RxNorm,Valid,Standard
911891,70727,fiber,Ingredient,RxNorm,Valid,Standard
44506752,1439816,riociguat,Ingredient,RxNorm,Valid,Standard
19087063,618597,eicosapentaenoate,Ingredient,RxNorm,Valid,Standard
1436169,1009,antithrombin III,Ingredient,RxNorm,Valid,Standard
929128,34693,propylene glycol,Ingredient,RxNorm,Valid,Standard
980955,594680,docosanol,Ingredient,RxNorm,Valid,Standard
586491,22178,cytomegalovirus immune globulin,Ingredient,RxNorm,Valid,Standard
19006155,10878,trypan blue,Ingredient,RxNorm,Valid,Standard
35604901,1739745,brivaracetam,Ingredient,RxNorm,Valid,Standard
19078097,5650,idarubicin,Ingredient,RxNorm,Valid,Standard
19055036,235271,ferrous cacodylate,Ingredient,RxNorm,Valid,Standard
43560137,1433887,choline fenofibrate,Ingredient,RxNorm,Valid,Standard
1777417,55672,rifabutin,Ingredient,RxNorm,Valid,Standard
19054670,4356,ferrous ascorbate,Ingredient,RxNorm,Valid,Standard
44506781,1440290,ferrous carbonate,Ingredient,RxNorm,Valid,Standard
1321636,75207,bosentan,Ingredient,RxNorm,Valid,Standard
1133732,1841,butorphanol,Ingredient,RxNorm,Valid,Standard
535714,35465,Rho(D) immune globulin,Ingredient,RxNorm,Valid,Standard
1358436,475342,dasatinib,Ingredient,RxNorm,Valid,Standard
19089579,23043,difluprednate,Ingredient,RxNorm,Valid,Standard
45775760,1547099,suvorexant,Ingredient,RxNorm,Valid,Standard
19018482,17784,ammonium ferrous sulfate,Ingredient,RxNorm,Valid,Standard
44785066,1484283,sucroferric oxyhydroxide,Ingredient,RxNorm,Valid,Standard
42904205,1357536,tofacitinib,Ingredient,RxNorm,Valid,Standard
19041065,819300,golimumab,Ingredient,RxNorm,Valid,Standard
1305447,6876,methyldopa,Ingredient,RxNorm,Valid,Standard
19000753,105655,ferrous glycine sulfate,Ingredient,RxNorm,Valid,Standard
751889,214582,glatiramer,Ingredient,RxNorm,Valid,Standard
1554072,8794,propylthiouracil,Ingredient,RxNorm,Valid,Standard
800878,2626,clozapine,Ingredient,RxNorm,Valid,Standard
703244,679314,paliperidone,Ingredient,RxNorm,Valid,Standard
1153664,8785,propoxyphene,Ingredient,RxNorm,Valid,Standard
730729,8004,pentobarbital,Ingredient,RxNorm,Valid,Standard
45775208,1592257,levomefolate,Ingredient,RxNorm,Valid,Standard
1125765,7814,oxymorphone,Ingredient,RxNorm,Valid,Standard
45775080,1539753,efinaconazole,Ingredient,RxNorm,Valid,Standard
19027339,34318,potassium perchlorate,Ingredient,RxNorm,Valid,Standard
1303339,27825,iron succinyl milk protein complex,Ingredient,RxNorm,Valid,Standard
1356009,2107301,ravulizumab,Ingredient,RxNorm,Valid,Standard
1186087,614391,abatacept,Ingredient,RxNorm,Valid,Standard
792929,1988648,letermovir,Ingredient,RxNorm,Valid,Standard
40161532,847083,ustekinumab,Ingredient,RxNorm,Valid,Standard
19061731,24940,ferrous chloride,Ingredient,RxNorm,Valid,Standard
981774,60223,adapalene,Ingredient,RxNorm,Valid,Standard
42900250,1307298,enzalutamide,Ingredient,RxNorm,Valid,Standard
924151,155046,pentosan polysulfate,Ingredient,RxNorm,Valid,Standard
717607,734064,desvenlafaxine,Ingredient,RxNorm,Valid,Standard
19090159,235272,"iron,peptonized",Ingredient,RxNorm,Valid,Standard
19041135,37744,teferrol,Ingredient,RxNorm,Valid,Standard
1391575,236617,ferrous aspartate,Ingredient,RxNorm,Valid,Standard
932815,1813,levobunolol,Ingredient,RxNorm,Valid,Standard
40171826,637366,wheat dextrin,Ingredient,RxNorm,Valid,Standard
19126896,7094,muramidase,Ingredient,RxNorm,Valid,Standard
1126557,3418,dihydroergotamine,Ingredient,RxNorm,Valid,Standard
19044273,828682,fospropofol,Ingredient,RxNorm,Valid,Standard
1519936,14584,etonogestrel,Ingredient,RxNorm,Valid,Standard
950792,21232,clidinium,Ingredient,RxNorm,Valid,Standard
44507700,1455099,vortioxetine,Ingredient,RxNorm,Valid,Standard
778268,5691,imipramine,Ingredient,RxNorm,Valid,Standard
1379525,5833,inositol,Ingredient,RxNorm,Valid,Standard
1360421,9068,quinidine,Ingredient,RxNorm,Valid,Standard
1588000,22656,desogestrel,Ingredient,RxNorm,Valid,Standard
1111706,114970,zafirlukast,Ingredient,RxNorm,Valid,Standard
702530,2587892,nirmatrelvir,Ingredient,RxNorm,Valid,Standard
1036667,10323,talc,Ingredient,RxNorm,Valid,Standard
901845,2709,colistin,Ingredient,RxNorm,Valid,Standard
40239665,1112973,belatacept,Ingredient,RxNorm,Valid,Standard
966282,9641,selenium,Ingredient,RxNorm,Valid,Standard
929638,16818,acitretin,Ingredient,RxNorm,Valid,Standard
1512674,11636,drospirenone,Ingredient,RxNorm,Valid,Standard
1110942,302379,omalizumab,Ingredient,RxNorm,Valid,Standard
981654,59839,penciclovir,Ingredient,RxNorm,Valid,Standard
954819,44281,cevimeline,Ingredient,RxNorm,Valid,Standard
45776202,1594675,ferric citrate,Ingredient,RxNorm,Valid,Standard
40167554,714438,pazopanib,Ingredient,RxNorm,Valid,Standard
509079,29501,meningococcal group A polysaccharide,Ingredient,RxNorm,Valid,Standard
1584910,61148,somatropin,Ingredient,RxNorm,Valid,Standard
1391307,236344,saw palmetto extract,Ingredient,RxNorm,Valid,Standard
43525811,1371444,Boswellia sacra bark extract,Ingredient,RxNorm,Valid,Standard
19080982,595060,ranibizumab,Ingredient,RxNorm,Valid,Standard
19030692,17621,aluminum sulfate,Ingredient,RxNorm,Valid,Standard
908730,29170,magnesium trisilicate,Ingredient,RxNorm,Valid,Standard
19004810,2839,copper gluconate,Ingredient,RxNorm,Valid,Standard
40238930,1102270,rilpivirine,Ingredient,RxNorm,Valid,Standard
35605522,1721560,osimertinib,Ingredient,RxNorm,Valid,Standard
44507780,1482502,eslicarbazepine,Ingredient,RxNorm,Valid,Standard
909795,298665,nepafenac,Ingredient,RxNorm,Valid,Standard
19073229,21837,cupric oxide,Ingredient,RxNorm,Valid,Standard
19006586,69036,rufinamide,Ingredient,RxNorm,Valid,Standard
42873638,1302966,carfilzomib,Ingredient,RxNorm,Valid,Standard
1510363,2045114,andexanet alfa,Ingredient,RxNorm,Valid,Standard
1189697,231049,eletriptan,Ingredient,RxNorm,Valid,Standard
19003345,27824,iron sorbitex,Ingredient,RxNorm,Valid,Standard
19009025,29421,mecobalamin,Ingredient,RxNorm,Valid,Standard
44814562,1490797,ferrous cysteine glycinate,Ingredient,RxNorm,Valid,Standard
43532497,1425099,trametinib,Ingredient,RxNorm,Valid,Standard
1701928,272,activated charcoal,Ingredient,RxNorm,Valid,Standard
1236607,10237,sulindac,Ingredient,RxNorm,Valid,Standard
44816294,1492727,apremilast,Ingredient,RxNorm,Valid,Standard
934262,18747,balsalazide,Ingredient,RxNorm,Valid,Standard
786426,616739,rotigotine,Ingredient,RxNorm,Valid,Standard
