Id,Code,Name,Standard Class,Vocab,Validity,Concept
45767868,705472007,Esophageal stent,Physical Object,SNOMED,Valid,Standard
45764913,701710001,Subcutaneous-catheter tunneler,Physical Object,SNOMED,Valid,Standard
45764827,701606009,Irreversible electroporation system,Physical Object,SNOMED,Valid,Standard
45763481,470646006,Implantable cardiac monitor,Physical Object,SNOMED,Valid,Standard
45763322,470413006,Gastric band,Physical Object,SNOMED,Valid,Standard
45759568,464887003,Mitral valve clip,Physical Object,SNOMED,Valid,Standard
45759357,464555009,Mitral annuloplasty ring,Physical Object,SNOMED,Valid,Standard
4260370,44668000,Pump,Physical Object,SNOMED,Valid,Standard
4235043,360064003,Ventricular assist device,Physical Object,SNOMED,Valid,Standard
4218005,416735007,Tympanic ventilation tube,Physical Object,SNOMED,Valid,Standard
4208975,313236002,Intraocular lens implant,Physical Object,SNOMED,Valid,Standard
4197219,79834000,Hickman catheter,Physical Object,SNOMED,Invalid,Non-standard
4195128,7970006,Allograft,Substance,SNOMED,Valid,Standard
4194526,79051006,Greenfield filter,Physical Object,SNOMED,Invalid,Non-standard
4193071,312077001,Flexible ureteroscope,Physical Object,SNOMED,Valid,Standard
4173309,424921004,"Permanent cardiac pacemaker, device",Physical Object,SNOMED,Valid,Standard
4124754,260667007,Graft,Substance,SNOMED,Valid,Standard
4122807,303593000,Peritoneovenous shunt,Physical Object,SNOMED,Valid,Standard
4118292,303699009,Gastrointestinal tube,Physical Object,SNOMED,Valid,Standard
40664738,L5312,"Knee disarticulation (or through knee), molded socket, single axis knee, pylon, sach foot, endoskeletal system",HCPCS,HCPCS,Valid,Standard
40664459,A4566,"Shoulder sling or vest design, abduction restrainer, with or without swathe control, prefabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
4060422,19923001,Catheter,Physical Object,SNOMED,Valid,Standard
4044510,129248005,Core biopsy needle,Physical Object,SNOMED,Valid,Standard
4038662,118377000,Biopsy needle,Physical Object,SNOMED,Valid,Standard
4008016,102314001,Embolization coil,Physical Object,SNOMED,Valid,Standard
2721397,S8425,"Gradient pressure aid (glove), custom made, medium weight",HCPCS,HCPCS,Valid,Standard
2720446,L8606,"Injectable bulking agent, synthetic implant, urinary tract, 1 ml syringe, includes shipping and necessary supplies",HCPCS,HCPCS,Valid,Standard
2720413,L8300,"Truss, single with standard pad",HCPCS,HCPCS,Valid,Standard
2720365,L7405,"Addition to upper extremity prosthesis, shoulder disarticulation/interscapular thoracic, acrylic material",HCPCS,HCPCS,Valid,Standard
2720362,L7402,"Addition to upper extremity prosthesis, shoulder disarticulation/interscapular thoracic, ultralight material (titanium, carbon fiber or equal)",HCPCS,HCPCS,Valid,Standard
2720356,L7364,"Twelve volt battery, each",HCPCS,HCPCS,Valid,Standard
2720245,L6689,"Upper extremity addition, frame type socket, shoulder disarticulation",HCPCS,HCPCS,Valid,Standard
2720241,L6684,"Upper extremity addition, test socket, shoulder disarticulation or interscapular thoracic",HCPCS,HCPCS,Valid,Standard
2720207,L6611,"Addition to upper extremity prosthesis, external powered, additional switch, any type",HCPCS,HCPCS,Valid,Standard
2720148,L5971,"All lower extremity prosthesis, solid ankle cushion heel (sach) foot, replacement only",HCPCS,HCPCS,Valid,Standard
2720132,L5855,"Addition, endoskeletal system, hip disarticulation, mechanical hip extension assist",HCPCS,HCPCS,Valid,Standard
2720115,L5810,"Addition, endoskeletal knee-shin system, single axis, manual lock",HCPCS,HCPCS,Valid,Standard
2720110,L5781,"Addition to lower limb prosthesis, vacuum pump, residual limb volume management and moisture evacuation system",HCPCS,HCPCS,Valid,Standard
2720086,L5695,"Addition to lower extremity, above knee, pelvic control, sleeve suspension, neoprene or equal, each",HCPCS,HCPCS,Valid,Standard
2720065,L5670,"Addition to lower extremity, below knee, molded supracondylar suspension ('pts' or similar)",HCPCS,HCPCS,Valid,Standard
2720050,L5653,"Addition to lower extremity, knee disarticulation, expandable wall socket",HCPCS,HCPCS,Valid,Standard
2720027,L5626,"Addition to lower extremity, test socket, hip disarticulation",HCPCS,HCPCS,Valid,Standard
2719942,L4002,"Replacement strap, any orthosis, includes all components, any length, any type",HCPCS,HCPCS,Valid,Standard
2719939,L3995,"Addition to upper extremity orthosis, sock, fracture or equal, each",HCPCS,HCPCS,Valid,Standard
2719903,L3935,"Finger orthosis, nontorsion joint, may include soft interface, custom fabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719883,L3915,"Wrist hand orthosis, includes one or more nontorsion joint(s), elastic bands, turnbuckles, may include soft interface, straps, prefabricated item that has been trimmed, bent, molded, assembled, or otherwise customized to fit a specific patient by an in...",HCPCS,HCPCS,Valid,Standard
2719829,L3650,"Shoulder orthosis, figure of eight design abduction restrainer, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2719797,L3370,"Sole wedge, between sole",HCPCS,HCPCS,Valid,Standard
2719787,L3265,"Plastazote sandal, each",HCPCS,HCPCS,Valid,Standard
2719772,L3219,"Orthopedic footwear, mens shoe, oxford, each",HCPCS,HCPCS,Valid,Standard
2719749,L3080,"Foot, arch support, non-removable attached to shoe, metatarsal, each",HCPCS,HCPCS,Valid,Standard
2719739,L3002,"Foot, insert, removable, molded to patient model, plastazote or equal, each",HCPCS,HCPCS,Valid,Standard
2719734,L2850,"Addition to lower extremity orthosis, femoral length sock, fracture or equal, each",HCPCS,HCPCS,Valid,Standard
2719727,L2785,"Addition to lower extremity orthosis, drop lock retainer, each",HCPCS,HCPCS,Valid,Standard
2719712,L2624,"Addition to lower extremity, pelvic control, hip joint, adjustable flexion, extension, abduction control, each",HCPCS,HCPCS,Valid,Standard
2719682,L2350,"Addition to lower extremity, prosthetic type, (bk) socket, molded to patient model, (used for 'ptb' 'afo' orthoses)",HCPCS,HCPCS,Valid,Standard
2719612,L1907,"Ankle orthosis, supramalleolar with straps, with or without interface/pads, custom fabricated",HCPCS,HCPCS,Valid,Standard
2719593,L1836,"Knee orthosis, rigid, without joint(s), includes soft interface material, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2719550,L1200,"Thoracic-lumbar-sacral-orthosis (tlso), inclusive of furnishing initial orthosis only",HCPCS,HCPCS,Valid,Standard
2719468,L0482,"Tlso, triplanar control, one piece rigid plastic shell with interface liner, multiple straps and closures, posterior extends from sacrococcygeal junction and terminates just inferior to scapular spine, anterior extends from symphysis pubis to sternal n...",HCPCS,HCPCS,Valid,Standard
2719455,L0456,"Tlso, flexible, provides trunk support, thoracic region, rigid posterior panel and soft anterior apron, extends from the sacrococcygeal junction and terminates just inferior to the scapular spine, restricts gross trunk motion in the sagittal plane, pro...",HCPCS,HCPCS,Valid,Standard
2615777,C1767,"Generator, neurostimulator (implantable), non-rechargeable",HCPCS,HCPCS,Valid,Standard
2615762,C1751,"Catheter, infusion, inserted peripherally, centrally or midline (other than hemodialysis)",HCPCS,HCPCS,Valid,Standard
2615209,A6509,"Compression burn garment, upper trunk to waist including arm openings (vest), custom fabricated",HCPCS,HCPCS,Valid,Standard
2615203,A6503,"Compression burn garment, facial hood, custom fabricated",HCPCS,HCPCS,Valid,Standard
2615123,A6223,"Gauze, impregnated with other than water, normal saline, or hydrogel, sterile, pad size more than 16 sq. in., but less than or equal to 48 sq. in., without adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
2615117,A6217,"Gauze, non-impregnated, non-sterile, pad size more than 16 sq. in. but less than or equal to 48 sq. in., without adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
2615109,A6209,"Foam dressing, wound cover, sterile, pad size 16 sq. in. or less, without adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
2615106,A6206,"Contact layer, sterile, 16 sq. in. or less, each dressing",HCPCS,HCPCS,Valid,Standard
937587,L7700,"Gasket or seal, for use with prosthetic socket insert, any type, each",HCPCS,HCPCS,Valid,Standard
46273118,711607007,Microwave ablation system generator,Physical Object,SNOMED,Valid,Standard
45768116,705991002,Mechanical cardiac valve prosthesis,Physical Object,SNOMED,Valid,Standard
45768091,705923009,Cardiac catheter,Physical Object,SNOMED,Valid,Standard
45768063,705880005,Implantable elbow prosthesis,Physical Object,SNOMED,Valid,Standard
45767450,704864008,Neurovascular embolization coil,Physical Object,SNOMED,Valid,Standard
45767340,704722004,Dual chamber rate responsive implantable cardiac pacemaker,Physical Object,SNOMED,Valid,Standard
45764146,700746000,Pleural catheter,Physical Object,SNOMED,Valid,Standard
45762769,469582003,Intracranial pressure monitor,Physical Object,SNOMED,Valid,Standard
45762612,469347000,Liver donor-organ preservation/transport system,Physical Object,SNOMED,Valid,Standard
45760058,465599009,Tonsillectome,Physical Object,SNOMED,Valid,Standard
45759858,465324005,Auditory brainstem implant system,Physical Object,SNOMED,Valid,Standard
45759520,464810008,Mitral valve tissue repair system,Physical Object,SNOMED,Valid,Standard
45759034,464052002,Bare metal coronary artery stent,Physical Object,SNOMED,Valid,Standard
44786369,C5275,"Application of low cost skin substitute graft to face, scalp, eyelids, mouth, neck, ears, orbits, genitalia, hands, feet, and/or multiple digits, total wound surface area up to 100 sq cm; first 25 sq cm or less wound surface area",HCPCS,HCPCS,Valid,Standard
44783817,698003007,Bare metal stent,Physical Object,SNOMED,Valid,Standard
43533200,Q4131,"Epifix or epicord, per square centimeter (Deprecated)",HCPCS,HCPCS,Valid,Standard
4298572,76937009,Guillotine,Physical Object,SNOMED,Valid,Standard
4290594,37270008,Endoscope,Physical Object,SNOMED,Valid,Standard
4252565,74108008,Recorder,Physical Object,SNOMED,Valid,Standard
4239189,68183006,Bone screw,Physical Object,SNOMED,Valid,Standard
4235161,360066001,Left ventricular assist device,Physical Object,SNOMED,Valid,Standard
4233157,439069008,Microspinal catheter,Physical Object,SNOMED,Valid,Standard
4230998,360091001,Neurostimulator electrode,Physical Object,SNOMED,Valid,Standard
4224802,84610002,Implantable dental prosthesis,Physical Object,SNOMED,Valid,Standard
4224367,337326003,Elastic band truss,Physical Object,SNOMED,Valid,Standard
4223817,8451008,Intramedullary rod,Physical Object,SNOMED,Valid,Standard
4222984,337311000,Spring truss,Physical Object,SNOMED,Valid,Standard
4217646,72506001,Implantable defibrillator,Physical Object,SNOMED,Valid,Standard
4216879,72302000,Lead cable,Physical Object,SNOMED,Valid,Standard
4196441,313062001,Total knee joint prosthesis,Physical Object,SNOMED,Valid,Standard
4161451,371791001,Radiofrequency ablation device,Physical Object,SNOMED,Valid,Standard
4158970,370943001,Glaucoma drainage device,Physical Object,SNOMED,Valid,Standard
4150035,31030004,Peritoneal catheter,Physical Object,SNOMED,Valid,Standard
4147885,310835009,External fixator frame component,Physical Object,SNOMED,Valid,Standard
4147427,310196006,YAG - laser,Physical Object,SNOMED,Valid,Standard
4131235,410444004,Nonvalved ophthalmic drainage device,Physical Object,SNOMED,Valid,Standard
4128970,261206000,External fixator using static unilateral bar,Physical Object,SNOMED,Valid,Standard
4126195,261241001,Arterial line,Physical Object,SNOMED,Valid,Standard
4125335,303608005,Ophthalmological implant,Physical Object,SNOMED,Valid,Standard
4122371,258644008,Abdominal drain,Physical Object,SNOMED,Valid,Standard
4121352,258648006,Optical filter,Physical Object,SNOMED,Valid,Standard
4117595,303500007,Auditory implant,Physical Object,SNOMED,Valid,Standard
4117157,256717004,Nasal flap,Substance,SNOMED,Invalid,Non-standard
4115423,256737000,Forehead flap,Substance,SNOMED,Invalid,Non-standard
4110846,180806005,Gastrocnemius flap,Substance,SNOMED,Valid,Standard
4110842,180783009,Vastus lateralis myocutaneous flap,Substance,SNOMED,Valid,Standard
4110838,180775003,Rectus femoris myocutaneous flap,Substance,SNOMED,Valid,Standard
4109581,180725000,Lateral lower leg fasciocutaneous flap,Substance,SNOMED,Invalid,Non-standard
4106991,257338003,Partial ossicular replacement prosthesis,Physical Object,SNOMED,Valid,Standard
4106981,257287003,Tube drain,Physical Object,SNOMED,Valid,Standard
4106980,257284005,Conduit with homograft valve,Physical Object,SNOMED,Valid,Standard
4106958,257215003,Nail instrument,Physical Object,SNOMED,Valid,Standard
4106243,180800004,Gluteus maximus flap,Substance,SNOMED,Valid,Standard
4106139,257302005,Rigid intramedullary nail,Physical Object,SNOMED,Valid,Standard
4106124,180760006,Pectoralis major myocutaneous flap,Substance,SNOMED,Valid,Standard
4106015,257218001,Flexible cystoscope,Physical Object,SNOMED,Valid,Standard
4105810,256838002,Posterior thigh flap,Substance,SNOMED,Invalid,Non-standard
4105678,256683004,Flap,Substance,SNOMED,Valid,Standard
4105669,256653008,Cadaveric bone graft,Substance,SNOMED,Valid,Standard
4105044,256842004,Anterior tibial flap,Substance,SNOMED,Invalid,Non-standard
4082570,183187001,Halo brace,Physical Object,SNOMED,Valid,Standard
40664487,L5961,"Addition, endoskeletal system, polycentric hip joint, pneumatic or hydraulic control, rotation control, with or without flexion and/or extension control",HCPCS,HCPCS,Valid,Standard
40658517,Q9968,"Injection, non-radioactive, non-contrast, visualization adjunct (e.g., methylene blue, isosulfan blue), 1 mg",HCPCS,HCPCS,Valid,Standard
40488338,446559007,Peripheral vascular catheter,Physical Object,SNOMED,Valid,Standard
40487895,446476009,Umbilical catheter,Physical Object,SNOMED,Valid,Standard
4048015,20613002,Cystoscope,Physical Object,SNOMED,Valid,Standard
40479423,444449007,"Dual chamber pacing cardioverter defibrillator pulse generator, device",Physical Object,SNOMED,Valid,Standard
4046730,122456005,Laser device,Physical Object,SNOMED,Valid,Standard
4044008,129121000,Tracheostomy tube,Physical Object,SNOMED,Valid,Standard
4042166,118380004,Implantable defibrillator leads,Physical Object,SNOMED,Valid,Standard
4040918,118426006,Ommaya reservoir,Physical Object,SNOMED,Valid,Standard
4040747,118312003,Carbon dioxide laser device,Physical Object,SNOMED,Valid,Standard
4040381,118620008,Free graft,Substance,SNOMED,Valid,Standard
4025036,105794008,Scope AND/OR camera,Physical Object,SNOMED,Valid,Standard
2721938,V5220,"Hearing aid, bicros, behind the ear (Deprecated)",HCPCS,HCPCS,Valid,Standard
2721854,V2500,"Contact lens, pmma, spherical, per lens",HCPCS,HCPCS,Valid,Standard
2720859,Q9956,"Injection, octafluoropropane microspheres, per ml",HCPCS,HCPCS,Valid,Standard
2720728,Q4017,"Cast supplies, long arm splint, adult (11 years +), plaster",HCPCS,HCPCS,Valid,Standard
2720483,L9900,"Orthotic and prosthetic supply, accessory, and/or service component of another hcpcs ""l"" code",HCPCS,HCPCS,Valid,Standard
2720443,L8600,"Implantable breast prosthesis, silicone or equal",HCPCS,HCPCS,Valid,Standard
2720355,L7362,"Battery charger, six volt, each",HCPCS,HCPCS,Valid,Standard
2720354,L7360,"Six volt battery, each",HCPCS,HCPCS,Valid,Standard
2720344,L7181,"Electronic elbow, microprocessor simultaneous control of elbow and terminal device",HCPCS,HCPCS,Valid,Standard
2720343,L7180,"Electronic elbow, microprocessor sequential control of elbow and terminal device",HCPCS,HCPCS,Valid,Standard
2720326,L6955,"Above elbow, external power, molded inner socket, removable humeral shell, internal locking elbow, forearm, otto bock or equal electrodes, cables, two batteries and one charger, myoelectronic control of terminal device",HCPCS,HCPCS,Valid,Standard
2720311,L6884,"Replacement socket, above elbow/elbow disarticulation, molded to patient model, for use with or without external power",HCPCS,HCPCS,Valid,Standard
2720310,L6883,"Replacement socket, below elbow/wrist disarticulation, molded to patient model, for use with or without external power",HCPCS,HCPCS,Valid,Standard
2720257,L6704,"Terminal device, sport/recreational/work attachment, any material, any size",HCPCS,HCPCS,Valid,Standard
2720256,L6703,"Terminal device, passive hand/mitt, any material, any size",HCPCS,HCPCS,Valid,Standard
2720246,L6690,"Upper extremity addition, frame type socket, interscapular-thoracic",HCPCS,HCPCS,Valid,Standard
2720230,L6650,"Upper extremity addition, shoulder universal joint, each",HCPCS,HCPCS,Valid,Standard
2720227,L6646,"Upper extremity addition, shoulder joint, multipositional locking, flexion, adjustable abduction friction control, for use with body powered or external powered system",HCPCS,HCPCS,Valid,Standard
2720221,L6638,"Upper extremity addition to prosthesis, electric locking feature, only for use with manually powered elbow",HCPCS,HCPCS,Valid,Standard
2720217,L6630,"Upper extremity addition, stainless steel, any wrist",HCPCS,HCPCS,Valid,Standard
2720210,L6620,"Upper extremity addition, flexion/extension wrist unit, with or without friction",HCPCS,HCPCS,Valid,Standard
2720176,L6110,"Below elbow, molded socket, (muenster or northwestern suspension types)",HCPCS,HCPCS,Valid,Standard
2720145,L5966,"Addition, endoskeletal system, hip disarticulation, flexible protective outer surface covering system",HCPCS,HCPCS,Valid,Standard
2720139,L5930,"Addition, endoskeletal system, high activity knee control frame",HCPCS,HCPCS,Valid,Standard
2720123,L5826,"Addition, endoskeletal knee-shin system, single axis, hydraulic swing phase control, with miniature high activity frame",HCPCS,HCPCS,Valid,Standard
2720120,L5818,"Addition, endoskeletal knee-shin system, polycentric, friction swing, and stance phase control",HCPCS,HCPCS,Valid,Standard
2720098,L5707,"Custom shaped protective cover, hip disarticulation",HCPCS,HCPCS,Valid,Standard
2720060,L5665,"Addition to lower extremity, socket insert, multi-durometer, below knee",HCPCS,HCPCS,Valid,Standard
2720028,L5628,"Addition to lower extremity, test socket, hemipelvectomy",HCPCS,HCPCS,Valid,Standard
2720025,L5622,"Addition to lower extremity, test socket, knee disarticulation",HCPCS,HCPCS,Valid,Standard
2720023,L5618,"Addition to lower extremity, test socket, symes",HCPCS,HCPCS,Valid,Standard
2720018,L5611,"Addition to lower extremity, endoskeletal system, above knee - knee disarticulation, 4 bar linkage, with friction swing phase control",HCPCS,HCPCS,Valid,Standard
2720012,L5580,"Preparatory, above knee - knee disarticulation ischial level socket, non-alignable system, pylon, no cover, sach foot, thermoplastic or equal, molded to model",HCPCS,HCPCS,Valid,Standard
2720009,L5540,"Preparatory, below knee 'ptb' type socket, non-alignable system, pylon, no cover, sach foot, laminated socket, molded to model",HCPCS,HCPCS,Valid,Standard
2719996,L5341,"Hemipelvectomy, canadian type, molded socket, endoskeletal system, hip joint, single axis knee, sach foot",HCPCS,HCPCS,Valid,Standard
2719976,L5100,"Below knee, molded socket, shin, sach foot",HCPCS,HCPCS,Valid,Standard
2719972,L5010,"Partial foot, molded socket, ankle height, with toe filler",HCPCS,HCPCS,Valid,Standard
2719955,L4110,"Replace leather cuff kafo-afo, calf or distal thigh",HCPCS,HCPCS,Valid,Standard
2719889,L3921,"Hand finger orthosis, includes one or more nontorsion joints, elastic bands, turnbuckles, may include soft interface, straps, custom fabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719817,L3550,"Orthopedic shoe addition, toe tap standard",HCPCS,HCPCS,Valid,Standard
2719816,L3540,"Orthopedic shoe addition, sole, full",HCPCS,HCPCS,Valid,Standard
2719796,L3360,"Sole wedge, outside sole",HCPCS,HCPCS,Valid,Standard
2719791,L3330,"Lift, elevation, metal extension (skate)",HCPCS,HCPCS,Valid,Standard
2719782,L3253,"Foot, molded shoe plastazote (or similar) custom fitted, each",HCPCS,HCPCS,Valid,Standard
2719776,L3224,"Orthopedic footwear, woman's shoe, oxford, used as an integral part of a brace (orthosis)",HCPCS,HCPCS,Valid,Standard
2719755,L3170,"Foot, plastic, silicone or equal, heel stabilizer, prefabricated, off-the-shelf, each",HCPCS,HCPCS,Valid,Standard
2719746,L3050,"Foot, arch support, removable, premolded, metatarsal, each",HCPCS,HCPCS,Valid,Standard
2719743,L3030,"Foot, insert, removable, formed to patient foot, each",HCPCS,HCPCS,Valid,Standard
2719737,L3000,"Foot, insert, removable, molded to patient model, 'ucb' type, berkeley shell, each",HCPCS,HCPCS,Valid,Standard
2719723,L2760,"Addition to lower extremity orthosis, extension, per extension, per bar (for lineal adjustment for growth)",HCPCS,HCPCS,Valid,Standard
2719716,L2640,"Addition to lower extremity, pelvic control, band and belt, bilateral",HCPCS,HCPCS,Valid,Standard
2719713,L2627,"Addition to lower extremity, pelvic control, plastic, molded to patient model, reciprocating hip joint and cables",HCPCS,HCPCS,Valid,Standard
2719711,L2622,"Addition to lower extremity, pelvic control, hip joint, adjustable flexion, each",HCPCS,HCPCS,Valid,Standard
2719708,L2600,"Addition to lower extremity, pelvic control, hip joint, clevis type, or thrust bearing, free, each",HCPCS,HCPCS,Valid,Standard
2719690,L2395,"Addition to lower extremity, offset knee joint, heavy duty, each joint",HCPCS,HCPCS,Valid,Standard
2719688,L2387,"Addition to lower extremity, polycentric knee joint, for custom fabricated knee ankle foot orthosis, each joint",HCPCS,HCPCS,Valid,Standard
2719667,L2230,"Addition to lower extremity, split flat caliper stirrups and plate attachment",HCPCS,HCPCS,Valid,Standard
2719661,L2188,"Addition to lower extremity fracture orthosis, quadrilateral brim",HCPCS,HCPCS,Valid,Standard
2719656,L2136,"Kafo, fracture orthosis, femoral fracture cast orthosis, rigid, prefabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719649,L2116,"Ankle foot orthosis, fracture orthosis, tibial fracture orthosis, rigid, prefabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719630,L2030,"Knee ankle foot orthosis, double upright, free ankle, solid stirrup, thigh and calf bands/cuffs, (double bar 'ak' orthosis), without knee joint, custom fabricated",HCPCS,HCPCS,Valid,Standard
2719624,L1980,"Ankle foot orthosis, single upright free plantar dorsiflexion, solid stirrup, calf band/cuff (single bar 'bk' orthosis), custom fabricated",HCPCS,HCPCS,Valid,Standard
2719614,L1920,"Ankle foot orthosis, single upright with static or adjustable stop (phelps or perlstein type), custom fabricated",HCPCS,HCPCS,Valid,Standard
2719596,L1844,"Knee orthosis, single upright, thigh and calf, with adjustable flexion and extension joint (unicentric or polycentric), medial-lateral and rotation control, with or without varus/valgus adjustment, custom fabricated",HCPCS,HCPCS,Valid,Standard
2719577,L1690,"Combination, bilateral, lumbo-sacral, hip, femur orthosis providing adduction and internal rotation control, prefabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719572,L1652,"Hip orthosis, bilateral thigh cuffs with adjustable abductor spreader bar, adult size, prefabricated, includes fitting and adjustment, prefabricated item that has been trimmed, bent, molded, assembled, or otherwise customized to fit a specific patient...",HCPCS,HCPCS,Valid,Standard
2719559,L1290,"Addition to tlso, (low profile), lateral trochanteric pad",HCPCS,HCPCS,Valid,Standard
2719551,L1210,"Addition to tlso, (low profile), lateral thoracic extension",HCPCS,HCPCS,Valid,Standard
2719497,L0630,"Lumbar-sacral orthosis, sagittal control, with rigid posterior panel(s), posterior extends from sacrococcygeal junction to t-9 vertebra, produces intracavitary pressure to reduce load on the intervertebral discs, includes straps, closures, may include...",HCPCS,HCPCS,Valid,Standard
2719469,L0484,"Tlso, triplanar control, two piece rigid plastic shell without interface liner, with multiple straps and closures, posterior extends from sacrococcygeal junction and terminates just inferior to scapular spine, anterior extends from symphysis pubis to s...",HCPCS,HCPCS,Valid,Standard
2719459,L0464,"Tlso, triplanar control, modular segmented spinal system, four rigid plastic shells, posterior extends from sacrococcygeal junction and terminates just inferior to scapular spine, anterior extends from symphysis pubis to the sternal notch, soft liner,...",HCPCS,HCPCS,Valid,Standard
2719457,L0460,"Tlso, triplanar control, modular segmented spinal system, two rigid plastic shells, posterior extends from the sacrococcygeal junction and terminates just inferior to the scapular spine, anterior extends from the symphysis pubis to the sternal notch, s...",HCPCS,HCPCS,Valid,Standard
2719454,L0454,"Tlso flexible, provides trunk support, extends from sacrococcygeal junction to above t-9 vertebra, restricts gross trunk motion in the sagittal plane, produces intracavitary pressure to reduce load on the intervertebral disks with rigid stays or panel(...",HCPCS,HCPCS,Valid,Standard
2719428,L0190,"Cervical, multiple post collar, occipital/mandibular supports, adjustable cervical bars (somi, guilford, taylor types)",HCPCS,HCPCS,Valid,Standard
2719426,L0174,"Cervical, collar, semi-rigid, thermoplastic foam, two piece with thoracic extension, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2616999,E1810,"Dynamic adjustable knee extension and flexion device, includes soft interface material",HCPCS,HCPCS,Valid,Standard
2616533,E0191,"Heel or elbow protector, each",HCPCS,HCPCS,Valid,Standard
2615873,C1897,"Lead, neurostimulator test kit (implantable)",HCPCS,HCPCS,Valid,Standard
2615827,C1820,"Generator, neurostimulator (implantable), with rechargeable battery and charging system",HCPCS,HCPCS,Valid,Standard
2615820,C1813,"Prosthesis, penile, inflatable",HCPCS,HCPCS,Valid,Standard
2615798,C1788,"Port, indwelling (implantable)",HCPCS,HCPCS,Valid,Standard
2615797,C1787,"Patient programmer, neurostimulator",HCPCS,HCPCS,Valid,Standard
2615404,A9700,"Supply of injectable contrast material for use in echocardiography, per study",HCPCS,HCPCS,Valid,Standard
2615398,A9580,"Sodium fluoride f-18, diagnostic, per study dose, up to 30 millicuries",HCPCS,HCPCS,Valid,Standard
2615312,A9276,"Sensor; invasive (e.g., subcutaneous), disposable, for use with non-durable medical equipment interstitial continuous glucose monitoring system, one unit = 1 day supply",HCPCS,HCPCS,Valid,Standard
2615193,A6450,"Light compression bandage, elastic, knitted/woven, width greater than or equal to five inches, per yard",HCPCS,HCPCS,Valid,Standard
2615113,A6213,"Foam dressing, wound cover, sterile, pad size more than 16 sq. in. but less than or equal to 48 sq. in., with any size adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
2615112,A6212,"Foam dressing, wound cover, sterile, pad size 16 sq. in. or less, with any size adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
2615074,A5503,"For diabetics only, modification (including fitting) of off-the-shelf depth-inlay shoe or custom-molded shoe with roller or rigid rocker bottom, per shoe",HCPCS,HCPCS,Valid,Standard
2614912,A4595,"Electrical stimulator supplies, 2 lead, per month, (e.g., tens, nmes)",HCPCS,HCPCS,Valid,Standard
2614897,A4550,Surgical trays,HCPCS,HCPCS,Valid,Standard
2614782,A4356,"External urethral clamp or compression device (not to be used for catheter clamp), each",HCPCS,HCPCS,Valid,Standard
2614749,A4313,"Insertion tray without drainage bag with indwelling catheter, foley type, three-way, for continuous irrigation",HCPCS,HCPCS,Valid,Standard
1314557,L1852,"Knee orthosis (ko), double upright, thigh and calf, with adjustable flexion and extension joint (unicentric or polycentric), medial-lateral and rotation control, with or without varus/valgus adjustment, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
